"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"AVDF9O70MW7X8","cs_wg_v7_real2","32ZKVD547FO4YEBK3DYP5RKMOFO3BE","0","712864","Female","0","No","No","I tried to remember the words or words associated with the original word to help me remember",NULL,NULL,"wedding bells
machine shop
umbrella rain
bookshelf books
basket picnic
doorway entry
keyboard computer
community service
helicopter propeller
structure building
stomach ache
ladder stairs
football player
traffic jam","basket
traffic
doorway
football
bookshelf
umbrella",NULL,NULL,"2017-10-04 16:57:44","1745"
"ABN6GDFW4N8AK","cs_wg_v7_real2","3C8HJ7UOP7V12YMAF9J7N80VF9RZMW","0","786475","Male","0","No","No","It was easiest trying to remember the associations I made.  This triggered my memory of orignal word.  Evenso, coud have done better.",NULL,NULL,"basket: baby
community: city
traffics: cares
umbrella: rain
football: head
helicopter: golf
stomach: ache
keyboard: work
machine: tractor
ladder: mobility
wedding: love
bookshelf: knowledge
doorway: entry
structure: building","basket
structure
ladder
stomach
machine
keyboard
wedding
football
",NULL,NULL,"2017-10-04 16:57:59","1746"
"A8ZVWXIWNBFOV","cs_wg_v7_real2","3EFE17QCRC6I98ZLTK9MZAVWB8SHS0","0","1120104","Male","0","No","No","Thinking about the letters",NULL,NULL,"BOOKSHELF:BOOKS
WEDDING:CAKE
LADDER:RUNGS
TRAFFIC:JAM
STOMACH:PAINS
KEYBOARD:SIZE
UMBRELLA:RAIN
MACHINE:SCREW
FOOTBALL:GAME
STRUCTURE:FRAME
HELICOPTER:BLADES
BASKET:FRUIT
COMMUNITY:CENTER
DOORWAY:FRAME
","FOOTBALL
COMMUNITY
DOORWAY
BASKET
HELICOPTER
",NULL,NULL,"2017-10-04 16:59:48","1747"
"A2V272VAW0GIPL","cs_wg_v7_real2","3WJEQKOXA83351SDAVKAMNLJ8DRA10","0","1056362","Female","0","No","No","I just tried to remember the words ",NULL,NULL,"bookshelf-books
keyboard-computer
community-people
traffic-cars
basket-shopping
wedding-married
ladder-roof
umbrella-rain
stomach-mother
machine-machinery
doorway-door
structure-building
helicopter-copter
football- player","bookshelf, football, traffic
",NULL,NULL,"2017-10-04 17:06:32","1748"
"A248LF7KKHXZ14","cs_wg_v7_real2","3DHE4R9OCWCB4DNCFZCYNS6RYEGG2X","0","719295","Female","0","No","No","TO TRY TO THINK OF THE WORDS I USED TO ASSOCIATE WITH",NULL,NULL,"UMBRELLA RAIN
STRUCTURE HOUSE
MACHINE ROBOT
FOOTBALL PADS
STOMACH ACHES
DOORWAY DOOR
WEDDING BELLS
HELICOPTER CRASH
COMMUNITY LIBRARY
LADDER CEILING
BASKET BALL
TRAFFIC CONE
BOOKSHELF BOOK","BOOKSHELF
BASKETBALL
FOOTBALL
COMMUNITY
DOORWAY
STOMACH
",NULL,NULL,"2017-10-04 17:15:07","1749"
"A221JJK7P6K22W","cs_wg_v7_real2","33LK57MYLT640TZFZ6FTZHZ17YGZSF","0","641114","Male","0","No","No",,NULL,NULL,"Machine computer
Basket ball
Structure building
Wedding vows
Doorway landing
Football disrespect
Traffic pattern
Bookshelf wood
Stomach churning
Umbrella shower
Keyboard computer
Helicopter maui
Ladder fireman
Community location;.","Machine, ladder, bookshelf, basket, football, umbrella, stomach, wedding, doorway, helicopter",NULL,NULL,"2017-10-04 17:30:57","1750"
"AT0COJ1G23ZB0","cs_wg_v7_real2","386CSBG1OZNQZ30R5XTD7JR5K6ZQ6R","0","613803","Female","0","No","No","thanks! I didn't have enough time to complete part 2 as I didn't notice the countdown was so much shorter :-(",NULL,NULL,"traffic:cone
helicopter:motor
umbrella:rain
stomach:food
ladder:angle
doorway:knob
machine:learning
structure:building
wedding:ceremony
community:meeting
football:game
basket:ball
bookshelf:reading
keyboard:typing","helicopter
bookshelf
wedding
machine
keyboard
community
football
basket
",NULL,NULL,"2017-10-04 17:46:20","1751"
"A3VDFWL4MI3KPA","cs_wg_v7_real2","3OS4RQUCR9GZEQRDN8ZR609JR50FB6","0","1172320","Female","0","No","No","I just stared at the words and tried to put a picture of them in my mind. ",NULL,NULL,"STOMACH ache, 
WEDDING,bells
 DOORWAY,mistletoe
 UMBRELLA,rain
 BASKET,hoop
 HELICOPTER,police
 KEYBOARD,type
 MACHINE, manufacturing
 TRAFFIC,light 
BOOKSHELF,high
 FOOTBALL,Flag
 COMMUNITY,nosy
 LADDER,metal
 STRUCTURE hurricane
"," 
 WEDDING
 DOORWAY
 UMBRELLA
 HELICOPTER
 KEYBOARD,
 MACHINE
 TRAFFIC,
 BOOKSHELF
 FOOTBALL
 COMMUNITY
 LADDER
 STRUCTURE ",NULL,NULL,"2017-10-04 17:46:46","1752"
"ABLP1KUWW46S6","cs_wg_v7_real2","3R0T90IZ1SDO2VFECS14Z5FDA51GCE","0","786438","Female","0","No","No","No strategy.",NULL,NULL,"helicopter, police
umbrella, rain
machine, industry
football, grass
bookshelf, library
stomach, digestion
community, belonging
keyboard, typing
doorway, passage
ladder, climbing
wedding, ceremony
traffic, waiting
basket, carrying
structure, solid","basket, helicopter, structure, wedding, ladder, bookshelf, football, keyboard,",NULL,NULL,"2017-10-04 17:49:48","1753"
"A2MSVKXC1F3WIU","cs_wg_v7_real2","3L2IS5HSFAJQYHD0LNZZJVAGIHUNU3","0","1170709","Female","0","No","No","I kept the words in my head, memory.",NULL,NULL,"FOOTBALL PLAYER, 
UMBRELLA STORM, 
TRAFFIC STOP, 
BASKET WEAVING,
LADDER ALUMINUM, 
STOMACH CANCER, 
DOORWAY SAFETY, 
WEDDING CHAPEL, 
KEYBOARD LAPTOP, 
BOOKSHELF BIBLE, 
COMMUNITY NEIGHBORS, 
MACHINE CAR, 
STRUCTURE TOWER, 
HELICOPTER PAD.
"," 
UMBRELLA 
TRAFFIC  
BASKET 
LADDER 
STOMACH 
DOORWAY 
WEDDING  
KEYBOARD 
BOOKSHELF 
MACHINE 
STRUCTURE 
HELICOPTER 
FOOTBALL  ",NULL,NULL,"2017-10-04 17:59:33","1754"
"A1AKL5YH9NLD2V","cs_wg_v7_real2","3KV0LJBBH2MS070J5SPU15YW6SGRM3","0","813659","Male","0","No","No","Survey was much longer than advertised. And which part was part 2? I didn't really have a strategy, I just went through each word and tried to see which word was worth the most money.",NULL,NULL,"FOOTBALL:COACH
LADDER:METAL
UMBRELLA:RAIN
DOORWAY:ARCH
STRUCTURE:BUILDING
STOMACH:ACHE
KEYBOARD:MOUSE
TRAFFIC:CAR
WEDDING:DRESS
BASKET:HOOP
COMMUNITY:NEIGHBORHOOD
BOOKSHELF:LIBRARY
HELICOPTER:MILITARY
MACHINE:AUTOMATIC","Football, Ladder, Wedding, Community, Helicopter, Basket, Doorway, ",NULL,NULL,"2017-10-04 18:14:20","1755"
"A14HBZP6V7ZHTI","cs_wg_v7_real2","3483FV8BEEK97KY63M3CB1T240T621","0","969503","Female","0","No","No",,NULL,NULL,"KEYBOARD: TYPING
DOORWAY: EXIT
BASKET: EASTER
MACHINE: FACTORY
BOOKSHELF: READING
LADDER: CLIMBING
UMBRELLA: RAIN
COMMUNITY: RESIDENCE
WEDDING: MARRIAGE
STRUCTURE: BUILDING
FOOTBALL: SPORTS
STOMACH: INTESTINES
HELICOPTER: FLYING
TRAFFIC: FRUSTRATION","BASKET
COMMUNITY
TRAFFIC
MACHINE
STRUCTURE
FOOTBALL
LADDER
UMBRELLA
BOOKSHELF
",NULL,NULL,"2017-10-04 18:21:44","1756"
"A3862RIFFUV141","cs_wg_v7_real2","3DYGAII7PL9Y99IWKTSMDJIMFBTQP1","0","859275","Male","0","Yes","No","I tried hard to remember the words or the associations I made.  I tried to remember what I was thinking when I was typing originally.",NULL,NULL,"BOOKSHELF: WOOD
COMMUNITY: CHEST
HELICOPTER: PILOT
DOORWAY: ENTRY
KEYBOARD: MOUSE
FOOTBALL: SPORTS
BASKET: BALL
WEDDING: BRIDE
STOMACH: DIGESTION
STRUCTURE: SUPPORT
MACHINE: OPERATOR
LADDER: STEPS
UMBRELLA: RAIN
TRAFFIC: JAM","BASKET
FOOTBALL
TRAFFIC
LADDER
COMMUNITY
MACHINE
UMBRELLA
BOOKSHELF
DOORWAY
",NULL,NULL,"2017-10-04 18:36:07","1757"
"A1L92Y6VBTRFP5","cs_wg_v7_real2","3WT783CTPBISBE73W69QYUOGUSIBC1","0","666952","Female","0","No","No","none",NULL,NULL,"umbrella: rain","umbrella, football, ",NULL,NULL,"2017-10-04 18:44:52","1758"
"A3PO4C1WA2FQHW","cs_wg_v7_real2","3VE8AYVF8MYGCST6KWFHFYJIJZOF8G","0","565966","Female","0","No","No",,NULL,NULL,"STOMACH:HUNGRY","FOOTBALL, STOMACH",NULL,NULL,"2017-10-04 19:00:24","1759"
"A1KJJ3MAF16GSH","cs_wg_v7_real2","3UWN2HHPUY6AJ4LWWI4Z4USSXKMSN5","0","884572","Male","0","No","No","I tried to remember the words I associated with the words on the list but it wasn't very effective only made me remember a few more words.",NULL,NULL,"BOOKSHELF:BOOK
LADDER:CLIMB
HELICPOTER:PILOT
KEYBOARD:TYPE
STRUCTURE:ROOF
MACHINE:OPERATOR
DOORWAY:DOOR
UMBRELLA:RAIN
STOMACH:FOOD
COMMUNITY:MEMBERS
FOOTBALL:SPORT
TRAFFIC:CAR
WEDDING:BRIDE
BASKET:EGGS","WEDDING
BASKET
FOOTBALL
COMMUNITY
HELICOPTER
STOMACH
DOORWAY
TRAFFIC
BOOKSHELF







",NULL,NULL,"2017-10-04 19:42:09","1760"
