"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A2MZYC2OHHM76X","cs_wg_v3_poss_real1","31Z0PCVWUKGMVJ6O5BS0I22N471T7V","69","0","SUNLIGHT","10","5","0","1616","sunlight","10","2017-03-29 17:27:25","35751"
"A2W3QPD493MHEI","cs_wg_v3_poss_real1","3WOKGM4L71HS0G1WOVLS9DMDXLEO04","90","0","BOOKSHELF","10","5","0","1442","BOOKSHELF","10","2017-03-29 17:27:25","35752"
"AK7NIT4IJ8X6D","cs_wg_v3_poss_real1","37ZHEEHM6WNHW28UQWM90PYPA8P37P","43","0","WEDDING","10","5","0","733","wedding","10","2017-03-29 17:27:25","35753"
"A3NENUY6H263YT","cs_wg_v3_poss_real1","3YT88D1N08Z5RHFE9QBI4U3BGSP3KV","40","0","BOOKSHELF","0","5","1","1494","bookshelf","0","2017-03-29 17:27:25","35754"
"ABX5OQLR6UNBC","cs_wg_v3_poss_real1","3OLQQLKKNSQDQVPTGPS2M67VSSEJE2","75","1","BASKET","5","5","1","1586","BASKET",,"2017-03-29 17:27:27","35755"
"A1Z7E1C3P16DEA","cs_wg_v3_poss_real1","3DUZQ9U6SMPNR9U5Y9QQEBM4O6UVS0","38","0","STOMACH","10","5","0","1899","STOMACH","10","2017-03-29 17:27:27","35756"
"A49HPQ9P5AHU4","cs_wg_v3_poss_real1","3AAPLD8UCCIJO8C0IKEC9FRHIAXTHX","8","0","STRUCTURE","0","5","1","3288","structure","0","2017-03-29 17:27:27","35757"
"A1YBX7P5PY8LL","cs_wg_v3_poss_real1","33C7UALJVLZPMDZYDX0WQWFNN8H18I","48","0","BASKET","10","5","0","1760","basket","10","2017-03-29 17:27:27","35758"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","117","0","UMBRELLA","0","5","1","1328","UMBRELLA","0","2017-03-29 17:27:27","35759"
"A20NITCOBY4775","cs_wg_v3_poss_real1","30JNVC0OR9L6WSK81GKH4AGUY3YQHG","95","0","FOOTBALL","0","5","1","2038","FOOTBALL ","0","2017-03-29 17:27:28","35760"
"A2MMMYB7AE5RQN","cs_wg_v3_poss_real1","36H9ULYP62V5W9PPB0C84OSV4TTJFK","42","0","KEYBOARD","0","5","1","1227","KEYBOARD","0","2017-03-29 17:27:30","35761"
"A3J8Y94SGZ3R0E","cs_wg_v3_poss_real1","3L4D84MILZTPA5GV6Q087948K86JHI","49","0","STOMACH","10","5","0","8779","stomach",,"2017-03-29 17:27:31","35762"
"A2W3QPD493MHEI","cs_wg_v3_poss_real1","3WOKGM4L71HS0G1WOVLS9DMDXLEO04","91","1","SUNLIGHT","5","5","1","1514","SUNLIGHT",,"2017-03-29 17:27:31","35763"
"A2MKXI4KCRRI7Y","cs_wg_v3_poss_real1","30MVJZJNHMEWVZYC8ECGUS6K1VYJ9S","42","0","COMMUNITY","0","5","1","3645","COMMUNITY","0","2017-03-29 17:27:32","35764"
"A27890V91M6OO9","cs_wg_v3_poss_real1","3JRJSWSMQHM25HN4D40F6ZQ6WVT3EB","103","0","FOOTBALL","0","5","1","1330","football","0","2017-03-29 17:27:32","35765"
"A3QAHF4UUBM7ZO","cs_wg_v3_poss_real1","3EFVCAY5L3AWHUF23M62UWB9HPGJ83","69","1","COMMUNITY","5","5","1","3393","COMMUNITY",,"2017-03-29 17:27:32","35766"
"A1CH3TODZNQCES","cs_wg_v3_poss_real1","3WMOAN2SRBYQBW20QD94FHCY17MVNO","51","1","FOOTBALL","5","5","1","1080","FOOTBALL",,"2017-03-29 17:27:32","35767"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","103","0","DOORWAY","0","5","0","98393","DOORWAY ",,"2017-03-29 17:27:33","35768"
"AHEVIE2NY1W1Z","cs_wg_v3_poss_real1","340UGXU9DY236MM9NELQTC4S93FVUG","20","0","LADDER","0","5","1","5393","LADDER","0","2017-03-29 17:27:33","35769"
"A8SD5DJ3KBLLR","cs_wg_v3_poss_real1","34X6J5FLPTZ2NYFYPGN2GNW9BV2QJL","89","1","STRUCTURE","5","5","1","4035","STRUCTURE",,"2017-03-29 17:27:34","35770"
"A1H053T5EXI6EP","cs_wg_v3_poss_real1","3PS7W85Z8Z3Q92UHK8QKWYTTZXPT97","59","0","BASKET","0","5","1","1935","basket","0","2017-03-29 17:27:34","35771"
"A2MZYC2OHHM76X","cs_wg_v3_poss_real1","31Z0PCVWUKGMVJ6O5BS0I22N471T7V","70","0","WEDDING","0","5","1","972","wedding","0","2017-03-29 17:27:36","35772"
"AK7NIT4IJ8X6D","cs_wg_v3_poss_real1","37ZHEEHM6WNHW28UQWM90PYPA8P37P","44","0","TRAFFIC","10","5","0","1289","traffic","10","2017-03-29 17:27:36","35773"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","116","0","WEDDING","10","5","0","1193","wedding","10","2017-03-29 17:27:36","35774"
"A3NENUY6H263YT","cs_wg_v3_poss_real1","3YT88D1N08Z5RHFE9QBI4U3BGSP3KV","41","0","KEYBOARD","0","5","1","3658","keyboard","0","2017-03-29 17:27:37","35775"
"A49HPQ9P5AHU4","cs_wg_v3_poss_real1","3AAPLD8UCCIJO8C0IKEC9FRHIAXTHX","9","0","FOOTBALL","0","5","0","1536","football","0","2017-03-29 17:27:37","35776"
"A39XQI36EWJLDJ
","cs_wg_v3_poss_real1","31Q0U3WYDPGLMZUF3S8QCWJSCOB17V","4","0","UMBRELLA","10","5","0","6017","umbrella","10","2017-03-29 17:27:38","35777"
"A1Z7E1C3P16DEA","cs_wg_v3_poss_real1","3DUZQ9U6SMPNR9U5Y9QQEBM4O6UVS0","39","0","COMMUNITY","0","5","1","4533","COMMUNITY","0","2017-03-29 17:27:39","35778"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","117","0","STRUCTURE","10","5","0","6257","structure","10","2017-03-29 17:27:39","35779"
"A2W3QPD493MHEI","cs_wg_v3_poss_real1","3WOKGM4L71HS0G1WOVLS9DMDXLEO04","92","0","BASKET","0","5","1","1550","BASKET","0","2017-03-29 17:27:40","35780"
"ABX5OQLR6UNBC","cs_wg_v3_poss_real1","3OLQQLKKNSQDQVPTGPS2M67VSSEJE2","76","0","COMMUNITY","10","5","0","1391","COMMUNITY","10","2017-03-29 17:27:40","35781"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","118","1","STRUCTURE","5","5","1","1571","STRUCTURE","0","2017-03-29 17:27:40","35782"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","104","0","STRUCTURE","0","5","0","2098","STRUCTURE ",,"2017-03-29 17:27:42","35783"
"A2MMMYB7AE5RQN","cs_wg_v3_poss_real1","36H9ULYP62V5W9PPB0C84OSV4TTJFK","43","0","TRAFFIC","10","5","0","2673","TRAFFIC","10","2017-03-29 17:27:42","35784"
"A3J8Y94SGZ3R0E","cs_wg_v3_poss_real1","3L4D84MILZTPA5GV6Q087948K86JHI","50","0","UMBRELLA","10","5","0","1658","umbrella",,"2017-03-29 17:27:42","35785"
"A1H053T5EXI6EP","cs_wg_v3_poss_real1","3PS7W85Z8Z3Q92UHK8QKWYTTZXPT97","60","0","WEDDING","0","5","1","1537","wedding","0","2017-03-29 17:27:42","35786"
"A20NITCOBY4775","cs_wg_v3_poss_real1","30JNVC0OR9L6WSK81GKH4AGUY3YQHG","96","0","UMBRELLA","0","5","1","2006","UMBRELLA ","0","2017-03-29 17:27:43","35787"
"A1CH3TODZNQCES","cs_wg_v3_poss_real1","3WMOAN2SRBYQBW20QD94FHCY17MVNO","52","0","BASKET","0","5","1","1335","BASKET","0","2017-03-29 17:27:43","35788"
"A2MKXI4KCRRI7Y","cs_wg_v3_poss_real1","30MVJZJNHMEWVZYC8ECGUS6K1VYJ9S","43","0","STRUCTURE","0","5","0","5143","STRUCTURE","0","2017-03-29 17:27:44","35789"
"A2MZYC2OHHM76X","cs_wg_v3_poss_real1","31Z0PCVWUKGMVJ6O5BS0I22N471T7V","71","0","STOMACH","0","5","1","988","stomach","0","2017-03-29 17:27:44","35790"
"AK7NIT4IJ8X6D","cs_wg_v3_poss_real1","37ZHEEHM6WNHW28UQWM90PYPA8P37P","45","0","WEDDING","10","5","0","636","wedding","10","2017-03-29 17:27:44","35791"
"A3QAHF4UUBM7ZO","cs_wg_v3_poss_real1","3EFVCAY5L3AWHUF23M62UWB9HPGJ83","70","0","UMBRELLA","0","5","0","5806","UMBRELLA","0","2017-03-29 17:27:47","35792"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","118","0","WEDDING","10","5","0","777","wedding","10","2017-03-29 17:27:47","35793"
"A8SD5DJ3KBLLR","cs_wg_v3_poss_real1","34X6J5FLPTZ2NYFYPGN2GNW9BV2QJL","90","1","STRUCTURE","5","5","1","3199","STRUCTURE",,"2017-03-29 17:27:47","35794"
"A3NENUY6H263YT","cs_wg_v3_poss_real1","3YT88D1N08Z5RHFE9QBI4U3BGSP3KV","42","0","TRAFFIC","0","5","0","1510","traffic","0","2017-03-29 17:27:48","35795"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","105","1","SUNLIGHT","5","5","1","1467","SUNLIGHT",,"2017-03-29 17:27:48","35796"
"A2W3QPD493MHEI","cs_wg_v3_poss_real1","3WOKGM4L71HS0G1WOVLS9DMDXLEO04","93","0","HELICOPTER","10","5","0","2445","HELICOPTER","10","2017-03-29 17:27:49","35797"
"A27890V91M6OO9","cs_wg_v3_poss_real1","3JRJSWSMQHM25HN4D40F6ZQ6WVT3EB","104","0","DOORWAY","10","5","1","9572","doorway","10","2017-03-29 17:27:50","35798"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","119","1","DOORWAY","5","5","1","1412","DOORWAY","0","2017-03-29 17:27:50","35799"
"ABX5OQLR6UNBC","cs_wg_v3_poss_real1","3OLQQLKKNSQDQVPTGPS2M67VSSEJE2","77","1","STRUCTURE","5","5","1","1637","STRUCTURE",,"2017-03-29 17:27:51","35800"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","117","0","SUNLIGHT","10","5","0","1755","sunlight","10","2017-03-29 17:27:51","35801"
"A2MKXI4KCRRI7Y","cs_wg_v3_poss_real1","30MVJZJNHMEWVZYC8ECGUS6K1VYJ9S","44","1","UMBRELLA","5","5","1","1005","UMBRELLA",,"2017-03-29 17:27:51","35802"
"A49HPQ9P5AHU4","cs_wg_v3_poss_real1","3AAPLD8UCCIJO8C0IKEC9FRHIAXTHX","10","1","LADDER","5","5","1","4543","ladder",,"2017-03-29 17:27:51","35803"
"A2MMMYB7AE5RQN","cs_wg_v3_poss_real1","36H9ULYP62V5W9PPB0C84OSV4TTJFK","44","0","HELICOPTER","0","5","1","1097","HELICOPTER","0","2017-03-29 17:27:52","35804"
"AK7NIT4IJ8X6D","cs_wg_v3_poss_real1","37ZHEEHM6WNHW28UQWM90PYPA8P37P","46","0","HELICOPTER","0","5","1","1488","helicopter","0","2017-03-29 17:27:53","35805"
"A2MZYC2OHHM76X","cs_wg_v3_poss_real1","31Z0PCVWUKGMVJ6O5BS0I22N471T7V","72","0","BOOKSHELF","0","5","1","888","bookshelf","0","2017-03-29 17:27:54","35806"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","119","1","LADDER","5","5","1","843","ladder",,"2017-03-29 17:27:54","35807"
"A3Q7M403ZI5OGN","cs_wg_v3_poss_real1","3G0WWMR1UVLY6O6J4EFU9UDQKF7QNP","16","0","COMMUNITY","10","5","1","14179","community","10","2017-03-29 17:27:54","35808"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","106","1","STOMACH","5","5","1","1147","STOMACH",,"2017-03-29 17:27:55","35809"
"A1H053T5EXI6EP","cs_wg_v3_poss_real1","3PS7W85Z8Z3Q92UHK8QKWYTTZXPT97","61","0","STOMACH","10","5","1","5434","stomach","10","2017-03-29 17:27:55","35810"
"A1CH3TODZNQCES","cs_wg_v3_poss_real1","3WMOAN2SRBYQBW20QD94FHCY17MVNO","53","0","BASKET","0","5","1","1360","BASKET","0","2017-03-29 17:27:56","35811"
"A49HPQ9P5AHU4","cs_wg_v3_poss_real1","3AAPLD8UCCIJO8C0IKEC9FRHIAXTHX","11","0","DOORWAY","10","5","0","1677","doorway","10","2017-03-29 17:27:57","35812"
"A27890V91M6OO9","cs_wg_v3_poss_real1","3JRJSWSMQHM25HN4D40F6ZQ6WVT3EB","105","1","STOMACH","5","5","1","1317","stomach","0","2017-03-29 17:27:58","35813"
"A20NITCOBY4775","cs_wg_v3_poss_real1","30JNVC0OR9L6WSK81GKH4AGUY3YQHG","97","0","SUNLIGHT","10","5","0","1644","SUNLIGHT ","10","2017-03-29 17:27:58","35814"
"A39XQI36EWJLDJ
","cs_wg_v3_poss_real1","31Q0U3WYDPGLMZUF3S8QCWJSCOB17V","5","1","FOOTBALL","5","5","1","2758","football","0","2017-03-29 17:28:00","35815"
"A2MMMYB7AE5RQN","cs_wg_v3_poss_real1","36H9ULYP62V5W9PPB0C84OSV4TTJFK","45","0","MACHINE","0","5","1","1084","machine","5
","2017-03-29 17:28:00","35816"
"AHEVIE2NY1W1Z","cs_wg_v3_poss_real1","340UGXU9DY236MM9NELQTC4S93FVUG","21","1","WEDDING","5","5","1","15981","WEDDING",,"2017-03-29 17:28:01","35817"
"A2W3QPD493MHEI","cs_wg_v3_poss_real1","3WOKGM4L71HS0G1WOVLS9DMDXLEO04","94","0","TRAFFIC","0","5","1","6068","TRAFFIC","0","2017-03-29 17:28:01","35818"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","107","1","FOOTBALL","5","5","1","1398","FOOTBALL",,"2017-03-29 17:28:02","35819"
"A2MKXI4KCRRI7Y","cs_wg_v3_poss_real1","30MVJZJNHMEWVZYC8ECGUS6K1VYJ9S","45","0","DOORWAY","10","5","0","3538","DOORWAY","10","2017-03-29 17:28:03","35820"
"A2MZYC2OHHM76X","cs_wg_v3_poss_real1","31Z0PCVWUKGMVJ6O5BS0I22N471T7V","73","1","KEYBOARD","5","5","1","1118","keyboard","0","2017-03-29 17:28:04","35821"
"A1H053T5EXI6EP","cs_wg_v3_poss_real1","3PS7W85Z8Z3Q92UHK8QKWYTTZXPT97","62","0","STOMACH","10","5","0","1452","stomach","10","2017-03-29 17:28:05","35822"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","118","0","SUNLIGHT","10","5","0","1120","sunlight","10","2017-03-29 17:28:05","35823"
"A1Z7E1C3P16DEA","cs_wg_v3_poss_real1","3DUZQ9U6SMPNR9U5Y9QQEBM4O6UVS0","40","0","KEYBOARD","0","5","1","17036","KEYBOARD","0","2017-03-29 17:28:05","35824"
"A8SD5DJ3KBLLR","cs_wg_v3_poss_real1","34X6J5FLPTZ2NYFYPGN2GNW9BV2QJL","91","1","SUNLIGHT","5","5","1","10645","SUNLIGHT",,"2017-03-29 17:28:06","35825"
"A3QAHF4UUBM7ZO","cs_wg_v3_poss_real1","3EFVCAY5L3AWHUF23M62UWB9HPGJ83","71","0","LADDER","10","5","1","7098","LADDER","10","2017-03-29 17:28:07","35826"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","108","0","COMMUNITY","10","5","0","847","COMMUNITY","10","2017-03-29 17:28:09","35827"
"A3NENUY6H263YT","cs_wg_v3_poss_real1","3YT88D1N08Z5RHFE9QBI4U3BGSP3KV","43","0","BOOKSHELF","0","5","1","1422","bookshelf","0","2017-03-29 17:28:10","35828"
"ABX5OQLR6UNBC","cs_wg_v3_poss_real1","3OLQQLKKNSQDQVPTGPS2M67VSSEJE2","78","0","LADDER","0","5","1","5308","LADDER","0","2017-03-29 17:28:10","35829"
"A1CH3TODZNQCES","cs_wg_v3_poss_real1","3WMOAN2SRBYQBW20QD94FHCY17MVNO","54","0","STRUCTURE","10","5","0","6028","STRUCTURE","10","2017-03-29 17:28:10","35830"
"A20NITCOBY4775","cs_wg_v3_poss_real1","30JNVC0OR9L6WSK81GKH4AGUY3YQHG","98","1","WEDDING","5","5","1","1848","WEDDING ",,"2017-03-29 17:28:10","35831"
"A49HPQ9P5AHU4","cs_wg_v3_poss_real1","3AAPLD8UCCIJO8C0IKEC9FRHIAXTHX","12","0","SUNLIGHT","10","5","1","2943","sunlight","10","2017-03-29 17:28:11","35832"
"A2MMMYB7AE5RQN","cs_wg_v3_poss_real1","36H9ULYP62V5W9PPB0C84OSV4TTJFK","46","0","BOOKSHELF","10","5","0","1805","BOOKSHELF","10","2017-03-29 17:28:11","35833"
"AK7NIT4IJ8X6D","cs_wg_v3_poss_real1","37ZHEEHM6WNHW28UQWM90PYPA8P37P","47","0","STRUCTURE","0","5","0","4402","structure","0","2017-03-29 17:28:12","35834"
"A27890V91M6OO9","cs_wg_v3_poss_real1","3JRJSWSMQHM25HN4D40F6ZQ6WVT3EB","106","0","KEYBOARD","10","5","0","2468","keyboard","10","2017-03-29 17:28:12","35835"
"A2MKXI4KCRRI7Y","cs_wg_v3_poss_real1","30MVJZJNHMEWVZYC8ECGUS6K1VYJ9S","46","1","BASKET","5","5","1","1514","BASKET",,"2017-03-29 17:28:12","35836"
"A2MZYC2OHHM76X","cs_wg_v3_poss_real1","31Z0PCVWUKGMVJ6O5BS0I22N471T7V","74","1","DOORWAY","5","5","1","653","doorway","0","2017-03-29 17:28:13","35837"
"AHEVIE2NY1W1Z","cs_wg_v3_poss_real1","340UGXU9DY236MM9NELQTC4S93FVUG","22","1","HELICOPTER","5","5","1","6385","HELICOPTER",,"2017-03-29 17:28:14","35838"
"A39XQI36EWJLDJ
","cs_wg_v3_poss_real1","31Q0U3WYDPGLMZUF3S8QCWJSCOB17V","6","0","STOMACH","0","5","1","2516","stomach","0
0","2017-03-29 17:28:15","35839"
"A8SD5DJ3KBLLR","cs_wg_v3_poss_real1","34X6J5FLPTZ2NYFYPGN2GNW9BV2QJL","92","1","SUNLIGHT","5","5","1","2437","SUNLIGHT",,"2017-03-29 17:28:15","35840"
"A1H053T5EXI6EP","cs_wg_v3_poss_real1","3PS7W85Z8Z3Q92UHK8QKWYTTZXPT97","63","0","SUNLIGHT","10","5","0","3194","sunlight","10","2017-03-29 17:28:15","35841"
"AMY9FF4EMW50O","cs_wg_v3_poss_real1","3TR2532VIPV9DGWEA794AIFIBUQJ6H","47","0","BOOKSHELF","10","5","1","54753","BOOKSHELF","10","2017-03-29 17:28:16","35842"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","119","0","STRUCTURE","0","5","1","1543","structure","0","2017-03-29 17:28:18","35843"
"A3NENUY6H263YT","cs_wg_v3_poss_real1","3YT88D1N08Z5RHFE9QBI4U3BGSP3KV","44","1","SUNLIGHT","5","5","1","1297","sunlight",,"2017-03-29 17:28:18","35844"
"A3J8Y94SGZ3R0E","cs_wg_v3_poss_real1","3L4D84MILZTPA5GV6Q087948K86JHI","51","0","BASKET","0","5","1","13062",,"5","2017-03-29 17:28:19","35845"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","109","0","HELICOPTER","10","5","0","777","HELICOPTER ","10","2017-03-29 17:28:19","35846"
"A1CH3TODZNQCES","cs_wg_v3_poss_real1","3WMOAN2SRBYQBW20QD94FHCY17MVNO","55","1","TRAFFIC","5","5","1","2864","TRAFFIC",,"2017-03-29 17:28:19","35847"
"A2W3QPD493MHEI","cs_wg_v3_poss_real1","3WOKGM4L71HS0G1WOVLS9DMDXLEO04","95","1","FOOTBALL","5","5","1","1640","FOOTBALL",,"2017-03-29 17:28:20","35848"
"A2MMMYB7AE5RQN","cs_wg_v3_poss_real1","36H9ULYP62V5W9PPB0C84OSV4TTJFK","47","1","UMBRELLA","5","5","1","1025","UMBRELLA",,"2017-03-29 17:28:21","35849"
"AK7NIT4IJ8X6D","cs_wg_v3_poss_real1","37ZHEEHM6WNHW28UQWM90PYPA8P37P","48","1","MACHINE","5","5","1","1895","machine",,"2017-03-29 17:28:21","35850"
"A2MZYC2OHHM76X","cs_wg_v3_poss_real1","31Z0PCVWUKGMVJ6O5BS0I22N471T7V","75","1","KEYBOARD","5","5","1","527","keyboard","0","2017-03-29 17:28:21","35851"
"A2MKXI4KCRRI7Y","cs_wg_v3_poss_real1","30MVJZJNHMEWVZYC8ECGUS6K1VYJ9S","47","0","TRAFFIC","0","5","1","2077","TRAFFIC","0","2017-03-29 17:28:22","35852"
"A3Q7M403ZI5OGN","cs_wg_v3_poss_real1","3G0WWMR1UVLY6O6J4EFU9UDQKF7QNP","17","0","BOOKSHELF","0","5","1","9455","bookshelf","0","2017-03-29 17:28:23","35853"
"A1H053T5EXI6EP","cs_wg_v3_poss_real1","3PS7W85Z8Z3Q92UHK8QKWYTTZXPT97","64","1","HELICOPTER","5","5","1","1145","helicopter",,"2017-03-29 17:28:23","35854"
"A3QAHF4UUBM7ZO","cs_wg_v3_poss_real1","3EFVCAY5L3AWHUF23M62UWB9HPGJ83","72","1","STRUCTURE","5","5","1","8688","STRUCTURE",,"2017-03-29 17:28:23","35855"
"A49HPQ9P5AHU4","cs_wg_v3_poss_real1","3AAPLD8UCCIJO8C0IKEC9FRHIAXTHX","13","0","KEYBOARD","0","5","1","3986","keyboard","0","2017-03-29 17:28:23","35856"
"ABX5OQLR6UNBC","cs_wg_v3_poss_real1","3OLQQLKKNSQDQVPTGPS2M67VSSEJE2","79","0","SUNLIGHT","10","5","0","1599","SUNLIGHT","10","2017-03-29 17:28:23","35857"
"A20NITCOBY4775","cs_wg_v3_poss_real1","30JNVC0OR9L6WSK81GKH4AGUY3YQHG","99","1","STRUCTURE","5","5","1","1854","STRUCTURE ",,"2017-03-29 17:28:24","35858"
"A27890V91M6OO9","cs_wg_v3_poss_real1","3JRJSWSMQHM25HN4D40F6ZQ6WVT3EB","107","0","BOOKSHELF","0","5","1","3514","bookshelf","0","2017-03-29 17:28:24","35859"
"A8SD5DJ3KBLLR","cs_wg_v3_poss_real1","34X6J5FLPTZ2NYFYPGN2GNW9BV2QJL","93","1","KEYBOARD","5","5","1","3694","KEYBOARD",,"2017-03-29 17:28:26","35860"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","110","1","BASKET","5","5","1","1063","BASKET",,"2017-03-29 17:28:26","35861"
"A2W3QPD493MHEI","cs_wg_v3_poss_real1","3WOKGM4L71HS0G1WOVLS9DMDXLEO04","96","0","STRUCTURE","0","5","1","2203","STRUCTURE",,"2017-03-29 17:28:28","35862"
"A1Z7E1C3P16DEA","cs_wg_v3_poss_real1","3DUZQ9U6SMPNR9U5Y9QQEBM4O6UVS0","41","1","WEDDING","5","5","1","3591","WEDDING",,"2017-03-29 17:28:28","35863"
"A3J8Y94SGZ3R0E","cs_wg_v3_poss_real1","3L4D84MILZTPA5GV6Q087948K86JHI","52","1","COMMUNITY","5","5","1","2221",,"5","2017-03-29 17:28:28","35864"
"A1CH3TODZNQCES","cs_wg_v3_poss_real1","3WMOAN2SRBYQBW20QD94FHCY17MVNO","56","0","STOMACH","10","5","0","1151","STOMACH","10","2017-03-29 17:28:29","35865"
"A3NENUY6H263YT","cs_wg_v3_poss_real1","3YT88D1N08Z5RHFE9QBI4U3BGSP3KV","45","0","STRUCTURE","10","5","0","2193","structure","10","2017-03-29 17:28:29","35866"
"AMY9FF4EMW50O","cs_wg_v3_poss_real1","3TR2532VIPV9DGWEA794AIFIBUQJ6H","48","0","COMMUNITY","10","5","1","4575","COMMUNITY","10","2017-03-29 17:28:30","35867"
"AK7NIT4IJ8X6D","cs_wg_v3_poss_real1","37ZHEEHM6WNHW28UQWM90PYPA8P37P","49","0","TRAFFIC","10","5","0","1943","traffic","10","2017-03-29 17:28:30","35868"
"A2MMMYB7AE5RQN","cs_wg_v3_poss_real1","36H9ULYP62V5W9PPB0C84OSV4TTJFK","48","0","KEYBOARD","0","5","1","1694","kEYBOARD","0","2017-03-29 17:28:30","35869"
"A1H053T5EXI6EP","cs_wg_v3_poss_real1","3PS7W85Z8Z3Q92UHK8QKWYTTZXPT97","65","1","DOORWAY","5","5","1","1026","doorway"," ","2017-03-29 17:28:31","35870"
"A2MKXI4KCRRI7Y","cs_wg_v3_poss_real1","30MVJZJNHMEWVZYC8ECGUS6K1VYJ9S","48","0","STRUCTURE","0","5","1","2703","STRUCTURE","0","2017-03-29 17:28:32","35871"
"A49HPQ9P5AHU4","cs_wg_v3_poss_real1","3AAPLD8UCCIJO8C0IKEC9FRHIAXTHX","14","0","BASKET","10","5","0","1584","basket","10","2017-03-29 17:28:32","35872"
"ABX5OQLR6UNBC","cs_wg_v3_poss_real1","3OLQQLKKNSQDQVPTGPS2M67VSSEJE2","80","1","KEYBOARD","5","5","1","1805","KEYBOARD",,"2017-03-29 17:28:33","35873"
"A27890V91M6OO9","cs_wg_v3_poss_real1","3JRJSWSMQHM25HN4D40F6ZQ6WVT3EB","108","1","COMMUNITY","5","5","1","1173","community","0","2017-03-29 17:28:33","35874"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","111","0","COMMUNITY","10","5","0","743","COMMUNITY ","10","2017-03-29 17:28:34","35875"
"A2MZYC2OHHM76X","cs_wg_v3_poss_real1","31Z0PCVWUKGMVJ6O5BS0I22N471T7V","76","0","COMMUNITY","10","5","0","1719","community","10","2017-03-29 17:28:34","35876"
"A3QAHF4UUBM7ZO","cs_wg_v3_poss_real1","3EFVCAY5L3AWHUF23M62UWB9HPGJ83","73","1","DOORWAY","5","5","1","2526","DOORWAY",,"2017-03-29 17:28:35","35877"
"A1Z7E1C3P16DEA","cs_wg_v3_poss_real1","3DUZQ9U6SMPNR9U5Y9QQEBM4O6UVS0","42","1","BOOKSHELF","5","5","1","1848","BOOKSHELF",,"2017-03-29 17:28:36","35878"
"A1CH3TODZNQCES","cs_wg_v3_poss_real1","3WMOAN2SRBYQBW20QD94FHCY17MVNO","57","0","STRUCTURE","10","5","0","1045","STRUCTURE","10","2017-03-29 17:28:37","35879"
"A20NITCOBY4775","cs_wg_v3_poss_real1","30JNVC0OR9L6WSK81GKH4AGUY3YQHG","100","0","UMBRELLA","0","5","1","1652","UMBRELLA ","0","2017-03-29 17:28:37","35880"
"A2W3QPD493MHEI","cs_wg_v3_poss_real1","3WOKGM4L71HS0G1WOVLS9DMDXLEO04","97","1","STOMACH","5","5","1","3913","STOMACH",,"2017-03-29 17:28:37","35881"
"A8SD5DJ3KBLLR","cs_wg_v3_poss_real1","34X6J5FLPTZ2NYFYPGN2GNW9BV2QJL","94","0","COMMUNITY","10","5","0","4403","COMMUNITY","10","2017-03-29 17:28:38","35882"
