"subject","version","assignmentId","trial","trial_type","word","value","alt","value2","choice","rt","resp","resp2","resp3","resp4","used_hint","stamp","id"
"AMJOSPFPF8KLH","cs_wg_full_v4_conf_pilot4","32VNZTT0A75CWHBDZOPYFBHYI44R4P","54","0","OCTOBER","10","JULY","8","1","2220",,,,,"1","2018-08-15 19:23:11","714"
"A1XB671UQA34Q8","cs_wg_full_v4_conf_pilot4","358UUM7WRZ49F4TW1MN5IN1896UR79","56","0","MAY","4","NOVEMBER","5","1","1909",,,,,"1","2018-08-15 19:23:11","715"
"AJW3PL5UDH4BP","cs_wg_full_v4_conf_pilot4","3HHRAGRYX86AWAP9OR4L2ON9T9YO99","26","0","SEPTEMBER","10","MAY","12","1","2279",,,,,"1","2018-08-15 19:23:11","716"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","63","0","JANUARY","4","JULY","9","0","311",,,,,"1","2018-08-15 19:23:11","717"
"A1FYWSPNO7KN1O","cs_wg_full_v4_conf_pilot4","3M68NM076H8QB4FRICIDC91CEVAR6A","43","0","FEBRUARY","2","JANUARY","7","1","1854",,,,,"1","2018-08-15 19:23:11","718"
"A2C509MUKR5CIJ","cs_wg_full_v4_conf_pilot4","3NS0A6KXC491AOQO46LCA3G0HQWZGD","6","0","JANUARY","4","DECEMBER","5","1","9467",,,,,"1","2018-08-15 19:23:12","719"
"A3QE6QMELJEI9J","cs_wg_full_v4_conf_pilot4","3OONKJ5DKCKTK346MBIHTUIZH91OBJ","22","0","JANUARY","5","APRIL","8","0","1393",,,,,"0","2018-08-15 19:23:12","720"
"A39T2QQJHCTJO3","cs_wg_full_v4_conf_pilot4","3VD82FOHKQPCU8WC0BEC4EOHZU1OCQ","19","0","APRIL","1","JANUARY","5","0","3970",,,,,"1","2018-08-15 19:23:12","721"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","3","0","MAY","3","FEBRUARY","4","1","2029",,,,,"1","2018-08-15 19:23:12","722"
"A3R21KIGJQ4A51","cs_wg_full_v4_conf_pilot4","3TVRFO09GKGSRL4AEFU7QA5X57KLX8","59","0","APRIL","2","FEBRUARY","1","0","1569",,,,,"1","2018-08-15 19:23:13","723"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","64","0","AUGUST","8","JULY","9","1","264",,,,,"1","2018-08-15 19:23:13","724"
"A2DHKTD1GSBXR2","cs_wg_full_v4_conf_pilot4","3OHYZ19UGC6O1TZEGXILYJYTZRGOAO","20","0","MARCH","9","APRIL","10","1","13232",,,,,"1","2018-08-15 19:23:13","725"
"A2EJ7U3TZAKROG","cs_wg_full_v4_conf_pilot4","3JRJSWSMQHM25HN4D40F6ZQ9PFIE3E","46","0","AUGUST","11","FEBRUARY","3","0","2917",,,,,"1","2018-08-15 19:23:13","726"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","58","0","NOVEMBER","5","MARCH","12","1","2356",,,,,"1","2018-08-15 19:23:13","727"
"AMJOSPFPF8KLH","cs_wg_full_v4_conf_pilot4","32VNZTT0A75CWHBDZOPYFBHYI44R4P","55","0","OCTOBER","10","MARCH","6","0","1118",,,,,"1","2018-08-15 19:23:13","728"
"A3481D53L3VP7Y","cs_wg_full_v4_conf_pilot4","3YMU66OBIN9FJ3QUYKF5AWCVL0FGH4","34","0","MARCH","4","MAY","12","1","5291",,,,,"1","2018-08-15 19:23:14","729"
"A1XB671UQA34Q8","cs_wg_full_v4_conf_pilot4","358UUM7WRZ49F4TW1MN5IN1896UR79","57","0","NOVEMBER","5","OCTOBER","10","1","1363",,,,,"1","2018-08-15 19:23:14","730"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","65","0","OCTOBER","11","AUGUST","8","0","478",,,,,"1","2018-08-15 19:23:15","731"
"A1VPQJR2V850OM","cs_wg_full_v4_conf_pilot4","36AHBNMV1RDYTE6S6UILQB41Y4CDYQ","26","0","MAY","5","APRIL","12","1","7378",,,,,"1","2018-08-15 19:23:15","732"
"A3R21KIGJQ4A51","cs_wg_full_v4_conf_pilot4","3TVRFO09GKGSRL4AEFU7QA5X57KLX8","60","0","MARCH","8","AUGUST","5","0","1484",,,,,"1","2018-08-15 19:23:16","733"
"AA8PZKO9XGCKO","cs_wg_full_v4_conf_pilot4","3ND9UOO81K3D2LZK4AYLORRQW5ELWF","54","0","APRIL","6","JUNE","7","1","2492",,,,,"1","2018-08-15 19:23:16","734"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","59","0","JANUARY","4","SEPTEMBER","1","1","1177",,,,,"1","2018-08-15 19:23:16","736"
"AJW3PL5UDH4BP","cs_wg_full_v4_conf_pilot4","3HHRAGRYX86AWAP9OR4L2ON9T9YO99","27","0","AUGUST","8","OCTOBER","4","0","3033",,,,,"1","2018-08-15 19:23:16","735"
"AMJOSPFPF8KLH","cs_wg_full_v4_conf_pilot4","32VNZTT0A75CWHBDZOPYFBHYI44R4P","56","0","APRIL","11","MARCH","6","0","941",,,,,"1","2018-08-15 19:23:16","737"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","66","0","FEBRUARY","7","JUNE","3","0","218",,,,,"1","2018-08-15 19:23:16","738"
"A2EJ7U3TZAKROG","cs_wg_full_v4_conf_pilot4","3JRJSWSMQHM25HN4D40F6ZQ9PFIE3E","47","0","JULY","4","APRIL","1","0","2499",,,,,"1","2018-08-15 19:23:17","739"
"A2C4Z939OAKJJP","cs_wg_full_v4_conf_pilot4","3P1L2B7AD1Q5XCQIDO7B7XE4T3FOL6","19","0","NOVEMBER","8","JUNE","3","0","8399",,,,,"1","2018-08-15 19:23:17","740"
"A1XB671UQA34Q8","cs_wg_full_v4_conf_pilot4","358UUM7WRZ49F4TW1MN5IN1896UR79","58","0","SEPTEMBER","3","JANUARY","12","1","1836",,,,,"1","2018-08-15 19:23:18","741"
"A6416P85A3C3E","cs_wg_full_v4_conf_pilot4","352YTHGROVEZ7NXA3JD417FSVV6H4I","9","0","DECEMBER","5","OCTOBER","9","0","6269",,,,,"0","2018-08-15 19:23:18","742"
"AD86UQ62HUAJN","cs_wg_full_v4_conf_pilot4","33L7PJKHCGZQVXB7FGK6W2YL8BXT8B","37","0","FEBRUARY","1","APRIL","4","0","5032",,,,,"1","2018-08-15 19:23:18","743"
"AMJOSPFPF8KLH","cs_wg_full_v4_conf_pilot4","32VNZTT0A75CWHBDZOPYFBHYI44R4P","57","0","OCTOBER","10","NOVEMBER","1","0","611",,,,,"1","2018-08-15 19:23:18","744"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","60","0","JUNE","8","MARCH","12","0","517",,,,,"1","2018-08-15 19:23:19","745"
"A3QE6QMELJEI9J","cs_wg_full_v4_conf_pilot4","3OONKJ5DKCKTK346MBIHTUIZH91OBJ","23","0","FEBRUARY","9","JANUARY","5","1","4087",,,,,"0","2018-08-15 19:23:19","746"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","67","0","DECEMBER","2","MAY","5","0","323",,,,,"1","2018-08-15 19:23:19","747"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","4","0","MAY","3","AUGUST","10","0","1519",,,,,"1","2018-08-15 19:23:19","748"
"A3481D53L3VP7Y","cs_wg_full_v4_conf_pilot4","3YMU66OBIN9FJ3QUYKF5AWCVL0FGH4","35","0","DECEMBER","6","MARCH","4","0","3057",,,,,"1","2018-08-15 19:23:19","749"
"A1VPQJR2V850OM","cs_wg_full_v4_conf_pilot4","36AHBNMV1RDYTE6S6UILQB41Y4CDYQ","27","0","MARCH","3","JANUARY","8","1","2583",,,,,"1","2018-08-15 19:23:20","750"
"A2DHKTD1GSBXR2","cs_wg_full_v4_conf_pilot4","3OHYZ19UGC6O1TZEGXILYJYTZRGOAO","21","0","JULY","7","JUNE","2","0","5223",,,,,"1","2018-08-15 19:23:20","751"
"A3R21KIGJQ4A51","cs_wg_full_v4_conf_pilot4","3TVRFO09GKGSRL4AEFU7QA5X57KLX8","61","0","JULY","3","OCTOBER","6","1","2632",,,,,"1","2018-08-15 19:23:20","752"
"AJW3PL5UDH4BP","cs_wg_full_v4_conf_pilot4","3HHRAGRYX86AWAP9OR4L2ON9T9YO99","28","0","AUGUST","8","JULY","2","0","2157",,,,,"1","2018-08-15 19:23:20","753"
"A2XNOJZEAY4WFJ","cs_wg_full_v4_conf_pilot4","3VAR3R6G1P2AI56ZJZY72SSY93GO8K","44","0","OCTOBER","7","NOVEMBER","2","0","8321",,,,,"1","2018-08-15 19:23:21","754"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","68","0","MAY","5","APRIL","10","1","525",,,,,"1","2018-08-15 19:23:21","755"
"AMJOSPFPF8KLH","cs_wg_full_v4_conf_pilot4","32VNZTT0A75CWHBDZOPYFBHYI44R4P","58","0","FEBRUARY","7","APRIL","11","0","747",,,,,"1","2018-08-15 19:23:21","756"
"A1XB671UQA34Q8","cs_wg_full_v4_conf_pilot4","358UUM7WRZ49F4TW1MN5IN1896UR79","59","0","APRIL","2","MAY","4","1","1919",,,,,"1","2018-08-15 19:23:21","757"
"A1FYWSPNO7KN1O","cs_wg_full_v4_conf_pilot4","3M68NM076H8QB4FRICIDC91CEVAR6A","44","0","OCTOBER","4","JULY","3","0","3637",,,,,"1","2018-08-15 19:23:21","758"
"A2EJ7U3TZAKROG","cs_wg_full_v4_conf_pilot4","3JRJSWSMQHM25HN4D40F6ZQ9PFIE3E","48","0","AUGUST","11","NOVEMBER","10","1","2069",,,,,"1","2018-08-15 19:23:21","759"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","61","0","SEPTEMBER","1","MAY","3","0","583",,,,,"1","2018-08-15 19:23:22","760"
"A1VPQJR2V850OM","cs_wg_full_v4_conf_pilot4","36AHBNMV1RDYTE6S6UILQB41Y4CDYQ","28","0","JANUARY","8","FEBRUARY","1","0","1572",,,,,"1","2018-08-15 19:23:23","761"
"A3R21KIGJQ4A51","cs_wg_full_v4_conf_pilot4","3TVRFO09GKGSRL4AEFU7QA5X57KLX8","62","0","JULY","3","JANUARY","10","1","2073",,,,,"1","2018-08-15 19:23:23","762"
"A6416P85A3C3E","cs_wg_full_v4_conf_pilot4","352YTHGROVEZ7NXA3JD417FSVV6H4I","10","0","SEPTEMBER","3","APRIL","8","0","4290",,,,,"0","2018-08-15 19:23:24","763"
"AJW3PL5UDH4BP","cs_wg_full_v4_conf_pilot4","3HHRAGRYX86AWAP9OR4L2ON9T9YO99","29","0","APRIL","6","MARCH","5","0","2090",,,,,"1","2018-08-15 19:23:24","764"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","5","0","JANUARY","11","AUGUST","10","1","574",,,,,"1","2018-08-15 19:23:24","765"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","69","0","SEPTEMBER","12","JULY","9","1","1270",,,,,"1","2018-08-15 19:23:24","766"
"AD86UQ62HUAJN","cs_wg_full_v4_conf_pilot4","33L7PJKHCGZQVXB7FGK6W2YL8BXT8B","38","0","SEPTEMBER","5","FEBRUARY","1","1","3488",,,,,"1","2018-08-15 19:23:24","767"
"AMJOSPFPF8KLH","cs_wg_full_v4_conf_pilot4","32VNZTT0A75CWHBDZOPYFBHYI44R4P","59","0","NOVEMBER","1","MARCH","6","0","1228",,,,,"1","2018-08-15 19:23:24","768"
"AA8PZKO9XGCKO","cs_wg_full_v4_conf_pilot4","3ND9UOO81K3D2LZK4AYLORRQW5ELWF","55","0","JANUARY","3","FEBRUARY","2","0","3851",,,,,"1","2018-08-15 19:23:24","769"
"A39T2QQJHCTJO3","cs_wg_full_v4_conf_pilot4","3VD82FOHKQPCU8WC0BEC4EOHZU1OCQ","20","0","JUNE","6","AUGUST","12","1","7058",,,,,"1","2018-08-15 19:23:24","770"
"A2DHKTD1GSBXR2","cs_wg_full_v4_conf_pilot4","3OHYZ19UGC6O1TZEGXILYJYTZRGOAO","22","0","MARCH","9","JULY","7","0","3396",,,,,"1","2018-08-15 19:23:25","771"
"A3QE6QMELJEI9J","cs_wg_full_v4_conf_pilot4","3OONKJ5DKCKTK346MBIHTUIZH91OBJ","24","0","APRIL","8","JUNE","4","0","1939",,,,,"0","2018-08-15 19:23:25","772"
"A1FYWSPNO7KN1O","cs_wg_full_v4_conf_pilot4","3M68NM076H8QB4FRICIDC91CEVAR6A","45","0","DECEMBER","9","AUGUST","10","1","1451",,,,,"1","2018-08-15 19:23:25","773"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","62","0","MARCH","12","DECEMBER","10","0","442",,,,,"1","2018-08-15 19:23:26","774"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","70","0","MARCH","6","OCTOBER","11","0","657",,,,,"1","2018-08-15 19:23:26","775"
"A1VPQJR2V850OM","cs_wg_full_v4_conf_pilot4","36AHBNMV1RDYTE6S6UILQB41Y4CDYQ","29","0","DECEMBER","2","NOVEMBER","11","1","1909",,,,,"1","2018-08-15 19:23:27","776"
"A2C4Z939OAKJJP","cs_wg_full_v4_conf_pilot4","3P1L2B7AD1Q5XCQIDO7B7XE4T3FOL6","20","0","OCTOBER","6","SEPTEMBER","5","0","7522",,,,,"1","2018-08-15 19:23:27","777"
"A3481D53L3VP7Y","cs_wg_full_v4_conf_pilot4","3YMU66OBIN9FJ3QUYKF5AWCVL0FGH4","36","0","OCTOBER","2","MARCH","4","1","5066",,,,,"1","2018-08-15 19:23:27","778"
"A1XB671UQA34Q8","cs_wg_full_v4_conf_pilot4","358UUM7WRZ49F4TW1MN5IN1896UR79","60","0","DECEMBER","6","AUGUST","9","1","4385",,,,,"1","2018-08-15 19:23:27","779"
"A2EJ7U3TZAKROG","cs_wg_full_v4_conf_pilot4","3JRJSWSMQHM25HN4D40F6ZQ9PFIE3E","49","0","MARCH","5","MAY","2","0","3931",,,,,"1","2018-08-15 19:23:27","780"
"AMJOSPFPF8KLH","cs_wg_full_v4_conf_pilot4","32VNZTT0A75CWHBDZOPYFBHYI44R4P","60","0","AUGUST","4","MARCH","6","1","1276",,,,,"1","2018-08-15 19:23:27","781"
"A2XNOJZEAY4WFJ","cs_wg_full_v4_conf_pilot4","3VAR3R6G1P2AI56ZJZY72SSY93GO8K","45","0","JULY","11","DECEMBER","9","0","5410",,,,,"1","2018-08-15 19:23:28","782"
"AJW3PL5UDH4BP","cs_wg_full_v4_conf_pilot4","3HHRAGRYX86AWAP9OR4L2ON9T9YO99","30","0","MARCH","5","AUGUST","8","1","2462",,,,,"1","2018-08-15 19:23:28","783"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","71","0","MARCH","6","JUNE","3","1","365",,,,,"1","2018-08-15 19:23:28","784"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","6","0","SEPTEMBER","12","MARCH","2","0","414",,,,,"1","2018-08-15 19:23:28","785"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","63","0","OCTOBER","9","NOVEMBER","5","0","389",,,,,"1","2018-08-15 19:23:28","786"
"AD86UQ62HUAJN","cs_wg_full_v4_conf_pilot4","33L7PJKHCGZQVXB7FGK6W2YL8BXT8B","39","0","APRIL","4","MAY","12","1","2284",,,,,"1","2018-08-15 19:23:28","787"
"A1FYWSPNO7KN1O","cs_wg_full_v4_conf_pilot4","3M68NM076H8QB4FRICIDC91CEVAR6A","46","0","MARCH","11","JUNE","5","0","892",,,,,"1","2018-08-15 19:23:28","788"
"AA8PZKO9XGCKO","cs_wg_full_v4_conf_pilot4","3ND9UOO81K3D2LZK4AYLORRQW5ELWF","56","0","AUGUST","10","MAY","11","1","1788",,,,,"1","2018-08-15 19:23:29","789"
"A6416P85A3C3E","cs_wg_full_v4_conf_pilot4","352YTHGROVEZ7NXA3JD417FSVV6H4I","11","0","DECEMBER","5","MAY","10","0","2284",,,,,"0","2018-08-15 19:23:29","790"
"A3R21KIGJQ4A51","cs_wg_full_v4_conf_pilot4","3TVRFO09GKGSRL4AEFU7QA5X57KLX8","63","0","NOVEMBER","9","SEPTEMBER","7","0","3507",,,,,"1","2018-08-15 19:23:29","791"
"A2DHKTD1GSBXR2","cs_wg_full_v4_conf_pilot4","3OHYZ19UGC6O1TZEGXILYJYTZRGOAO","23","0","OCTOBER","4","MARCH","9","1","2516",,,,,"1","2018-08-15 19:23:29","792"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","72","0","JULY","9","SEPTEMBER","12","0","89",,,,,"1","2018-08-15 19:23:29","793"
"A3QE6QMELJEI9J","cs_wg_full_v4_conf_pilot4","3OONKJ5DKCKTK346MBIHTUIZH91OBJ","25","0","JUNE","4","DECEMBER","2","1","2046",,,,,"0","2018-08-15 19:23:30","794"
"AMJOSPFPF8KLH","cs_wg_full_v4_conf_pilot4","32VNZTT0A75CWHBDZOPYFBHYI44R4P","61","0","DECEMBER","5","APRIL","11","1","1334",,,,,"1","2018-08-15 19:23:30","795"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","64","0","DECEMBER","10","NOVEMBER","5","0","364",,,,,"1","2018-08-15 19:23:31","796"
"A1VPQJR2V850OM","cs_wg_full_v4_conf_pilot4","36AHBNMV1RDYTE6S6UILQB41Y4CDYQ","30","0","JANUARY","8","OCTOBER","9","1","2676",,,,,"1","2018-08-15 19:23:31","797"
"A2EJ7U3TZAKROG","cs_wg_full_v4_conf_pilot4","3JRJSWSMQHM25HN4D40F6ZQ9PFIE3E","50","0","DECEMBER","12","SEPTEMBER","8","0","1375",,,,,"1","2018-08-15 19:23:31","798"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","73","0","SEPTEMBER","12","NOVEMBER","1","0","266",,,,,"1","2018-08-15 19:23:31","799"
"A1XB671UQA34Q8","cs_wg_full_v4_conf_pilot4","358UUM7WRZ49F4TW1MN5IN1896UR79","61","0","DECEMBER","6","JUNE","8","0","2470",,,,,"1","2018-08-15 19:23:32","800"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","7","0","AUGUST","10","OCTOBER","8","1","1063",,,,,"1","2018-08-15 19:23:32","801"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","74","0","DECEMBER","2","APRIL","10","0","244",,,,,"1","2018-08-15 19:23:33","802"
"A3481D53L3VP7Y","cs_wg_full_v4_conf_pilot4","3YMU66OBIN9FJ3QUYKF5AWCVL0FGH4","37","0","MAY","12","OCTOBER","2","0","3439",,,,,"1","2018-08-15 19:23:33","803"
"AJW3PL5UDH4BP","cs_wg_full_v4_conf_pilot4","3HHRAGRYX86AWAP9OR4L2ON9T9YO99","31","0","FEBRUARY","9","MARCH","5","0","3467",,,,,"1","2018-08-15 19:23:33","804"
"A1FYWSPNO7KN1O","cs_wg_full_v4_conf_pilot4","3M68NM076H8QB4FRICIDC91CEVAR6A","47","0","MAY","8","DECEMBER","9","0","2472",,,,,"1","2018-08-15 19:23:33","805"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","65","0","OCTOBER","9","FEBRUARY","7","0","327",,,,,"1","2018-08-15 19:23:33","806"
"A3R21KIGJQ4A51","cs_wg_full_v4_conf_pilot4","3TVRFO09GKGSRL4AEFU7QA5X57KLX8","64","0","MAY","12","OCTOBER","6","0","2062",,,,,"1","2018-08-15 19:23:33","807"
"A2DHKTD1GSBXR2","cs_wg_full_v4_conf_pilot4","3OHYZ19UGC6O1TZEGXILYJYTZRGOAO","24","0","JUNE","2","MAY","11","1","2341",,,,,"1","2018-08-15 19:23:33","808"
"AD86UQ62HUAJN","cs_wg_full_v4_conf_pilot4","33L7PJKHCGZQVXB7FGK6W2YL8BXT8B","40","0","JANUARY","3","FEBRUARY","1","1","3140",,,,,"1","2018-08-15 19:23:33","809"
"AMJOSPFPF8KLH","cs_wg_full_v4_conf_pilot4","32VNZTT0A75CWHBDZOPYFBHYI44R4P","62","0","MAY","9","NOVEMBER","1","1","1092",,,,,"1","2018-08-15 19:23:34","810"
"A34142ZT9A8DJQ","cs_wg_full_v4_conf_pilot4","3WT783CTPBISBE73W69QYUOISVICBA","0","0","MARCH","4","MAY","1","0","4487",,,,,"0","2018-08-15 19:23:34","811"
"A6416P85A3C3E","cs_wg_full_v4_conf_pilot4","352YTHGROVEZ7NXA3JD417FSVV6H4I","12","0","MARCH","4","NOVEMBER","7","1","2442",,,,,"0","2018-08-15 19:23:34","812"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","75","0","DECEMBER","2","AUGUST","8","1","396",,,,,"1","2018-08-15 19:23:35","813"
"A1VPQJR2V850OM","cs_wg_full_v4_conf_pilot4","36AHBNMV1RDYTE6S6UILQB41Y4CDYQ","31","0","DECEMBER","2","AUGUST","4","1","2117",,,,,"1","2018-08-15 19:23:35","814"
"A3QE6QMELJEI9J","cs_wg_full_v4_conf_pilot4","3OONKJ5DKCKTK346MBIHTUIZH91OBJ","26","0","NOVEMBER","6","MAY","3","0","1489",,,,,"0","2018-08-15 19:23:35","815"
"A1XB671UQA34Q8","cs_wg_full_v4_conf_pilot4","358UUM7WRZ49F4TW1MN5IN1896UR79","62","0","NOVEMBER","5","JANUARY","12","1","1817",,,,,"1","2018-08-15 19:23:35","816"
"AA8PZKO9XGCKO","cs_wg_full_v4_conf_pilot4","3ND9UOO81K3D2LZK4AYLORRQW5ELWF","57","0","AUGUST","10","JULY","9","0","4244",,,,,"1","2018-08-15 19:23:36","817"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","76","0","NOVEMBER","1","MARCH","6","0","108",,,,,"1","2018-08-15 19:23:36","818"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","66","0","MARCH","12","APRIL","11","0","430",,,,,"1","2018-08-15 19:23:36","819"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","8","0","NOVEMBER","5","MAY","3","0","405",,,,,"1","2018-08-15 19:23:36","820"
"AMJOSPFPF8KLH","cs_wg_full_v4_conf_pilot4","32VNZTT0A75CWHBDZOPYFBHYI44R4P","63","0","AUGUST","4","NOVEMBER","1","1","1427",,,,,"1","2018-08-15 19:23:37","821"
"A1FYWSPNO7KN1O","cs_wg_full_v4_conf_pilot4","3M68NM076H8QB4FRICIDC91CEVAR6A","48","0","JULY","3","DECEMBER","9","1","1368",,,,,"1","2018-08-15 19:23:37","822"
"A2C4Z939OAKJJP","cs_wg_full_v4_conf_pilot4","3P1L2B7AD1Q5XCQIDO7B7XE4T3FOL6","21","0","MAY","9","SEPTEMBER","5","0","7852",,,,,"1","2018-08-15 19:23:37","823"
"A2EJ7U3TZAKROG","cs_wg_full_v4_conf_pilot4","3JRJSWSMQHM25HN4D40F6ZQ9PFIE3E","51","0","MARCH","5","JUNE","9","1","3794",,,,,"1","2018-08-15 19:23:37","825"
"A3R21KIGJQ4A51","cs_wg_full_v4_conf_pilot4","3TVRFO09GKGSRL4AEFU7QA5X57KLX8","65","0","APRIL","2","JANUARY","10","1","2205",,,,,"1","2018-08-15 19:23:37","824"
"AJW3PL5UDH4BP","cs_wg_full_v4_conf_pilot4","3HHRAGRYX86AWAP9OR4L2ON9T9YO99","32","0","MAY","12","APRIL","6","0","2831",,,,,"1","2018-08-15 19:23:38","826"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","77","0","FEBRUARY","7","SEPTEMBER","12","1","267",,,,,"1","2018-08-15 19:23:38","827"
"A1XB671UQA34Q8","cs_wg_full_v4_conf_pilot4","358UUM7WRZ49F4TW1MN5IN1896UR79","63","0","APRIL","2","JANUARY","12","1","1332",,,,,"1","2018-08-15 19:23:38","828"
"AD86UQ62HUAJN","cs_wg_full_v4_conf_pilot4","33L7PJKHCGZQVXB7FGK6W2YL8BXT8B","41","0","MARCH","10","JANUARY","3","0","2477",,,,,"1","2018-08-15 19:23:39","829"
"A2XNOJZEAY4WFJ","cs_wg_full_v4_conf_pilot4","3VAR3R6G1P2AI56ZJZY72SSY93GO8K","46","0","FEBRUARY","6","JUNE","10","1","9605",,,,,"1","2018-08-15 19:23:39","830"
"A1KQV9A4YITCSJ","cs_wg_full_v4_conf_pilot4","3VHP9MDGRNLIOVJJ18VMHKF37TACFS","67","0","JANUARY","4","FEBRUARY","7","0","391",,,,,"1","2018-08-15 19:23:39","831"
"A3481D53L3VP7Y","cs_wg_full_v4_conf_pilot4","3YMU66OBIN9FJ3QUYKF5AWCVL0FGH4","38","0","JUNE","7","JANUARY","10","1","3546",,,,,"1","2018-08-15 19:23:39","832"
"A6416P85A3C3E","cs_wg_full_v4_conf_pilot4","352YTHGROVEZ7NXA3JD417FSVV6H4I","13","0","NOVEMBER","7","JUNE","6","0","2674",,,,,"0","2018-08-15 19:23:39","833"
"A1PNA73BDOEU4X","cs_wg_full_v4_conf_pilot4","32Q90QCQ1SM81FVBYASENL7B014KEV","9","0","DECEMBER","9","MARCH","2","1","350",,,,,"1","2018-08-15 19:23:39","834"
"A1YXOL54W4KZ7M","cs_wg_full_v4_conf_pilot4","3S3AMIZX3U6LQB5NA20WTKCIVGUCDH","78","0","FEBRUARY","7","MAY","5","1","496",,,,,"1","2018-08-15 19:23:40","835"
"A34142ZT9A8DJQ","cs_wg_full_v4_conf_pilot4","3WT783CTPBISBE73W69QYUOISVICBA","1","0","JULY","12","NOVEMBER","10","1","3251",,,,,"0","2018-08-15 19:23:40","836"
"A1FYWSPNO7KN1O","cs_wg_full_v4_conf_pilot4","3M68NM076H8QB4FRICIDC91CEVAR6A","49","0","DECEMBER","9","SEPTEMBER","12","1","1541",,,,,"1","2018-08-15 19:23:40","837"
"A3QE6QMELJEI9J","cs_wg_full_v4_conf_pilot4","3OONKJ5DKCKTK346MBIHTUIZH91OBJ","27","0","SEPTEMBER","10","JANUARY","5","1","2237",,,,,"0","2018-08-15 19:23:40","838"
