"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A15GDVKMYRUPRC","cs_wg_full_v4_conf_real2","3D3VGR7TA0GRELS9ZAKF56PS7FR3RO","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","38672","0","1","DECEMBER
","DECEMBER","21000",,,"2018-08-31 16:40:58","24422"
"A2WC8C5H4HJJMC","cs_wg_full_v4_conf_real2","3WQQ9FUS6AVQZBHQFUTLW8SZ5FFB8A","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":1,""March"":1,""May"":1,""December"":1,""November"":1,""April"":1,""July"":1,""October"":1,""August"":1,""February"":1,""January"":1,""September"":1}",,"29913",,,"2018-08-31 16:41:04","24423"
"A2UZD60XZTRQVI","cs_wg_full_v4_conf_real2","3OJSZ2ATDSXKAHVY4FA2FMWCKZN57G","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":0,""October"":0,""March"":0,""August"":1,""July"":0,""January"":1,""December"":1,""November"":0,""April"":1,""February"":1,""September"":1,""May"":0}",,"2864",,,"2018-08-31 16:41:05","24424"
"A1OBU9NMV1C3S5","cs_wg_full_v4_conf_real2","3XM0HYN6NK09C6SRB2XMJ2TAXMSPE8","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","84378","0","1","FEBRUARY",,"21000",,,"2018-08-31 16:41:05","24425"
"A2PDDOU75JXTN7","cs_wg_full_v4_conf_real2","3YT88D1N08Z5RHFE9QBI4U3ECNWK3B","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","33269","0","1","February",,"21000",,,"2018-08-31 16:41:06","24426"
"AL4G180SOE4E6","cs_wg_full_v4_conf_real2","3Z9WI9EOZZPKLPMDOB0K8O4OVSEHKF","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":0,""April"":0,""September"":0,""March"":0,""October"":0,""June"":0,""February"":1,""August"":0,""May"":0,""July"":0,""November"":0,""December"":1}",,"39938",,,"2018-08-31 16:41:12","24427"
"A1KHRQ121JTDF6","cs_wg_full_v4_conf_real2","3CFVK00FWLMF86KEDSLHQXSDBE36L6","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":1,""May"":1,""November"":0,""March"":1,""February"":1,""July"":0,""January"":0,""September"":0,""October"":0,""April"":1,""August"":0,""June"":1}",,"18541",,,"2018-08-31 16:41:13","24428"
"A32NVREA9SV165","cs_wg_full_v4_conf_real2","3V5Q80FXIXSAA1BOKK5E4YHKVNB329","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","22975","0","1","december","apr
aug
dec","21000",,,"2018-08-31 16:41:22","24429"
"A35Q5UVL34F5WQ","cs_wg_full_v4_conf_real2","37TD41K0AHARS0O57SVLOJYIZUMSCY","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","40322","0","1","february",,"21000",,,"2018-08-31 16:41:33","24430"
"AE1TW0PDLG6SY","cs_wg_full_v4_conf_real2","3QILPRALQ5WS0K6NIKYUN3STM4T8NW","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":0,""May"":0,""February"":1,""October"":0,""December"":1,""April"":1,""November"":0,""August"":1,""September"":1,""July"":0,""January"":1,""March"":1}",,"27922",,,"2018-08-31 16:41:33","24431"
"A1HMGPUALNY8XO","cs_wg_full_v4_conf_real2","3NQL1CS15R9KNV6EXFIFWXA81MYYVH","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":0,""October"":0,""November"":0,""January"":1,""August"":0,""September"":0,""April"":1,""July"":0,""March"":1,""May"":0,""December"":0,""February"":1}",,"16493",,,"2018-08-31 16:41:37","24432"
"A3UZYBO3EGBDWR","cs_wg_full_v4_conf_real2","3L6L49WXW0YNRUDF2HCVCAC2TXX54W","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","0","0","65793","0","1","AUGUST",,"21000",,,"2018-08-31 16:41:38","24433"
"A1E90OF56SLQ8A","cs_wg_full_v4_conf_real2","3ZPPDN2SLVXOKJCKUD1PXCTVSIA9EX","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","32128","0","1","February","Jan
Feb
Mar
Apr
May
Jun
Jul
","21000",,,"2018-08-31 16:41:45","24434"
"A1A46CKE3F5JAJ","cs_wg_full_v4_conf_real2","3BXQMRHWKZZKGZS09MKZ6GLIE5BMUQ","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","15","0","24257","15","0",,,"21000",,,"2018-08-31 16:41:48","24435"
"A2G5D2NN8XUVDN","cs_wg_full_v4_conf_real2","3ZQIG0FLQEHGYQBEIE0RB0PSQEYVWF","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":1,""April"":1,""May"":1,""January"":1,""February"":1,""March"":1,""June"":1,""December"":1,""August"":1,""October"":1,""July"":1,""November"":1}",,"25403",,,"2018-08-31 16:41:49","24436"
"A1J7C4V2AZSHQX","cs_wg_full_v4_conf_real2","3R5F3LQFV2LP217MSPYKFCP2BN5OZW","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":1,""December"":0,""June"":1,""July"":1,""January"":1,""March"":1,""May"":1,""October"":1,""November"":1,""April"":1,""February"":0,""August"":1}",,"21079",,,"2018-08-31 16:41:51","24437"
"A2TD6LB9994K72","cs_wg_full_v4_conf_real2","3HMVI3QICJT41JQGQ1YQP93SCIR1YV","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""October"":1,""June"":1,""February"":0,""December"":1,""November"":1,""September"":1,""January"":1,""July"":0,""March"":0,""April"":1,""August"":1}",,"2533",,,"2018-08-31 16:41:53","24438"
"A2VDF42IP5PE5O","cs_wg_full_v4_conf_real2","3DH6GAKTYYQ1WFBOYC7IH3N4PW3ZYF","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","71971","0","1","december",,"21000",,,"2018-08-31 16:42:11","24439"
"A3TOHQOYXOFUQ5","cs_wg_full_v4_conf_real2","3BC8WZX3V3XJXNDBA0LBN4S8DS5RRC","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","58863","0","1","february",,"21000",,,"2018-08-31 16:42:13","24440"
"A2A2CEBYMI2UNJ","cs_wg_full_v4_conf_real2","3NS0A6KXC491AOQO46LCA3G0K1EGZ1","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","67214","0","1","december",,"21000",,,"2018-08-31 16:42:14","24441"
"A18W76CU3TX4DS","cs_wg_full_v4_conf_real2","3L0KT67Y8EH4V3PA3KDALAQ12I4SY6","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":1,""March"":0,""February"":0,""September"":0,""December"":0,""May"":1,""July"":0,""October"":0,""January"":1,""November"":0,""June"":0,""August"":0}",,"59829",,,"2018-08-31 16:42:16","24442"
"A15GDVKMYRUPRC","cs_wg_full_v4_conf_real2","3D3VGR7TA0GRELS9ZAKF56PS7FR3RO","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":0,""July"":1,""October"":1,""November"":0,""January"":0,""December"":1,""April"":1,""February"":0,""June"":0,""May"":0,""August"":1,""September"":1}",,"16717",,,"2018-08-31 16:42:17","24443"
"A2ULONUOC5Y6DX","cs_wg_full_v4_conf_real2","3RWE2M8QWHBAIV1KNGLFUOMB36HN0O","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":0,""July"":0,""August"":0,""May"":0,""June"":0,""November"":0,""February"":1,""March"":0,""January"":0,""December"":1,""April"":0,""October"":0}",,"38816",,,"2018-08-31 16:42:19","24444"
"A3CO120XVRTYMT","cs_wg_full_v4_conf_real2","3J2UYBXQQLD2BAVSOZZYSD0P8GS06R","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","67949","0","1","december",,"21000",,,"2018-08-31 16:42:22","24445"
"A20T71AVH3NAS5","cs_wg_full_v4_conf_real2","3SBEHTYCWN4F1PMEY8JWH8KETK2YIK","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","40966","0","1","Feb",,"21000",,,"2018-08-31 16:42:22","24446"
"A2Z8AB84TU105G","cs_wg_full_v4_conf_real2","3S3AMIZX3U6LQB5NA20WTKCIYRCCDO","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","70328","0","1","june",,"21000",,,"2018-08-31 16:42:25","24447"
"A3UTX31M9E1Q1M","cs_wg_full_v4_conf_real2","36W0OB37HWFFAKLZOC3UV3S1Z1RHZ1","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":0,""December"":1,""October"":0,""May"":1,""July"":0,""June"":0,""March"":1,""April"":0,""January"":1,""February"":0,""November"":1,""August"":0}",,"54527",,,"2018-08-31 16:42:32","24448"
"A32NVREA9SV165","cs_wg_full_v4_conf_real2","3V5Q80FXIXSAA1BOKK5E4YHKVNB329","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":0,""November"":0,""August"":1,""May"":0,""July"":0,""February"":0,""September"":0,""December"":1,""April"":1,""October"":0,""June"":0,""January"":0}",,"21583",,,"2018-08-31 16:42:32","24449"
"A3LJVOLPL3C37F","cs_wg_full_v4_conf_real2","3WETL7AQWT929YUB237C25KWFX235A","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","41042","0","1","March",,"21000",,,"2018-08-31 16:42:32","24450"
"A3PJSHGKG8U504","cs_wg_full_v4_conf_real2","3AWETUDC92TF6FWJUULFVFTGZE7IZW","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","75592","0","1","October",,"21000",,,"2018-08-31 16:42:37","24451"
"A18DOW68G2LM0A","cs_wg_full_v4_conf_real2","3OCHAWUVGOLH7FMSTFI6BASIJHWXKL","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","21659","0","1","February","jan
feb","21000",,,"2018-08-31 16:42:42","24452"
"A2FKOYZOA171MH","cs_wg_full_v4_conf_real2","3DIP6YHAPCTO6ETAPLVBXGYK8CS8E7","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","148342","15","0","February",,"21000",,,"2018-08-31 16:42:44","24453"
"A3UZYBO3EGBDWR","cs_wg_full_v4_conf_real2","3L6L49WXW0YNRUDF2HCVCAC2TXX54W","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":0,""January"":1,""October"":0,""March"":1,""May"":1,""September"":0,""April"":0,""December"":0,""July"":0,""November"":0,""February"":0,""August"":1}",,"4833",,,"2018-08-31 16:42:47","24454"
"A82EXY20JSZZ9","cs_wg_full_v4_conf_real2","3O7L7BFSHEQHVK5NY772A5SYB8XEIL","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","47436","0","1","May",,"21000",,,"2018-08-31 16:42:50","24455"
"A1E90OF56SLQ8A","cs_wg_full_v4_conf_real2","3ZPPDN2SLVXOKJCKUD1PXCTVSIA9EX","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":0,""June"":1,""October"":0,""February"":1,""May"":1,""March"":1,""January"":1,""September"":0,""July"":0,""April"":1,""December"":0,""November"":0}",,"13962",,,"2018-08-31 16:42:51","24456"
"A2DTCOQKE0OYYJ","cs_wg_full_v4_conf_real2","3QAVNHZ3EM5GV8WH352T62UZ7XTAL0","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","27402","0","1","b",,"21000",,,"2018-08-31 16:42:57","24457"
"A3U8PLWZQUK09D","cs_wg_full_v4_conf_real2","3I02618YA07Q12PD12CRNKFDJAMUPU","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","28707","0","1","December",,"21000",,,"2018-08-31 16:43:02","24458"
"A322SGIJC9EPN9","cs_wg_full_v4_conf_real2","3R6BYFZZP7D6RTUES4R9VX0DBMGFX4","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":1,""April"":0,""June"":0,""October"":1,""May"":1,""August"":1,""July"":1,""March"":0,""November"":1,""September"":0,""February"":1,""December"":1}",,"59459",,,"2018-08-31 16:43:06","24459"
"A1OBU9NMV1C3S5","cs_wg_full_v4_conf_real2","3XM0HYN6NK09C6SRB2XMJ2TAXMSPE8","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":0,""June"":0,""September"":0,""November"":0,""February"":1,""March"":0,""July"":0,""January"":0,""October"":0,""May"":0,""December"":0,""August"":0}",,"56480",,,"2018-08-31 16:43:10","24460"
"AVU225KQH0N7O","cs_wg_full_v4_conf_real2","3FIJLY1B6U51IKSN6DHS1KEA9N7PFQ","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":0,""June"":0,""February"":1,""August"":1,""October"":1,""November"":1,""April"":0,""December"":1,""May"":0,""July"":1,""September"":1,""January"":1}",,"108012",,,"2018-08-31 16:43:11","24461"
"A14XECI3XLI39H","cs_wg_full_v4_conf_real2","3K9FOBBF2HKNFRQ6C97YS8EZ64TLNW","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","57462","0","1","june","octsepjun","21000",,,"2018-08-31 16:43:18","24462"
"A1A46CKE3F5JAJ","cs_wg_full_v4_conf_real2","3BXQMRHWKZZKGZS09MKZ6GLIE5BMUQ","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":1,""September"":0,""May"":0,""April"":0,""August"":0,""November"":0,""December"":0,""June"":0,""October"":0,""January"":0,""March"":0,""July"":0}",,"35572",,,"2018-08-31 16:43:21","24463"
"A2PDDOU75JXTN7","cs_wg_full_v4_conf_real2","3YT88D1N08Z5RHFE9QBI4U3ECNWK3B","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":1,""June"":0,""December"":0,""August"":0,""February"":1,""September"":0,""July"":0,""April"":0,""November"":0,""January"":1,""October"":0,""March"":1}",,"80230",,,"2018-08-31 16:43:24","24464"
"A16Q8ALSKHY2TZ","cs_wg_full_v4_conf_real2","3XXU1SWE8MW3YC7VECGA8I2B4ZI0AH","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","35735","26","0","notes",,"21000",,,"2018-08-31 16:43:24","24465"
"A3LJVOLPL3C37F","cs_wg_full_v4_conf_real2","3WETL7AQWT929YUB237C25KWFX235A","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":0,""August"":0,""January"":0,""September"":0,""December"":0,""June"":0,""October"":0,""March"":0,""February"":0,""April"":1,""May"":1,""July"":0}",,"5275",,,"2018-08-31 16:43:29","24466"
"A1IV4GOY13UQYO","cs_wg_full_v4_conf_real2","320DUZ38G7NBA9LKMKIQM9SA131JGJ","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","47797","0","1","February ",,"21000",,,"2018-08-31 16:43:34","24467"
"A35Q5UVL34F5WQ","cs_wg_full_v4_conf_real2","37TD41K0AHARS0O57SVLOJYIZUMSCY","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":0,""August"":1,""January"":1,""November"":0,""October"":0,""March"":0,""December"":0,""February"":1,""September"":0,""May"":0,""June"":0,""April"":0}",,"66108",,,"2018-08-31 16:43:35","24468"
"A2A2CEBYMI2UNJ","cs_wg_full_v4_conf_real2","3NS0A6KXC491AOQO46LCA3G0K1EGZ1","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":1,""May"":1,""February"":1,""June"":1,""August"":1,""January"":1,""September"":1,""July"":1,""December"":1,""March"":1,""October"":1,""November"":1}",,"24961",,,"2018-08-31 16:43:38","24469"
"A1WLRHL0U23N38","cs_wg_full_v4_conf_real2","3PMBY0YE2749NLS6YMVU7OTS76Y9C5","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","15","0","113341","26","0",,,"21000",,,"2018-08-31 16:43:39","24470"
"A16YI0KMAXA20J","cs_wg_full_v4_conf_real2","3R5F3LQFV2LP217MSPYKFCP2BN5ZO7","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","62441","0","1","February","January
February
March
April
May
June
July
August
","21000",,,"2018-08-31 16:43:42","24471"
"A3PJSHGKG8U504","cs_wg_full_v4_conf_real2","3AWETUDC92TF6FWJUULFVFTGZE7IZW","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":0,""June"":0,""February"":0,""September"":1,""October"":1,""December"":0,""May"":0,""July"":0,""November"":0,""March"":0,""January"":0,""August"":0}",,"11369",,,"2018-08-31 16:43:44","24472"
"A2Z8AB84TU105G","cs_wg_full_v4_conf_real2","3S3AMIZX3U6LQB5NA20WTKCIYRCCDO","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":1,""January"":1,""November"":1,""October"":1,""December"":1,""July"":1,""May"":1,""September"":1,""April"":1,""June"":1,""August"":1,""March"":1}",,"24279",,,"2018-08-31 16:43:45","24473"
"A18UCBCCBKS6NY","cs_wg_full_v4_conf_real2","3ZSY5X72NXCG0ALVI847T9N326MRO6","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","34685","0","1","d",,"21000",,,"2018-08-31 16:43:49","24474"
"A1AQ8ON8X7BYFH","cs_wg_full_v4_conf_real2","369J354OFDBZME6D21O1D5N5FXI6G1","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","71799","0","1",,,"21000",,,"2018-08-31 16:43:54","24475"
"A2D3NMQ8F17HHM","cs_wg_full_v4_conf_real2","3DHE4R9OCWCB4DNCFZCYNS6TZSG2GG","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","89325","15","0","February",,"21000",,,"2018-08-31 16:44:00","24476"
"A82EXY20JSZZ9","cs_wg_full_v4_conf_real2","3O7L7BFSHEQHVK5NY772A5SYB8XEIL","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":0,""July"":0,""May"":1,""October"":0,""March"":1,""August"":1,""September"":0,""January"":1,""April"":1,""December"":0,""November"":0,""February"":1}",,"15261",,,"2018-08-31 16:44:01","24477"
"A3CO120XVRTYMT","cs_wg_full_v4_conf_real2","3J2UYBXQQLD2BAVSOZZYSD0P8GS06R","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":0,""June"":0,""October"":1,""March"":0,""September"":0,""February"":0,""May"":0,""July"":0,""January"":0,""April"":0,""December"":1,""November"":1}",,"43300",,,"2018-08-31 16:44:09","24478"
"A2GPRAZMQDRPJP","cs_wg_full_v4_conf_real2","37KGEN7NJ3RD9XHHKGDXDESEBTUPPT","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","35269","26","0","december",,"21000",,,"2018-08-31 16:44:09","24479"
"A114NK7T5673GK","cs_wg_full_v4_conf_real2","3D4CH1LGEAUM4X8B08RDXFE75YP9GE","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","115978","0","1","Februrary",,"21000",,,"2018-08-31 16:44:11","24480"
"A14XECI3XLI39H","cs_wg_full_v4_conf_real2","3K9FOBBF2HKNFRQ6C97YS8EZ64TLNW","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""December"":0,""February"":0,""September"":0,""January"":1,""March"":0,""October"":1,""April"":0,""July"":0,""November"":1,""August"":0,""June"":1}",,"10236",,,"2018-08-31 16:44:12","24481"
"A3U8PLWZQUK09D","cs_wg_full_v4_conf_real2","3I02618YA07Q12PD12CRNKFDJAMUPU","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":1,""December"":1,""August"":0,""October"":0,""June"":1,""April"":1,""July"":0,""November"":0,""March"":0,""September"":1,""February"":0,""January"":1}",,"25166",,,"2018-08-31 16:44:18","24482"
"AVWL4ZED0RUEC","cs_wg_full_v4_conf_real2","3L70J4KAZGNXXW8PQO45NPMUYORDAN","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","53656","0","1","February ",,"21000",,,"2018-08-31 16:44:23","24483"
"A1SQG9MJDO7OPM","cs_wg_full_v4_conf_real2","3VD82FOHKQPCU8WC0BEC4EOH25KCOM","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","70082","0","1","August",,"21000",,,"2018-08-31 16:44:25","24484"
"A18DOW68G2LM0A","cs_wg_full_v4_conf_real2","3OCHAWUVGOLH7FMSTFI6BASIJHWXKL","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":1,""September"":1,""October"":1,""August"":1,""April"":1,""December"":1,""February"":1,""November"":1,""March"":1,""July"":1,""May"":1,""January"":1}",,"63216",,,"2018-08-31 16:44:28","24485"
"A2F632QLHB23ZK","cs_wg_full_v4_conf_real2","392CY0QWG1SZ3I8U91VP1JG7YJ3I4J","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","60033","0","1","feburary","f","21000",,,"2018-08-31 16:44:32","24486"
"A26NOW16GA6U33","cs_wg_full_v4_conf_real2","3BWI6RSP7GAK60ORFG35JG2PXSNE7R","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","63830","0","1","december",,"21000",,,"2018-08-31 16:44:35","24487"
"A20T71AVH3NAS5","cs_wg_full_v4_conf_real2","3SBEHTYCWN4F1PMEY8JWH8KETK2YIK","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":0,""April"":1,""August"":0,""March"":1,""May"":1,""February"":1,""October"":0,""June"":0,""January"":1,""September"":1,""July"":1,""December"":0}",,"79084",,,"2018-08-31 16:44:37","24488"
"A16YI0KMAXA20J","cs_wg_full_v4_conf_real2","3R5F3LQFV2LP217MSPYKFCP2BN5ZO7","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""February"":1,""January"":0,""December"":0,""April"":0,""October"":0,""November"":0,""August"":0,""June"":0,""March"":0,""September"":0,""July"":0}",,"5125",,,"2018-08-31 16:44:39","24489"
"A2FKOYZOA171MH","cs_wg_full_v4_conf_real2","3DIP6YHAPCTO6ETAPLVBXGYK8CS8E7","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":0,""July"":0,""November"":0,""September"":0,""January"":1,""April"":0,""August"":1,""December"":1,""October"":1,""March"":1,""May"":1,""February"":1}",,"46729",,,"2018-08-31 16:44:40","24490"
"A1L732G0N0QULL","cs_wg_full_v4_conf_real2","324G5B4FB39LFA9X794QYR0L3RD70Y","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","50588","0","1","A",,"21000",,,"2018-08-31 16:44:40","24491"
"A3Q9IN5K75UOZP","cs_wg_full_v4_conf_real2","34S6N1K2ZVKV5V4V9BCLNOH3KSJHLI","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":1,""September"":1,""July"":1,""December"":1,""November"":1,""February"":1,""June"":1,""January"":1,""May"":1,""March"":1,""August"":1,""October"":1}",,"188582",,,"2018-08-31 16:44:41","24492"
"A2VDF42IP5PE5O","cs_wg_full_v4_conf_real2","3DH6GAKTYYQ1WFBOYC7IH3N4PW3ZYF","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":1,""August"":1,""February"":0,""May"":1,""September"":1,""April"":0,""June"":1,""March"":1,""October"":1,""November"":1,""July"":1,""January"":0}",,"79310",,,"2018-08-31 16:44:43","24493"
"A2428JFSF3ADU","cs_wg_full_v4_conf_real2","3VBEN272MK049C4A9ER4EAJXXMESG8","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","30","0","46959","0","1","April",,"21000",,,"2018-08-31 16:44:46","24494"
"A2DTCOQKE0OYYJ","cs_wg_full_v4_conf_real2","3QAVNHZ3EM5GV8WH352T62UZ7XTAL0","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":0,""March"":1,""February"":1,""October"":0,""September"":0,""April"":1,""January"":1,""June"":0,""August"":1,""December"":1,""November"":0,""May"":1}",,"41988",,,"2018-08-31 16:44:48","24495"
"A3TOHQOYXOFUQ5","cs_wg_full_v4_conf_real2","3BC8WZX3V3XJXNDBA0LBN4S8DS5RRC","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":1,""November"":0,""March"":1,""September"":0,""August"":1,""February"":1,""December"":0,""April"":1,""January"":1,""June"":1,""July"":1,""October"":0}",,"86110",,,"2018-08-31 16:44:50","24496"
"A3E6KX1ULZAWWO","cs_wg_full_v4_conf_real2","31N2WW6R9RRUBVN08FKLOHB94RG3FT","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","80054","0","1",,,"21000",,,"2018-08-31 16:44:57","24497"
