"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A300GJOLD4FJF4","cs_wg_rev_notr_real1","32AT8R96GLANEU55TJGLIPKPZYLSU3","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""June"":0,""May"":1,""March"":1,""July"":0,""August"":0,""April"":1,""February"":1,""January"":1,""December"":0,""November"":0,""October"":0,""September"":0}",,"41009",,,"2019-01-10 16:18:08","33409"
"A1X75VWD5MSNIK","cs_wg_rev_notr_real1","37Z929RLG998EHQGTEQBDTYNGKESTC","large","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","16395",,"0","May",,"25002",,,"2019-01-10 16:18:09","33410"
"AKDSWDF060J0D","cs_wg_rev_notr_real1","308XBLVESI5WHGWME3ZLNPN5OBVRBX","large","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","14890",,"0","may",,"25006",,,"2019-01-10 16:18:11","33411"
"A2LMXJVG2EGCXQ","cs_wg_rev_notr_real1","3180JW2OT4DDUCW05OZZIC1M4YFJ5W","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""October"":1,""February"":1,""April"":0,""December"":0,""June"":1,""August"":1,""September"":0,""July"":0,""May"":1,""March"":1,""January"":1,""November"":1}",,"24573",,,"2019-01-10 16:18:18","33412"
"ACKJ6XLBR1YHF","cs_wg_rev_notr_real1","3NS0A6KXC491AOQO46LCA3G1D56GZW","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"36410",,,"2019-01-10 16:18:19","33413"
"A2REE793RINDF7","cs_wg_rev_notr_real1","3YGXWBAF70I8QFMUHRZ3QGIDEIBC46","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"33851",,,"2019-01-10 16:18:21","33414"
"A1ZAY9U4ZP3GDN","cs_wg_rev_notr_real1","34QN5IT0TZSPFOEGHEWWCRWH7FA80G","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""November"":0,""January"":1,""May"":0,""October"":0,""March"":1,""December"":0,""April"":0,""July"":1,""September"":1,""June"":0,""August"":1,""February"":1}",,"3082",,,"2019-01-10 16:18:22","33415"
"A3RGSJC3E71JTR","cs_wg_rev_notr_real1","3H0W84IWBK3UOJ86OU1BOXTQR88REX","large","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","13802",,"0","may",,"25015",,,"2019-01-10 16:18:25","33416"
"A2P8VR6J0Q7GXS","cs_wg_rev_notr_real1","336KAV9KYQTBQ48C95Y4USDYXSX2Y8","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"222990",,,"2019-01-10 16:18:28","33417"
"A27GRRV1AJD39S","cs_wg_rev_notr_real1","3K772S5NP8CHZPU3SPPHATRK4ZAEHN","small","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","16184",,"0","November",,"25004",,,"2019-01-10 16:18:32","33418"
"A32AKMVHI3G5MZ","cs_wg_rev_notr_real1","317HQ483I7TLPQI0R6AL0SM8I4QNIE","small","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","10722",,"0","May",,"25003",,,"2019-01-10 16:18:35","33419"
"A31N401O6SX96U","cs_wg_rev_notr_real1","3X73LLYYQ1FLTV7GLOS00GLTIRBNHL","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""July"":1,""May"":1,""March"":1,""September"":1,""December"":1,""November"":1,""June"":1,""April"":1,""October"":1,""February"":1,""January"":1,""August"":1}",,"6979",,,"2019-01-10 16:18:36","33420"
"A887E5HQIBGSL","cs_wg_rev_notr_real1","336YQZE83VF3VK2L8LCRY4T38SAM53","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""November"":0,""July"":1,""April"":0,""August"":0,""September"":0,""January"":1,""October"":0,""June"":0,""December"":0,""February"":0,""May"":1,""March"":0}",,"27991",,,"2019-01-10 16:18:40","33421"
"A2ZLHJRHH4OIJK","cs_wg_rev_notr_real1","354P56DE9K4LGJT9GBNA8X65RNN7SF","small","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","11879",,"0","May",,"25003",,,"2019-01-10 16:18:47","33422"
"A22A52DRIIEV6K","cs_wg_rev_notr_real1","38JBBYETQOBNND68DI5YG4IGZUO4ER","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""August"":1,""January"":1,""July"":1,""December"":1,""November"":1,""March"":1,""April"":1,""October"":1,""June"":1,""February"":1,""September"":1,""May"":1}",,"1367",,,"2019-01-10 16:18:50","33423"
"A27GRRV1AJD39S","cs_wg_rev_notr_real1","3K772S5NP8CHZPU3SPPHATRK4ZAEHN","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"19655",,,"2019-01-10 16:18:53","33424"
"A2ZLHJRHH4OIJK","cs_wg_rev_notr_real1","354P56DE9K4LGJT9GBNA8X65RNN7SF","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"9935",,,"2019-01-10 16:18:58","33425"
"A1X75VWD5MSNIK","cs_wg_rev_notr_real1","37Z929RLG998EHQGTEQBDTYNGKESTC","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""February"":0,""December"":0,""August"":0,""November"":0,""May"":1,""July"":0,""January"":0,""October"":0,""April"":0,""March"":0,""June"":0,""September"":0}",,"2368",,,"2019-01-10 16:19:07","33426"
"AVNMBZFL0TAT1","cs_wg_rev_notr_real1","35K3O9HUABEXLT3XXZ1H78F7OKXFEQ","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""November"":0,""September"":0,""April"":0,""August"":0,""July"":0,""October"":1,""December"":0,""June"":0,""March"":0,""May"":0,""February"":0,""January"":0}",,"43023",,,"2019-01-10 16:19:09","33427"
"A1SL4BL0YAJO45","cs_wg_rev_notr_real1","32Q90QCQ1SM81FVBYASENL7CWGEEKR","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""April"":0,""May"":1,""July"":0,""September"":0,""December"":0,""March"":1,""February"":0,""June"":0,""January"":0,""August"":0,""October"":0,""November"":0}",,"6068",,,"2019-01-10 16:19:18","33428"
"A3CJDHJXWHR80L","cs_wg_rev_notr_real1","3WZ36BJEV3H9XV9EIS4GN4ONCWSBTU","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""May"":1,""July"":1,""March"":1,""November"":0,""June"":1,""September"":0,""August"":0,""April"":1,""January"":1,""October"":0,""December"":0,""February"":1}",,"120117",,,"2019-01-10 16:19:20","33429"
"A2W5CPXXTT97KK","cs_wg_rev_notr_real1","3WT783CTPBISBE73W69QYUOJOASBCB","small","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","14010",,"0","May",,"25009",,,"2019-01-10 16:19:33","33430"
"A2KZH471GGYW2N","cs_wg_rev_notr_real1","3DEL4X4EL6MCRKB9XUJXKI7UA1XXYD","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""June"":1,""July"":0,""January"":1,""September"":1,""August"":0,""March"":0,""April"":0,""November"":0,""February"":0,""May"":0,""October"":1,""December"":0}",,"34044",,,"2019-01-10 16:19:36","33431"
"A2TEJ6P33HEAP1","cs_wg_rev_notr_real1","30BUDKLTXDW5JWA8RNO8LWOUZQJE56","small","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","10071",,"0","November",,"25004",,,"2019-01-10 16:19:36","33432"
"A32AKMVHI3G5MZ","cs_wg_rev_notr_real1","317HQ483I7TLPQI0R6AL0SM8I4QNIE","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"61624",,,"2019-01-10 16:19:38","33433"
"A2TEJ6P33HEAP1","cs_wg_rev_notr_real1","30BUDKLTXDW5JWA8RNO8LWOUZQJE56","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"18261",,,"2019-01-10 16:19:55","33434"
"A1YB9RVC9N4QZN","cs_wg_rev_notr_real1","3RKNTXVS3MZKX0PWXD3CKLSPEFQA42","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""January"":1,""December"":0,""July"":0,""August"":0,""May"":1,""November"":1,""April"":1,""June"":0,""October"":1,""September"":0,""March"":1,""February"":1}",,"53714",,,"2019-01-10 16:19:59","33435"
"AY6EYIDUN6SI1","cs_wg_rev_notr_real1","3OUYGIZWR7ZALGDX3VY7YDR7WPAP0H","small","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","8389",,"0","march",,"25005",,,"2019-01-10 16:20:00","33436"
"A1ARUYVP5W2QRA","cs_wg_rev_notr_real1","3B2X28YI3WG3VXY2MFWNCUW9SOHB6J","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""October"":0,""January"":0,""June"":0,""April"":0,""November"":1,""September"":0,""March"":0,""December"":1,""February"":0,""August"":0,""May"":0,""July"":0}",,"76619",,,"2019-01-10 16:20:05","33437"
"A2W5CPXXTT97KK","cs_wg_rev_notr_real1","3WT783CTPBISBE73W69QYUOJOASBCB","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"36472",,,"2019-01-10 16:20:11","33438"
"A3A8CWEW9J1DP7","cs_wg_rev_notr_real1","3D3VGR7TA0GRELS9ZAKF56PT0JIR36","large","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","18124",,"0","November",,"25002",,,"2019-01-10 16:20:21","33439"
"A1TJKU05PSA3ZV","cs_wg_rev_notr_real1","3M81GAB8A0KW5FHM1OALIZD0SPTBQG","large","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","13206",,"0","March",,"25091",,,"2019-01-10 16:20:24","33440"
"A2NYCAWYA7F29S","cs_wg_rev_notr_real1","38BQUHLA9W1P3U83D08Q7ATUPNFOMA","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""April"":1,""October"":0,""January"":0,""June"":1,""February"":0,""November"":0,""May"":0,""March"":0,""September"":0,""July"":1,""December"":0,""August"":1}",,"77556",,,"2019-01-10 16:20:26","33441"
"A3RGSJC3E71JTR","cs_wg_rev_notr_real1","3H0W84IWBK3UOJ86OU1BOXTQR88REX","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""January"":1,""November"":0,""March"":1,""February"":0,""December"":0,""May"":1,""August"":0,""July"":0,""April"":1,""September"":0,""June"":1,""October"":0}",,"55134",,,"2019-01-10 16:20:43","33442"
"AWOCNBZET5U33","cs_wg_rev_notr_real1","3HMIGG0U4L7MCJA1PM754JQ1JSP8YH","large","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","16602",,"0","November",,"25004",,,"2019-01-10 16:20:44","33443"
"AKDSWDF060J0D","cs_wg_rev_notr_real1","308XBLVESI5WHGWME3ZLNPN5OBVRBX","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""March"":0,""February"":0,""September"":1,""January"":0,""June"":0,""December"":0,""August"":1,""November"":1,""July"":0,""October"":0,""April"":1,""May"":1}",,"78405",,,"2019-01-10 16:20:51","33444"
"AY6EYIDUN6SI1","cs_wg_rev_notr_real1","3OUYGIZWR7ZALGDX3VY7YDR7WPAP0H","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"68617",,,"2019-01-10 16:21:09","33445"
"AY52II1OC5RZ1","cs_wg_rev_notr_real1","3TEM0PF1Q5Y1WJA7YM7CYJAII67D0R","large","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","10399",,"0","May",,"25005",,,"2019-01-10 16:21:25","33446"
"A1TJKU05PSA3ZV","cs_wg_rev_notr_real1","3M81GAB8A0KW5FHM1OALIZD0SPTBQG","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""October"":0,""September"":0,""December"":0,""June"":0,""July"":0,""March"":1,""November"":0,""May"":0,""April"":1,""February"":0,""August"":0,""January"":0}",,"47026",,,"2019-01-10 16:22:14","33447"
"A3A8CWEW9J1DP7","cs_wg_rev_notr_real1","3D3VGR7TA0GRELS9ZAKF56PT0JIR36","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""November"":1,""February"":0,""January"":1,""July"":1,""May"":0,""June"":1,""August"":1,""March"":1,""October"":1,""September"":0,""April"":1,""December"":1}",,"26525",,,"2019-01-10 16:22:28","33448"
"A3BU6QQUL1R5OT","cs_wg_rev_notr_real1","3IHR8NYAM72RK4VYMWL9AGHKD1Q4PC","large","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","20","0","32805",,"0","N","N","25006",,,"2019-01-10 16:22:37","33449"
"AY52II1OC5RZ1","cs_wg_rev_notr_real1","3TEM0PF1Q5Y1WJA7YM7CYJAII67D0R","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""August"":0,""September"":1,""December"":0,""February"":0,""January"":0,""July"":0,""April"":0,""May"":1,""October"":0,""June"":0,""November"":1,""March"":0}",,"7633",,,"2019-01-10 16:22:37","33450"
"A9HLSN75PCMIA","cs_wg_rev_notr_real1","35L9RVQFCOJYOLRPIP4MEBDNQN4HU7","large","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","12994",,"0","November",,"25006",,,"2019-01-10 16:22:40","33451"
"A3LJEDYJGSRF1G","cs_wg_rev_notr_real1","3WRFBPLXRAP6ZN0H633YWMKJZMT3NU","large","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","30552",,"0","November",,"25001",,,"2019-01-10 16:22:57","33452"
"AWOCNBZET5U33","cs_wg_rev_notr_real1","3HMIGG0U4L7MCJA1PM754JQ1JSP8YH","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""June"":1,""September"":0,""July"":1,""December"":1,""May"":0,""April"":1,""August"":0,""March"":1,""October"":1,""January"":1,""February"":1,""November"":1}",,"50099",,,"2019-01-10 16:23:03","33453"
"A1QDOILXM1AXKY","cs_wg_rev_notr_real1","3A0EX8ZRN8P5EH88SYRFVLG2RYABYJ","small","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","7432",,"0","May",,"25001",,,"2019-01-10 16:23:08","33454"
"A1QDOILXM1AXKY","cs_wg_rev_notr_real1","3A0EX8ZRN8P5EH88SYRFVLG2RYABYJ","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"20960",,,"2019-01-10 16:23:30","33455"
"A3BU6QQUL1R5OT","cs_wg_rev_notr_real1","3IHR8NYAM72RK4VYMWL9AGHKD1Q4PC","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""May"":1,""January"":1,""April"":1,""March"":1,""February"":1,""December"":1,""August"":1,""July"":1,""November"":1,""October"":1,""September"":1,""June"":1}",,"4397",,,"2019-01-10 16:23:56","33456"
"A9HLSN75PCMIA","cs_wg_rev_notr_real1","35L9RVQFCOJYOLRPIP4MEBDNQN4HU7","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""April"":0,""March"":1,""February"":0,""January"":0,""December"":1,""June"":1,""November"":1,""May"":0,""August"":1,""September"":1,""July"":1,""October"":1}",,"7261",,,"2019-01-10 16:24:06","33457"
"A3ICB92VIMXV6C","cs_wg_rev_notr_real1","3QJOXOW4XJS3R3VEJM5U2YZGLL9EMW","large","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","10","0","3341",,"0",,"may","25003",,,"2019-01-10 16:24:26","33458"
"A3LJEDYJGSRF1G","cs_wg_rev_notr_real1","3WRFBPLXRAP6ZN0H633YWMKJZMT3NU","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""May"":0,""October"":1,""December"":0,""June"":1,""January"":1,""March"":1,""July"":1,""September"":1,""February"":0,""April"":1,""August"":1,""November"":1}",,"75084",,,"2019-01-10 16:25:15","33459"
"A3ICB92VIMXV6C","cs_wg_rev_notr_real1","3QJOXOW4XJS3R3VEJM5U2YZGLL9EMW","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""December"":0,""April"":0,""August"":0,""July"":0,""September"":0,""November"":0,""June"":0,""February"":0,""May"":1,""January"":0,""October"":0,""March"":0}",,"28045",,,"2019-01-10 16:25:54","33460"
"A2ZIIF6MM9M9IW","cs_wg_rev_notr_real1","3AQF3RZ558JT8EAIRHIJVKNU7MB6FY","small","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","16156",,"0","may",,"25005",,,"2019-01-10 16:27:11","33461"
"A2ZIIF6MM9M9IW","cs_wg_rev_notr_real1","3AQF3RZ558JT8EAIRHIJVKNU7MB6FY","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"44539",,,"2019-01-10 16:27:56","33462"
"A1JCFEDLZZKNZ3","cs_wg_rev_notr_real1","3II4UPYCOJ8PKCF6FK1RDP10VA5QD2","small","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","12239",,"0","november",,"25017",,,"2019-01-10 16:30:49","33463"
"A1JCFEDLZZKNZ3","cs_wg_rev_notr_real1","3II4UPYCOJ8PKCF6FK1RDP10VA5QD2","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"16020",,,"2019-01-10 16:31:06","33464"
"A1UKSWTFDLOE2","cs_wg_rev_notr_real1","3VZLGYJEYLBCWALETGLGYPGWGV1XZ4","large","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","20370",,"0","august","august","25002",,,"2019-01-10 16:31:45","33465"
"A1UKSWTFDLOE2","cs_wg_rev_notr_real1","3VZLGYJEYLBCWALETGLGYPGWGV1XZ4","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""February"":1,""October"":1,""January"":1,""April"":1,""June"":0,""March"":0,""August"":1,""July"":0,""November"":0,""September"":0,""May"":0,""December"":0}",,"8312",,,"2019-01-10 16:33:07","33466"
"AAPXP8LP6UAC8","cs_wg_rev_notr_real1","3LWJHTCVCCNMIWT26QWH1P4L7NOFQ5","small","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","21187",,"0","november",,"25004",,,"2019-01-10 16:34:11","33467"
"A1DU6BU1CKXSDB","cs_wg_rev_notr_real1","3QIYRE09Y3IAPKM2JZPF8T5M12EN1L","small","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","19382",,"0","November",,"25020",,,"2019-01-10 16:34:25","33468"
"A1DU6BU1CKXSDB","cs_wg_rev_notr_real1","3QIYRE09Y3IAPKM2JZPF8T5M12EN1L","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"15663",,,"2019-01-10 16:34:41","33469"
"AAPXP8LP6UAC8","cs_wg_rev_notr_real1","3LWJHTCVCCNMIWT26QWH1P4L7NOFQ5","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"52159",,,"2019-01-10 16:35:04","33470"
"A2HPEX0788BPXI","cs_wg_rev_notr_real1","3FE7TXL1LIO2H2HQIVHAH6AWYJGQ2T","large","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","30965",,"0","may",,"25003",,,"2019-01-10 16:36:51","33471"
"A1F5Y489IXNV1R","cs_wg_rev_notr_real1","3ZPBJO59KP2C7JG3WUEX4B9Z4N9DHT","small","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","10","0","3855",,"0","month third ","month third ","25005",,,"2019-01-10 16:37:34","33472"
"A1F5Y489IXNV1R","cs_wg_rev_notr_real1","3ZPBJO59KP2C7JG3WUEX4B9Z4N9DHT","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"7891",,,"2019-01-10 16:37:43","33473"
"ANYW42STKMEJH","cs_wg_rev_notr_real1","3PDJHANYK5HDMA1OM76JY5Z7N1MH65","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""October"":0,""January"":0,""July"":0,""March"":0,""February"":0,""August"":0,""December"":0,""April"":0,""May"":0,""September"":1,""June"":0,""November"":0}",,"3341",,,"2019-01-10 16:37:58","33474"
"A2HPEX0788BPXI","cs_wg_rev_notr_real1","3FE7TXL1LIO2H2HQIVHAH6AWYJGQ2T","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""April"":1,""September"":1,""February"":1,""January"":1,""March"":1,""December"":0,""June"":1,""August"":1,""July"":1,""October"":1,""November"":1,""May"":1}",,"34609",,,"2019-01-10 16:38:32","33475"
"APXNY64HXO08K","cs_wg_rev_notr_real1","3YW4XOSQKQMNKA6BG011MOXG9YAU1N","small","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","10796",,"0","November","november","25002",,,"2019-01-10 16:42:20","33476"
"APXNY64HXO08K","cs_wg_rev_notr_real1","3YW4XOSQKQMNKA6BG011MOXG9YAU1N","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"13236",,,"2019-01-10 16:42:34","33477"
"A2ZE2IPHK152KA","cs_wg_rev_notr_real1","36H9ULYP62V5W9PPB0C84OSZTSWFJE","large","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","10","0","10153",,"0","october",,"25006",,,"2019-01-10 16:44:43","33478"
"A2ZE2IPHK152KA","cs_wg_rev_notr_real1","36H9ULYP62V5W9PPB0C84OSZTSWFJE","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""March"":1,""July"":1,""October"":1,""April"":0,""November"":0,""August"":0,""September"":1,""February"":1,""December"":1,""January"":1,""May"":1,""June"":1}",,"38023",,,"2019-01-10 16:46:15","33479"
"A25CPUA0OUTJ2S","cs_wg_rev_notr_real1","3I0BTBYZAXM4UU5YUIUQB4KJ0UD0YM","small","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","10","0","9226",,"0","nice","good","25016",,,"2019-01-10 16:48:11","33480"
"A25CPUA0OUTJ2S","cs_wg_rev_notr_real1","3I0BTBYZAXM4UU5YUIUQB4KJ0UD0YM","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"7580",,,"2019-01-10 16:48:20","33481"
"A1THHG4L0CCXOE","cs_wg_rev_notr_real1","3W92K5RLWUIML7WUMDDIL0CGZMVV54","small","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","9705",,"0","may",,"25002",,,"2019-01-10 16:57:47","33482"
"A3S5NJK6P3PGNP","cs_wg_rev_notr_real1","3QL2OFSM96JUCNW0ZWEZPPOD50FCNC","small","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","13088",,"0","may",,"25003",,,"2019-01-10 16:58:34","33483"
"A3S5NJK6P3PGNP","cs_wg_rev_notr_real1","3QL2OFSM96JUCNW0ZWEZPPOD50FCNC","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"17425",,,"2019-01-10 16:58:52","33484"
"A1THHG4L0CCXOE","cs_wg_rev_notr_real1","3W92K5RLWUIML7WUMDDIL0CGZMVV54","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"78568",,,"2019-01-10 16:59:07","33485"
"A3DHV1UZ8VQI41","cs_wg_rev_notr_real1","3CFVK00FWLMF86KEDSLHQXSE4J4L6R","large","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","14176",,"0","May","may","25007",,,"2019-01-10 16:59:41","33486"
"A3DHV1UZ8VQI41","cs_wg_rev_notr_real1","3CFVK00FWLMF86KEDSLHQXSE4J4L6R","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""March"":1,""February"":1,""November"":0,""September"":0,""December"":0,""July"":0,""May"":1,""August"":0,""January"":1,""June"":0,""April"":1,""October"":0}",,"1779",,,"2019-01-10 17:00:34","33487"
"A6RHP75VV3265","cs_wg_rev_notr_real1","3UN61F00HWQUS0FDDT88K3NDEGKR59","small","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","14199",,"0","may",,"25001",,,"2019-01-10 17:03:38","33488"
"A1FWHWZONTCAEN","cs_wg_rev_notr_real1","32UTUBMZ7GXOAND3NN4VOMC89H7VBT","large","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","8353",,"0","may","january february march april may","25004",,,"2019-01-10 17:04:04","33489"
"A6RHP75VV3265","cs_wg_rev_notr_real1","3UN61F00HWQUS0FDDT88K3NDEGKR59","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"41566",,,"2019-01-10 17:04:20","33490"
"A1FWHWZONTCAEN","cs_wg_rev_notr_real1","32UTUBMZ7GXOAND3NN4VOMC89H7VBT","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""October"":0,""April"":1,""March"":1,""December"":0,""June"":0,""September"":0,""August"":0,""November"":0,""February"":1,""May"":1,""January"":1,""July"":0}",,"18971",,,"2019-01-10 17:05:13","33491"
"AH5YERKLBOLRP","cs_wg_rev_notr_real1","33CUSNVVNND7XDJJCI9B562ZQDM883","large","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","14466",,"0","May",,"25016",,,"2019-01-10 17:05:18","33492"
"AD1ILDUXZHASF","cs_wg_rev_notr_real1","3CPLWGV3MO0SEPPXNC48NZN5ZFGN9A","large","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","9882",,"0","may",,"25020",,,"2019-01-10 17:06:15","33493"
"A7PEKLUQHO12Q","cs_wg_rev_notr_real1","3NG53N1RLVKS35I0YZBMRSXPFOZP8J","small","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","17451",,"0","November",,"25006",,,"2019-01-10 17:06:25","33494"
"A7PEKLUQHO12Q","cs_wg_rev_notr_real1","3NG53N1RLVKS35I0YZBMRSXPFOZP8J","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"26509",,,"2019-01-10 17:06:52","33495"
"AH5YERKLBOLRP","cs_wg_rev_notr_real1","33CUSNVVNND7XDJJCI9B562ZQDM883","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""January"":1,""March"":1,""September"":0,""June"":1,""December"":0,""July"":0,""August"":0,""October"":0,""April"":1,""May"":1,""February"":1,""November"":0}",,"23213",,,"2019-01-10 17:06:55","33496"
"AD1ILDUXZHASF","cs_wg_rev_notr_real1","3CPLWGV3MO0SEPPXNC48NZN5ZFGN9A","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""May"":1,""March"":0,""February"":0,""July"":0,""October"":0,""August"":0,""January"":0,""June"":0,""November"":0,""April"":1,""December"":0,""September"":0}",,"12734",,,"2019-01-10 17:07:14","33497"
"A37FXINIMIVDKU","cs_wg_rev_notr_real1","3GM6G9ZBKNY5GMDB9HUP1KZHOW9MT9","small","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","17762",,"0","may","may","25019",,,"2019-01-10 17:08:28","33498"
"A37FXINIMIVDKU","cs_wg_rev_notr_real1","3GM6G9ZBKNY5GMDB9HUP1KZHOW9MT9","small","choice-set","2",NULL,"2","-1","-1","-1",,"0","{}",,"13357",,,"2019-01-10 17:08:43","33499"
"A1C4QUGPOPHFOF","cs_wg_rev_notr_real1","33PPO7FECVGC3ERN2CWI4NAE414ID9","large","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","37064",,"0","Septe",,"25004",,,"2019-01-10 17:20:44","33500"
"A1C4QUGPOPHFOF","cs_wg_rev_notr_real1","33PPO7FECVGC3ERN2CWI4NAE414ID9","large","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""July"":1,""June"":1,""April"":1,""March"":1,""February"":1,""October"":0,""December"":1,""May"":1,""November"":0,""August"":1,""September"":1,""January"":1}",,"74343",,,"2019-01-10 17:23:40","33501"
