"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A3NTBETQNE60L0","cs_wg_mon_single_v1_real1","3LQ8PUHQFLTTFUWPO8F8V8PCMHPIHC","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","21914","0","1","september",,"21000",,,"2018-11-09 17:16:03","30732"
"AO7H4R6FJ7LC1","cs_wg_mon_single_v1_real1","3Y4W8Q93LZLHPKBN1JV1JC082RSVDD","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","29932","0","1","October",,"21000",,,"2018-11-09 17:16:04","30733"
"A1K47Z8K412B35","cs_wg_mon_single_v1_real1","34Q075JO1XE74OUVITNHXH99JYC101","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","45626","0","1","September",,"21000",,,"2018-11-09 17:16:25","30734"
"A2QGTGDZM7Q7RL","cs_wg_mon_single_v1_real1","3M1CVSFP606RM5CUVAAPNOTU0VFQA9","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","66523","0","1","May","January, February, March, April, May, June, July, August, September, October, November, December","21000",,,"2018-11-09 17:16:26","30735"
"A20VNT5IHVO401","cs_wg_mon_single_v1_real1","37XITHEISWAFRLOSS3VGY9TNWK2CRY","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","33388","0","1","september",,"21000",,,"2018-11-09 17:16:27","30736"
"A3LALT1G30UCG1","cs_wg_mon_single_v1_real1","3ERET4BTVMAR6J4UQZCSV761V74K9V","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","82587","26","0","november",,"21000",,,"2018-11-09 17:16:29","30737"
"A33IRJXUL0CRGB","cs_wg_mon_single_v1_real1","392CY0QWG1SZ3I8U91VP1JG8HB24I9","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":""0"",""December"":""1"",""April"":""0"",""November"":""1"",""May"":""0"",""February"":""0"",""September"":""1"",""August"":""1"",""October"":""1"",""January"":-1,""June"":""1"",""July"":""1""}","{""March"":""5"",""December"":-1,""April"":""5"",""November"":-1,""May"":""6"",""February"":""1"",""September"":-1,""August"":-1,""October"":-1,""January"":""0"",""June"":-1,""July"":-1}","5084",,,"2018-11-09 17:16:39","30738"
"AUY4OOQZA5CXS","cs_wg_mon_single_v1_real1","31HQ4X3T3SBKV4IBK5OKR2O6CVWSLF","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","40012","0","1","November",,"21000",,,"2018-11-09 17:16:46","30739"
"A1XNHU4DWN4CQZ","cs_wg_mon_single_v1_real1","3S3AMIZX3U6LQB5NA20WTKCJHJBCDS","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","52617","0","1",,,"21000",,,"2018-11-09 17:16:55","30740"
"A3NOJYO8Y5ASJA","cs_wg_mon_single_v1_real1","3BC8WZX3V3XJXNDBA0LBN4S9WL5RRJ","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":""1"",""March"":""1"",""April"":""1"",""February"":""1"",""June"":""1"",""August"":""1"",""January"":""1"",""December"":""1"",""October"":""1"",""September"":""1"",""November"":""1"",""May"":""0""}","{""July"":-1,""March"":-1,""April"":-1,""February"":-1,""June"":-1,""August"":-1,""January"":-1,""December"":-1,""October"":-1,""September"":-1,""November"":-1,""May"":""0""}","61728",,,"2018-11-09 17:16:56","30741"
"A12I6W1EY6YAXQ","cs_wg_mon_single_v1_real1","38BQUHLA9W1P3U83D08Q7ATUFBMOMJ","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","21513","0","1","may",,"21000",,,"2018-11-09 17:17:03","30742"
"A3DBGP4WIVXO5M","cs_wg_mon_single_v1_real1","3KMS4QQVK2R07TV7TLCK53SCY61FKM","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","82809","0","1","November
noVEMBER",,"21000",,,"2018-11-09 17:17:13","30743"
"AU8PQCWIPVA2J","cs_wg_mon_single_v1_real1","3ATPCQ38J8B0V73GMKRJ0AWWZ4VYAJ","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","57495","0","1","May","Jan
Feb
Mar
Apr
May
Jun
","21000",,,"2018-11-09 17:17:14","30744"
"AYHNP14AUA4TS","cs_wg_mon_single_v1_real1","3300DTYQT2IUCIT6BFCBJ7JLLADQE4","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","27419","0","1",,"oct","21000",,,"2018-11-09 17:17:25","30745"
"A1N8YQYYDOXP74","cs_wg_mon_single_v1_real1","3OLF68YTN92UVGMLHUZVBPPGTT5AFY","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":""1"",""October"":""0"",""May"":""0"",""September"":""0"",""February"":""1"",""April"":""1"",""June"":""1"",""November"":""0"",""August"":""1"",""December"":""1"",""March"":""1"",""January"":""1""}","{""July"":-1,""October"":""2"",""May"":""0"",""September"":""3"",""February"":-1,""April"":-1,""June"":-1,""November"":""0"",""August"":-1,""December"":-1,""March"":-1,""January"":-1}","49979",,,"2018-11-09 17:17:33","30746"
"A374STD2W8N1U8","cs_wg_mon_single_v1_real1","34Q075JO1XE74OUVITNHXH99JXB10Y","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","30317","0","1","may",,"21000",,,"2018-11-09 17:17:35","30747"
"A324VBRLXHG5IB","cs_wg_mon_single_v1_real1","3TAYZSBPLL9EUIW3AZ6FC6PX6V7S2S","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":""1"",""February"":""0"",""May"":""0"",""November"":""0"",""August"":""1"",""January"":""0"",""April"":""0"",""September"":""0"",""October"":""1"",""March"":""0"",""July"":""1"",""December"":""1""}","{""June"":-1,""February"":""1"",""May"":""6"",""November"":""0"",""August"":-1,""January"":""0"",""April"":""3"",""September"":""4"",""October"":-1,""March"":""1"",""July"":-1,""December"":-1}","59109",,,"2018-11-09 17:17:42","30748"
"A3A1GBZF928EXU","cs_wg_mon_single_v1_real1","3WETL7AQWT929YUB237C25KXYP053F","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","32241","0","1","november","october
noveem","21000",,,"2018-11-09 17:17:42","30749"
"AX1R03YDZ7EMY","cs_wg_mon_single_v1_real1","3BDCF01OGXVHRQUKJBG99OC7THXLYT","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","29512","0","1","March",,"21000",,,"2018-11-09 17:17:43","30750"
"A3UHHP4M8SI6OO","cs_wg_mon_single_v1_real1","3TEM0PF1Q5Y1WJA7YM7CYJAI8VGD04","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","27361","0","1","november",,"21000",,,"2018-11-09 17:17:44","30751"
"A33ZNGMLTODR70","cs_wg_mon_single_v1_real1","3G5F9DBFOPYY10GPNFERAXF6UIJVHI","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","40151","0","1",,"November tuv","21000",,,"2018-11-09 17:17:44","30752"
"A3NTBETQNE60L0","cs_wg_mon_single_v1_real1","3LQ8PUHQFLTTFUWPO8F8V8PCMHPIHC","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":-1,""December"":-1,""May"":-1,""October"":-1,""August"":-1,""February"":-1,""April"":-1,""January"":-1,""November"":-1,""March"":-1,""July"":-1,""June"":-1}","{""September"":""0"",""December"":""4"",""May"":""6"",""October"":-1,""August"":""4"",""February"":""5"",""April"":""5"",""January"":""4"",""November"":-1,""March"":-1,""July"":-1,""June"":""3""}","14433",,,"2018-11-09 17:17:48","30753"
"A1C278HSIPZZ49","cs_wg_mon_single_v1_real1","3OJSZ2ATDSXKAHVY4FA2FMWD3SN75P","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":""0"",""July"":""1"",""February"":""0"",""January"":""0"",""November"":""0"",""March"":""0"",""October"":""1"",""June"":""0"",""September"":""1"",""December"":""0"",""May"":""0"",""August"":""1""}","{""April"":""5"",""July"":-1,""February"":""1"",""January"":""1"",""November"":""6"",""March"":""2"",""October"":-1,""June"":""4"",""September"":-1,""December"":""0"",""May"":""2"",""August"":-1}","32671",,,"2018-11-09 17:17:55","30754"
"A1K47Z8K412B35","cs_wg_mon_single_v1_real1","34Q075JO1XE74OUVITNHXH99JYC101","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":""0"",""January"":""1"",""July"":""1"",""May"":""1"",""February"":""1"",""December"":""1"",""June"":""1"",""August"":""1"",""April"":""1"",""November"":""1"",""September"":""0"",""October"":""1""}","{""March"":""4"",""January"":-1,""July"":-1,""May"":-1,""February"":-1,""December"":-1,""June"":-1,""August"":-1,""April"":-1,""November"":-1,""September"":""0"",""October"":-1}","21334",,,"2018-11-09 17:18:01","30755"
"A21M2EFFRKX5S3","cs_wg_mon_single_v1_real1","3R3YRB5GRF4JEYJBCJUUXPQJ3GLUAI","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","43573","0","1","November",,"21000",,,"2018-11-09 17:18:06","30756"
"A1C9FN8HGIWWWG","cs_wg_mon_single_v1_real1","3B3WTRP3DB3WP3041T6OVBK7E8M29X","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","96182","26","0","c",,"21000",,,"2018-11-09 17:18:10","30757"
"AO7H4R6FJ7LC1","cs_wg_mon_single_v1_real1","3Y4W8Q93LZLHPKBN1JV1JC082RSVDD","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":""1"",""June"":""1"",""March"":""0"",""December"":""1"",""July"":-1,""April"":""1"",""November"":""1"",""February"":""1"",""August"":""0"",""January"":""1"",""September"":""0"",""October"":""0""}","{""May"":-1,""June"":-1,""March"":""0"",""December"":-1,""July"":""6"",""April"":-1,""November"":-1,""February"":-1,""August"":""2"",""January"":-1,""September"":""3"",""October"":""5""}","33158",,,"2018-11-09 17:18:21","30758"
"AG1T80T4ZP5ZX","cs_wg_mon_single_v1_real1","3W2LOLRXLBGXAJ0GKGCEMS6V1T9KRH","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","46002","0","1","May",,"21000",,,"2018-11-09 17:18:24","30759"
"A09281221R5UN2B9X8VQQ","cs_wg_mon_single_v1_real1","38JBBYETQOBNND68DI5YG4IGPJX4E4","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","35655","0","1","November","Oct","21000",,,"2018-11-09 17:18:29","30760"
"AUY4OOQZA5CXS","cs_wg_mon_single_v1_real1","31HQ4X3T3SBKV4IBK5OKR2O6CVWSLF","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":-1,""July"":""1"",""April"":""1"",""October"":""0"",""September"":""1"",""December"":""1"",""November"":""0"",""August"":""1"",""January"":""1"",""June"":-1,""March"":""1"",""February"":""1""}","{""May"":""6"",""July"":""6"",""April"":""5"",""October"":""4"",""September"":""5"",""December"":""5"",""November"":""1"",""August"":""4"",""January"":""5"",""June"":""5"",""March"":""5"",""February"":""5""}","30132",,,"2018-11-09 17:18:39","30761"
"A3VL064SWXJB0N","cs_wg_mon_single_v1_real1","3LJ7UR74RHERHJJL6H8H6RCP3AV4NO","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","86276","0","1","februray",,"21000",,,"2018-11-09 17:18:40","30762"
"A2QGTGDZM7Q7RL","cs_wg_mon_single_v1_real1","3M1CVSFP606RM5CUVAAPNOTU0VFQA9","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":""0"",""January"":""0"",""September"":""0"",""November"":""0"",""June"":""0"",""May"":""0"",""April"":""0"",""July"":""0"",""March"":""0"",""February"":""0"",""December"":""0"",""October"":""0""}","{""August"":""3"",""January"":""0"",""September"":""3"",""November"":""4"",""June"":""2"",""May"":""1"",""April"":""1"",""July"":""3"",""March"":""1"",""February"":""1"",""December"":""5"",""October"":""4""}","51286",,,"2018-11-09 17:18:43","30763"
"A170DQL336BCUM","cs_wg_mon_single_v1_real1","3NVC2EB65Q00BM4VD5C9D2IQTU4Y3O","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":""0"",""October"":""0"",""May"":""1"",""February"":""0"",""June"":""1"",""April"":""0"",""August"":""0"",""December"":""0"",""January"":""0"",""November"":""0"",""September"":""0"",""July"":""0""}","{""March"":""3"",""October"":""1"",""May"":-1,""February"":""1"",""June"":-1,""April"":""4"",""August"":""1"",""December"":""2"",""January"":""0"",""November"":""1"",""September"":""3"",""July"":""5""}","41075",,,"2018-11-09 17:18:47","30764"
"A3LEGBJEWR7CJ1","cs_wg_mon_single_v1_real1","39DD6S19JPC3QAUXYBVOA0VPQDWZE5","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","61894","0","1","August",,"21000",,,"2018-11-09 17:18:50","30765"
"A20VNT5IHVO401","cs_wg_mon_single_v1_real1","37XITHEISWAFRLOSS3VGY9TNWK2CRY","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":""0"",""June"":""0"",""October"":""1"",""January"":""0"",""August"":""0"",""May"":""1"",""July"":""0"",""November"":""1"",""September"":""0"",""April"":""1"",""December"":""1"",""March"":""0""}","{""February"":""1"",""June"":""2"",""October"":-1,""January"":""0"",""August"":""3"",""May"":-1,""July"":""3"",""November"":-1,""September"":""6"",""April"":-1,""December"":-1,""March"":""1""}","28325",,,"2018-11-09 17:18:50","30766"
"AYHNP14AUA4TS","cs_wg_mon_single_v1_real1","3300DTYQT2IUCIT6BFCBJ7JLLADQE4","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":-1,""June"":""0"",""May"":""0"",""February"":""0"",""January"":""0"",""September"":""1"",""July"":""0"",""October"":""1"",""August"":""1"",""April"":""0"",""March"":""0"",""November"":""1""}","{""December"":""6"",""June"":""5"",""May"":""4"",""February"":""1"",""January"":""0"",""September"":-1,""July"":""4"",""October"":-1,""August"":-1,""April"":""3"",""March"":""2"",""November"":-1}","9358",,,"2018-11-09 17:18:55","30767"
"A3LALT1G30UCG1","cs_wg_mon_single_v1_real1","3ERET4BTVMAR6J4UQZCSV761V74K9V","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":""1"",""June"":""1"",""April"":""1"",""February"":""0"",""March"":""1"",""August"":""0"",""October"":""0"",""July"":""1"",""September"":""0"",""December"":""0"",""January"":""0"",""November"":""0""}","{""May"":-1,""June"":-1,""April"":-1,""February"":""3"",""March"":-1,""August"":""1"",""October"":""3"",""July"":-1,""September"":""4"",""December"":""1"",""January"":""5"",""November"":""0""}","3505",,,"2018-11-09 17:18:56","30768"
"A12I6W1EY6YAXQ","cs_wg_mon_single_v1_real1","38BQUHLA9W1P3U83D08Q7ATUFBMOMJ","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":""1"",""August"":""1"",""April"":""1"",""December"":""1"",""September"":""1"",""November"":-1,""October"":""1"",""January"":""1"",""March"":""1"",""May"":""0"",""June"":""1"",""July"":""1""}","{""February"":-1,""August"":-1,""April"":-1,""December"":-1,""September"":-1,""November"":-1,""October"":-1,""January"":-1,""March"":-1,""May"":""0"",""June"":-1,""July"":-1}","48888",,,"2018-11-09 17:19:06","30769"
"A1XNHU4DWN4CQZ","cs_wg_mon_single_v1_real1","3S3AMIZX3U6LQB5NA20WTKCJHJBCDS","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":""1"",""May"":""1"",""February"":""1"",""June"":""1"",""March"":""1"",""December"":""1"",""October"":""1"",""April"":""0"",""January"":""1"",""November"":""1"",""September"":""0"",""July"":""1""}","{""August"":-1,""May"":-1,""February"":-1,""June"":-1,""March"":-1,""December"":-1,""October"":-1,""April"":""4"",""January"":-1,""November"":-1,""September"":""0"",""July"":-1}","41228",,,"2018-11-09 17:19:16","30770"
"A3UHHP4M8SI6OO","cs_wg_mon_single_v1_real1","3TEM0PF1Q5Y1WJA7YM7CYJAI8VGD04","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":-1,""April"":""1"",""December"":""0"",""January"":""0"",""May"":""1"",""October"":""1"",""August"":""0"",""July"":""1"",""June"":""1"",""March"":""0"",""November"":""0"",""February"":""1""}","{""September"":""3"",""April"":-1,""December"":""1"",""January"":""2"",""May"":-1,""October"":-1,""August"":""4"",""July"":-1,""June"":-1,""March"":""3"",""November"":""6"",""February"":-1}","13146",,,"2018-11-09 17:19:18","30771"
"A3DBGP4WIVXO5M","cs_wg_mon_single_v1_real1","3KMS4QQVK2R07TV7TLCK53SCY61FKM","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":""1"",""September"":""0"",""February"":""0"",""December"":""1"",""October"":""0"",""May"":""1"",""January"":""1"",""June"":""1"",""July"":""1"",""March"":""1"",""August"":""1"",""November"":-1}","{""April"":-1,""September"":""2"",""February"":""1"",""December"":-1,""October"":""1"",""May"":-1,""January"":-1,""June"":-1,""July"":-1,""March"":-1,""August"":-1,""November"":""0""}","46453",,,"2018-11-09 17:19:25","30772"
"AU8PQCWIPVA2J","cs_wg_mon_single_v1_real1","3ATPCQ38J8B0V73GMKRJ0AWWZ4VYAJ","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":""0"",""April"":""0"",""December"":""1"",""May"":""0"",""January"":""0"",""July"":""1"",""June"":""1"",""March"":""0"",""September"":""1"",""November"":""1"",""October"":""1"",""August"":""1""}","{""February"":""1"",""April"":""3"",""December"":""6"",""May"":""4"",""January"":""0"",""July"":""5"",""June"":-1,""March"":""2"",""September"":-1,""November"":-1,""October"":-1,""August"":-1}","31891",,,"2018-11-09 17:19:51","30773"
"A1C9FN8HGIWWWG","cs_wg_mon_single_v1_real1","3B3WTRP3DB3WP3041T6OVBK7E8M29X","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":""1"",""August"":""1"",""July"":""0"",""January"":""0"",""May"":""1"",""September"":""1"",""April"":""1"",""October"":""0"",""February"":""1"",""March"":""0"",""June"":""1"",""December"":""1""}","{""November"":-1,""August"":-1,""July"":-1,""January"":""2"",""May"":-1,""September"":-1,""April"":-1,""October"":""3"",""February"":-1,""March"":""1"",""June"":-1,""December"":-1}","17437",,,"2018-11-09 17:19:51","30774"
"AX1R03YDZ7EMY","cs_wg_mon_single_v1_real1","3BDCF01OGXVHRQUKJBG99OC7THXLYT","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":""0"",""July"":""1"",""May"":""1"",""June"":""0"",""October"":""0"",""April"":""1"",""September"":""1"",""January"":""0"",""February"":""1"",""August"":""0"",""December"":""0"",""November"":""1""}","{""March"":""6"",""July"":-1,""May"":-1,""June"":-1,""October"":""1"",""April"":-1,""September"":-1,""January"":""0"",""February"":-1,""August"":""2"",""December"":""1"",""November"":-1}","45235",,,"2018-11-09 17:19:56","30775"
"A3FRZTWE47DFBW","cs_wg_mon_single_v1_real1","3M1CVSFP606RM5CUVAAPNOTU0WHAQX","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","38023","0","1","November",,"21000",,,"2018-11-09 17:20:02","30776"
"A21M2EFFRKX5S3","cs_wg_mon_single_v1_real1","3R3YRB5GRF4JEYJBCJUUXPQJ3GLUAI","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":""1"",""March"":""1"",""January"":""0"",""September"":""0"",""June"":""1"",""August"":""1"",""April"":""1"",""November"":""0"",""December"":""1"",""October"":""1"",""May"":""0"",""February"":""1""}","{""July"":-1,""March"":-1,""January"":""2"",""September"":""3"",""June"":-1,""August"":-1,""April"":-1,""November"":""0"",""December"":-1,""October"":-1,""May"":""4"",""February"":-1}","29124",,,"2018-11-09 17:20:17","30777"
"A09281221R5UN2B9X8VQQ","cs_wg_mon_single_v1_real1","38JBBYETQOBNND68DI5YG4IGPJX4E4","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":""1"",""April"":""1"",""August"":""1"",""October"":""0"",""June"":""1"",""July"":""1"",""May"":""1"",""December"":""0"",""February"":""1"",""March"":""1"",""September"":""0"",""November"":""0""}","{""January"":-1,""April"":-1,""August"":-1,""October"":""0"",""June"":-1,""July"":-1,""May"":-1,""December"":""2"",""February"":-1,""March"":-1,""September"":""1"",""November"":""6""}","30604",,,"2018-11-09 17:20:19","30778"
"A2OBH6UQ8KXVIV","cs_wg_mon_single_v1_real1","3TY7ZAOG5FL9APGHQ3TZ2W58S3A0KZ","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","63593","0","1","may",,"21000",,,"2018-11-09 17:20:32","30779"
"AG1T80T4ZP5ZX","cs_wg_mon_single_v1_real1","3W2LOLRXLBGXAJ0GKGCEMS6V1T9KRH","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":""1"",""February"":""0"",""August"":""1"",""May"":""0"",""January"":""0"",""July"":""1"",""September"":""1"",""March"":""0"",""June"":""1"",""October"":""1"",""April"":""0"",""November"":""1""}","{""December"":-1,""February"":""1"",""August"":-1,""May"":""6"",""January"":""0"",""July"":-1,""September"":-1,""March"":""3"",""June"":-1,""October"":-1,""April"":""5"",""November"":-1}","51018",,,"2018-11-09 17:20:44","30780"
"A2OCUWRH1PWXP4","cs_wg_mon_single_v1_real1","31Q0U3WYDPGLMZUF3S8QCWJWRBH714","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":""1"",""June"":""0"",""May"":""0"",""March"":""0"",""September"":""0"",""December"":""0"",""July"":""1"",""November"":""0"",""February"":""0"",""January"":""0"",""August"":""0"",""October"":""0""}","{""April"":-1,""June"":""4"",""May"":""3"",""March"":""0"",""September"":""5"",""December"":""4"",""July"":-1,""November"":""6"",""February"":""2"",""January"":""1"",""August"":""4"",""October"":""1""}","30477",,,"2018-11-09 17:20:50","30781"
"A3A1GBZF928EXU","cs_wg_mon_single_v1_real1","3WETL7AQWT929YUB237C25KXYP053F","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":""0"",""December"":""0"",""June"":""0"",""October"":""0"",""August"":""0"",""January"":""0"",""February"":""0"",""November"":""0"",""September"":""0"",""March"":""0"",""May"":""0"",""July"":""0""}","{""April"":""2"",""December"":""6"",""June"":""3"",""October"":""5"",""August"":""3"",""January"":""0"",""February"":""1"",""November"":""5"",""September"":""4"",""March"":""1"",""May"":""2"",""July"":""3""}","63947",,,"2018-11-09 17:20:51","30782"
"A3VL064SWXJB0N","cs_wg_mon_single_v1_real1","3LJ7UR74RHERHJJL6H8H6RCP3AV4NO","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":""1"",""June"":""0"",""January"":""1"",""August"":""0"",""April"":""1"",""October"":""1"",""September"":""1"",""December"":""1"",""March"":""1"",""November"":""1"",""May"":""1"",""February"":""0""}","{""July"":-1,""June"":""2"",""January"":-1,""August"":""1"",""April"":-1,""October"":-1,""September"":-1,""December"":-1,""March"":-1,""November"":-1,""May"":-1,""February"":""0""}","16077",,,"2018-11-09 17:20:59","30783"
"A374STD2W8N1U8","cs_wg_mon_single_v1_real1","34Q075JO1XE74OUVITNHXH99JXB10Y","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":""1"",""May"":""0"",""October"":""0"",""November"":""0"",""September"":""1"",""March"":""0"",""December"":""0"",""August"":""1"",""April"":""1"",""June"":""0"",""January"":""0"",""February"":""1""}","{""July"":-1,""May"":""1"",""October"":""4"",""November"":""0"",""September"":-1,""March"":""6"",""December"":""4"",""August"":-1,""April"":-1,""June"":""5"",""January"":""3"",""February"":-1}","109557",,,"2018-11-09 17:21:21","30784"
"A2M26IRU1Z49X9","cs_wg_mon_single_v1_real1","3DUZQ9U6SMPNR9U5Y9QQEBM83T1VS4","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","40664","0","1","January",,"21000",,,"2018-11-09 17:21:32","30785"
"A2DQKIMDXB47QE","cs_wg_mon_single_v1_real1","34QN5IT0TZSPFOEGHEWWCRWHX4I80S","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","22929","0","1","November",,"21000",,,"2018-11-09 17:21:43","30786"
"A1DEWY831Z47BK","cs_wg_mon_single_v1_real1","3MYYFCXHJ38L7R2ZJDVMG73S2ZC4GL","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","40302","0","1","November","july
august
november","21000",,,"2018-11-09 17:21:56","30787"
"A2HGAQ9WOEU9PN","cs_wg_mon_single_v1_real1","3AQF3RZ558JT8EAIRHIJVKNUXBJF6J","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","35494","0","1","August",,"21000",,,"2018-11-09 17:21:57","30788"
"A1G6DSL59VWZ07","cs_wg_mon_single_v1_real1","31Q0U3WYDPGLMZUF3S8QCWJWRBF712","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","21149","0","1","November",,"21000",,,"2018-11-09 17:22:06","30789"
"A1BL7H34C1S0Q4","cs_wg_mon_single_v1_real1","31UV0MXWNQDHZ1CUN6EZ6BMMH8Z5IJ","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","32343","0","1","November",,"21000",,,"2018-11-09 17:22:09","30790"
"A1WWD0MJ5C4G2G","cs_wg_mon_single_v1_real1","354P56DE9K4LGJT9GBNA8X65HCY7SU","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","30294","0","1","may","jan
feb
mar
apr
ma","21000",,,"2018-11-09 17:22:20","30791"
"A2OBH6UQ8KXVIV","cs_wg_mon_single_v1_real1","3TY7ZAOG5FL9APGHQ3TZ2W58S3A0KZ","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":""1"",""December"":""1"",""July"":""1"",""September"":""1"",""June"":""1"",""May"":""0"",""April"":""0"",""November"":""1"",""October"":""1"",""January"":""0"",""March"":""0"",""February"":""0""}","{""August"":-1,""December"":-1,""July"":-1,""September"":-1,""June"":-1,""May"":""6"",""April"":""5"",""November"":-1,""October"":-1,""January"":""0"",""March"":""2"",""February"":""1""}","35526",,,"2018-11-09 17:23:10","30792"
"A3FRZTWE47DFBW","cs_wg_mon_single_v1_real1","3M1CVSFP606RM5CUVAAPNOTU0WHAQX","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":""1"",""July"":""1"",""December"":""0"",""November"":""0"",""May"":""1"",""August"":""1"",""September"":""0"",""February"":""1"",""April"":""1"",""October"":""0"",""March"":""1"",""January"":""0""}","{""June"":-1,""July"":-1,""December"":""0"",""November"":""2"",""May"":-1,""August"":-1,""September"":""1"",""February"":-1,""April"":-1,""October"":""1"",""March"":-1,""January"":""2""}","101082",,,"2018-11-09 17:23:24","30793"
"A1SB15LP2XJVVT","cs_wg_mon_single_v1_real1","3JW0YLFXRTHTDFBJ8O5NX287GFXWWS","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","64493","0","1","october
","October","21000",,,"2018-11-09 17:23:34","30794"
