"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"A25NI7DEN0IDCI","cs_wg_full_v2_real1","324G5B4FB39LFA9X794QYR0LQEO07Z","124867","2590314","Female","853","No","No","THINK FAST",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:04:59","4376"
"A1N5T5A5KH2TZB","cs_wg_full_v2_real1","3SBEHTYCWN4F1PMEY8JWH8KEG7EYIT","51940","1723668","Female","856","No","No","None I didn't even answer",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:04:59","4377"
"A3JQWLETYDZE0S","cs_wg_full_v2_real1","3NJM2BJS4W7UF88DFBRRTET7ZXRCPB","161133","2523773","Male","842","No","No","I didn't have one. I'm really bad at alphabetical order--  I used to do work as a file clerk and still had to sing the alphabet song in my head.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:05:07","4378"
"A3MB2GBRM9YS7G","cs_wg_full_v2_real1","3X87C8JFV6CVM1YOCAWG8ONZQWYQS9","120579","1799672","Female","835","Yes","No","I just tried to remember all the words from the previous part and thought about what the third to last letter was. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:05:24","4379"
"A3E87M4OADYNII","cs_wg_full_v2_real1","3ON104KXQKXH4DSZYIZ42APF0HCW4C","182969","2688827","Male","778","Yes","No","IT IS MEMORY ANALYZE TEST.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:06:22","4380"
"A3A54V0XVSERFC","cs_wg_full_v2_real1","3P59JYT76LLF9I9IZZB5MBLIC9YT2N","35847","2708259","Male","780","Yes","Yes","GOOD SURVEY",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:06:33","4381"
"A3D1PLSILELVD","cs_wg_full_v2_real1","3EFVCAY5L3AWHUF23M62UWBC07ZJ8B","168399","2784071","Male","600","No","No","long survey",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:07:21","4382"
"AQXRHIMQ7UK7O","cs_wg_full_v2_real1","3WMOAN2SRBYQBW20QD94FHC1KP5NVO","74530","1675657","Female","853","No","No","I panicked and just wrote the first word I remembered.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:08:12","4383"
"A2XSOOBL4HGQJQ","cs_wg_full_v2_real1","3G0WWMR1UVLY6O6J4EFU9UDT3XTNQX","74027","2023004","Female","870","No","No","I was trying to think of the words and my mind drew a blank. Carrot was the first word that popped in my mind and since the time was ticking down, I chose that. I was trying to remember the words and which one was worth the most points. Now I know it was probably sunburn and I feel a bit silly. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:08:31","4384"
"AJ204D5LUWTVY","cs_wg_full_v2_real1","3R0T90IZ1SDO2VFECS14Z5FFY64CG7","77596","2470533","Female","850","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:10:01","4385"
"AG5CRD9MQGQRK","cs_wg_full_v2_real1","3X1FV8S5JXSK14LE39W9PX34JDKGVA","162532","2868437","Female","760","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:10:04","4386"
"A6YMUACRIQPP1","cs_wg_full_v2_real1","3137ONMDKG63ZTZS8J7ZPTFIJIMEG7","76968","1623190","Male","835","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:10:43","4387"
"A3RQN26FQAXYOI","cs_wg_full_v2_real1","3ZWFC4W1UU8MUX82J5LH6FEPXS6RFS","85404","2131793","Male","858","Yes","No","The last task I thought about one word this was the longest one. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:11:10","4388"
"A15SUPIZ05ZFCD","cs_wg_full_v2_real1","37Z929RLG998EHQGTEQBDTYMA31STT","108629","2081999","Male","870","No","No","My strategy was I panicked and chose randomly to be honest.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:11:38","4389"
"A1B9H14AV44C0G","cs_wg_full_v2_real1","3ZV9H2YQQD8WMH9VY4ULS5X9MHGW3R","175913","2078527","Female","850","No","No","I didn't have a strategy the word peacock just came to me, I relied on my instinct as directed. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:12:10","4390"
"A357QY56VM65OX","cs_wg_full_v2_real1","3PJUZCGDJ6H7BI2THAFP52X942O987","171580","2820826","Male","840","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:12:25","4391"
"A24DO1MVRGHZA8","cs_wg_full_v2_real1","31QTRG6Q2TE7IB9IB39GQ5LQ2L8YP4","298903","2933401","Male","782","No","No","I CHOSE FACTORY.THE LETTER  THIRD TO LAST LETTER O THE POINT IS 15.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:13:14","4392"
"A18U6F56K4K8AC","cs_wg_full_v2_real1","3JCG6DTRV3RJ9LJBK67BDO8Y88IQQP","57792","1878689","Female","780","Yes","Yes","GOOD",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:13:20","4393"
"A33Y50DN9HEFZF","cs_wg_full_v2_real1","3IX2EGZR7BK2ZZUY2VC2LD6HQZOJRO","260689","2919732","Male","844","No","No","nope",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:13:24","4394"
"A58RZ9YFZ1T6M","cs_wg_full_v2_real1","336KAV9KYQTBQ48C95Y4USDXRBH2YM","46358","1538336","Male","863","No","No","None, because I had little time to think about it!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:14:22","4395"
"A3C5G8LGIAW0XL","cs_wg_full_v2_real1","3VNXK88KKCJ5MUY6P3QZXGHHF0RV90","92584","2550463","Female","817","No","No","there is not enough time given for this survey, my timer is running out.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:16:07","4396"
"A27YG16VADAMO0","cs_wg_full_v2_real1","3W92K5RLWUIML7WUMDDIL0CFT465VH","122312","3088838","Female","777","Yes","No","i learn somthing for this survey",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:16:15","4397"
"A1M18MKRXR7XCU","cs_wg_full_v2_real1","3M0BCWMB8VX1PCD8DX9RAOVLA92BW6","96367","1714608","Female","861","No","No","it was interesting bc I started to really memorize the points and was saying everything aloud to myself and my strategy was just trying to think of as many of the words as quickly as possible ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:17:45","4398"
"A2XZQ8ZG115G6S","cs_wg_full_v2_real1","3HRMW88U16R40DGKBF6FH9XBL3J0MA","45822","2750307","Male","782","Yes","No","i learn more things for this survey",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:20:13","4399"
"A13FT8BNX9UUP8","cs_wg_full_v2_real1","3TU5ZICBRD2D3HJFYCQBRXNYE2S8QS","90762","1879575","Female","831","No","No","memory",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:20:20","4400"
"A1879O6JNJ6ZIY","cs_wg_full_v2_real1","3M81GAB8A0KW5FHM1OALIZDZM8LQBH","76458","1904938","Female","821","No","No","Just think of all the words I saw.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:20:23","4401"
"A265DZ3IYC8282","cs_wg_full_v2_real1","31QNSG6A5RU3XZE02DH5R6639C7871","29037","2199765","Male","759","Yes","Yes","good",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:23:37","4402"
"A2FZ869A68C64U","cs_wg_full_v2_real1","31EUONYN2V48TH2CRS9HU6C6AZBVOC","77864","1180710","Male","851","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:24:06","4403"
"A19G8ONKY3FQNM","cs_wg_full_v2_real1","34BBWHLWHACBCKREJ718WBZY5ZKWIY","186080","2769867","Female","796","Yes","No","My mind was already all over the place and a little tired from the first task. I only had a few minutes to think of a word before it advanced so waffle seemed to be the only word that came to mind. I enjoyed the study and I feel like my brain was in overdrive lol. Thank you so much for allowing me to be apart of your study.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:32:23","4404"
"A3KVW46MTHGOZS","cs_wg_full_v2_real1","3FDJT1UU74985W2IN9ZBJR1YD66K5H","128389","1870209","Female","865","No","No","I started to jot words I remembered, count 3 letters back and then try a new word if need be, but with the short time limit that didn't work out at all.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:34:01","4405"
"AW7SCLYOSIDSY","cs_wg_full_v2_real1","3UN61F00HWQUS0FDDT88K3NC8Y95R4","52404","1511812","Male","815","No","No","No comment.
My strategy was honestly to just try and remember any of the words.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:36:26","4406"
"A2VR9O234UCT9T","cs_wg_full_v2_real1","3A4TN5196KJ22RAPWYJMK5RGD6GCH5","76288","1731846","Female","864","No","No","I tried to remember a word that had letters that were late in the alphabet. Then I tried to remember if the letter was third to last.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:39:33","4407"
"A14W9IB6HI5PJH","cs_wg_full_v2_real1","3QXNC7EIPIWPTTXQM62ACNRRL4V903","68639","1608338","Male","829","No","No","I was nervous and having trouble of thinking of any words, so I just typed in the last word I could think of. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:43:33","4408"
"A3U3GG3ULNW724","cs_wg_full_v2_real1","3VP0C6EFSGXZEO2ZD4MWQA72Y6J6MV","243575","1836983","Female","854","No","No","I was trying to think as quickly as possible! ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:44:05","4409"
"A2PQVSRRVQY00Z","cs_wg_full_v2_real1","32UTUBMZ7GXOAND3NN4VOMC7309VBP","70395","1682010","Female","827","No","No","think as much and as fast as i could ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:45:00","4410"
"A3BHWO6HBWCB6P","cs_wg_full_v2_real1","3K5TEWLKGVCYXVR9TXWCA9GKYQWVI1","91643","1710017","Female","869","No","No","I JUST TRIED TO THINK OF ONE OF THE WORDS, BUT THEN GOT STUCK AND COULDN'T THINK OF ALL OF THEM IN 15 SECONDS, SO I WAS UNABLE TO ANSWER THE QUESTION.
THIS WAS A FUN STUDY.
THANK YOU.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:50:04","4411"
"A3QMK14UTWL92B","cs_wg_full_v2_real1","3WYP994K17SZ85RDW7A7K5U97GXY6D","104587","1606782","Female","852","No","No","I had no strategy.  I was trying to think of the words to and I felt really time crunched with the 15 seconds.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:51:34","4412"
"A1LSTI58FIV8RD","cs_wg_full_v2_real1","3P59JYT76LLF9I9IZZB5MBLIC9CT21","103586","2932979","Male","788","No","No","it was good.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:52:28","4413"
"A19KJKSZZAIDO","cs_wg_full_v2_real1","3G2UL9A02DFGTLVC9YK77SAC3HW67S","55724","1641076","Female","855","Yes","No","just to find the highest value one possible",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:53:11","4414"
"AY6FIVEJJAWMK","cs_wg_full_v2_real1","3SLE99ER0NE5J7IDOKTY9SP3RBFBZ5","65165","2349727","Male","807","Yes","No","I remembered ""royalty"" but I typed it too slowly",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:53:11","4415"
"A330N7LVL2IOVZ","cs_wg_full_v2_real1","3I7DHKZYGN1XPAA4MY8E3E9T5A1F5M","91905","1891077","Female","867","No","No","I tried to remember the words and think of their spelling. Totally forgot about silver.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:55:01","4416"
"A1F46RJTOXQM4J","cs_wg_full_v2_real1","3OUYGIZWR7ZALGDX3VY7YDR6Q8HP0I","54011","1591749","Female","851","No","No","think quickly, realized I was midway through the time, and picked quickly.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 18:56:11","4417"
"ACFMXT9ZGJJYZ","cs_wg_full_v2_real1","3KAKFY4PGU3ELMPQ9NQ6REO176J3IS","92802","2203166","Female","831","No","No","i was trying to think of any word, then it's third-to-last letter and then determine if it would be good.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 19:00:47","4418"
"A1ZIUYPBA8HVPL","cs_wg_full_v2_real1","3TK8OJTYM1MQEHED6SMWJ6HWK4TPV9","50690","1418530","Female","860","No","No","Just talking to myself about the word that I remembered and that trivia has a v in that position",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 19:01:18","4419"
"A2GK11SPBF73C6","cs_wg_full_v2_real1","3KB8R4ZV1E85SQN8YS59OL9XGLOBGJ","146193","2518945","Female","828","No","No","I actually blanked and was still reading directions when the time came upon the screen and could only think of a few words",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 19:01:44","4420"
"A2WDF40FA670T9","cs_wg_full_v2_real1","3T111IHZ5ERDTNHPGJLPWJSEUUBR90","72370","1817671","Male","845","No","No","Study is much longer than time stated in hit.  25 minutes stated and at least 45 minutes to complete.  The repetition is very tiring and tedious.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 19:02:20","4421"
"A9IC7BMHIPTYH","cs_wg_full_v2_real1","3C5W7UE9CFRCX3MVERVMQNKMVBUMXJ","99686","1906509","Female","841","No","No","Just what word popped into my head I wrote down. I thought of church first and was satisfied that U was pretty far along in the alphabet.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 19:08:52","4422"
"A3ZWMVK6GNTJ8","cs_wg_full_v2_real1","3VW04L3ZLT7NRFLZSYXV140K2FCXXC","167905","1776271","Male","823","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 19:09:57","4423"
"A33VGSEJ44ORMF","cs_wg_full_v2_real1","3PS7W85Z8Z3Q92UHK8QKWYTWIG09TP","103463","2201596","Female","858","Yes","No","NONE",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 19:16:09","4424"
"A35CXRYJ1N1BHS","cs_wg_full_v2_real1","3DI28L7YXAF6VE9PQ0MWI6BCHTK1EB","144553","2962533","Male","869","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 19:16:21","4425"
"A2RIV0895K1JGM","cs_wg_full_v2_real1","34T446B1C0FRRR4TYQC1EDSZRQB0CQ","79756","1743905","Female","813","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 19:18:42","4426"
"AME6OZNVF0TTC","cs_wg_full_v2_real1","3NJM2BJS4W7UF88DFBRRTET7ZYPCPB","77915","1737171","Female","870","No","No","what I could think of the quickest that might fit",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 19:23:47","4427"
"A3M25XYMFHEWIW","cs_wg_full_v2_real1","32N49TQG3GJJRD8BH94ZTBS1LINVAT","216757","2930061","Female","765","No","No","That was fun! I hope to see more like this in the future! Hope I did an okay job!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 19:40:41","4428"
"A2MWAXV1YRK5GH","cs_wg_full_v2_real1","3C5W7UE9CFRCX3MVERVMQNKMVB5XM5","87072","2064695","Female","861","No","No","just gut feeling because it was very hard to think of all 12 words in the given amount of time!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 19:41:26","4429"
"A1ODH2DSXBFC78","cs_wg_full_v2_real1","3VHP9MDGRNLIOVJJ18VMHKF3XRNFCU","221462","3209702","Male","845","No","No","IT HAS JUST TO FAST GIVE AT LEAST 30 SECONDS!!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 19:42:50","4430"
"A24L39U14B2FUT","cs_wg_full_v2_real1","3GFK2QRXX9IZ0WWZCNIE72VT0EIW5U","143112","1768777","Female","862","No","No","Start thinking of all the words I could and enter one a far along in the alphabet letter, and keep thinking of words before the timer ran out, but at least enter a word so I go some points.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 20:10:24","4432"
"A3358U09D6RYBU","cs_wg_full_v2_real1","3TPZPLC3M0D628CUMIGQ0BPDTKPP31","1408094","4742835","Female","867","Yes","No","ty, I have no clue! couldn't think of anything with an x",NULL,NULL,NULL,NULL,NULL,NULL,"2018-06-28 20:22:34","4434"
