"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","79","0","KEYBOARD","9","5","0","5621","keyboard","9","2018-01-26 19:24:34","169794"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","5","0","LADDER","9","5","0","5315","Ladder","9","2018-01-26 19:24:35","169795"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","15","0","TRAFFIC","1","5","0","3234","traffic","1","2018-01-26 19:24:38","169796"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","43","0","UMBRELLA","10","5","0","1257","umbrella","10","2018-01-26 19:24:40","169797"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","80","0","TRAFFIC","0","5","1","1094","traffic","0","2018-01-26 19:24:41","169798"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","16","0","DOORWAY","0","5","1","1421","doorway","0","2018-01-26 19:24:47","169799"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","81","0","BASKET","9","5","0","2182","basket","9","2018-01-26 19:24:48","169800"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","6","0","BASKET","9","5","0","2118","Basket","9","2018-01-26 19:24:51","169801"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","82","0","LADDER","1","5","1","902","ladder","1 ","2018-01-26 19:24:55","169802"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","17","0","STRUCTURE","0","5","0","1360","structure","0","2018-01-26 19:24:56","169803"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","83","0","LADDER","1","5","1","1030","ladder","1","2018-01-26 19:25:01","169804"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","7","0","STOMACH","0","5","0","1447","Stomach","0","2018-01-26 19:25:02","169805"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","18","0","BASKET","0","5","0","2064","basket","0","2018-01-26 19:25:05","169806"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","84","0","FOOTBALL","1","5","1","822","football","1","2018-01-26 19:25:08","169807"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","85","0","UMBRELLA","10","5","0","535","umbrella","10","2018-01-26 19:25:14","169808"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","19","0","MACHINE","10","5","1","1793","machine","10","2018-01-26 19:25:15","169809"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","8","0","UMBRELLA","1","5","0","1773","Umbrella","1","2018-01-26 19:25:17","169810"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","86","0","DOORWAY","0","5","0","582","doorway","0","2018-01-26 19:25:20","169811"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","44","0","LADDER","10","5","0","25743","ladder","10","2018-01-26 19:25:24","169812"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","20","0","BOOKSHELF","10","5","0","1348","bookshelf","10","2018-01-26 19:25:24","169813"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","87","0","HELICOPTER","10","5","0","517","helicopter","10","2018-01-26 19:25:26","169814"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","9","0","KEYBOARD","10","5","0","1450","Keyboard","10","2018-01-26 19:25:30","169815"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","21","0","HELICOPTER","10","5","0","1581","helicopter","10","2018-01-26 19:25:34","169816"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","88","0","DOORWAY","0","5","1","711","doorway","0","2018-01-26 19:25:34","169817"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","89","0","UMBRELLA","10","5","0","1022","umbrella","10","2018-01-26 19:25:41","169818"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","22","0","BASKET","0","5","1","1192","basket","0","2018-01-26 19:25:42","169819"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","45","0","HELICOPTER","1","5","1","6408","helicoptor","1","2018-01-26 19:25:44","169820"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","90","0","COMMUNITY","9","5","0","1111","community","9","2018-01-26 19:25:49","169821"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","23","0","HELICOPTER","10","5","0","1056","helicopter","10","2018-01-26 19:25:53","169822"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","91","0","HELICOPTER","10","5","0","1014","helicopter","10","2018-01-26 19:25:56","169823"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","10","0","FOOTBALL","1","5","0","17075","Football","1","2018-01-26 19:25:56","169824"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","24","0","STOMACH","0","5","1","3037","stomach","0","2018-01-26 19:26:02","169825"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","46","0","DOORWAY","0","5","1","5473","doorway","0","2018-01-26 19:26:03","169826"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","92","0","COMMUNITY","9","5","0","726","community","9","2018-01-26 19:26:03","169827"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","11","0","MACHINE","9","5","0","1253","Machine","9","2018-01-26 19:26:06","169828"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","93","0","BASKET","9","5","0","1863","basket","9","2018-01-26 19:26:10","169829"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","25","0","WEDDING","9","5","0","1418","wedding","9","2018-01-26 19:26:11","169830"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","47","0","COMMUNITY","1","5","1","2369","community","1","2018-01-26 19:26:13","169831"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","94","0","FOOTBALL","1","5","1","662","football","1
1","2018-01-26 19:26:19","169832"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","12","0","UMBRELLA","1","5","1","2891","Umbrella","1","2018-01-26 19:26:22","169833"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","26","0","BOOKSHELF","10","5","0","1231","bookshelf","10","2018-01-26 19:26:22","169834"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","48","0","STRUCTURE","0","5","1","4593","structure","0","2018-01-26 19:26:26","169835"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","95","0","BOOKSHELF","10","5","0","1287","bookshelf","10","2018-01-26 19:26:26","169836"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","27","0","STRUCTURE","0","5","1","1587","structure","0","2018-01-26 19:26:30","169837"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","13","0","BOOKSHELF","10","5","0","1390","Bookshelf","10","2018-01-26 19:26:32","169838"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","96","0","UMBRELLA","10","5","0","502","umbrella","10","2018-01-26 19:26:33","169839"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","49","0","STRUCTURE","0","5","1","1626","structure","0","2018-01-26 19:26:36","169840"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","97","0","STRUCTURE","0","5","1","711","structure","0","2018-01-26 19:26:39","169841"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","28","0","WEDDING","9","5","0","1313","wedding","9","2018-01-26 19:26:39","169842"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","14","0","WEDDING","1","5","0","836","Wedding","1","2018-01-26 19:26:41","169843"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","98","0","FOOTBALL","1","5","1","692","football","1","2018-01-26 19:26:45","169844"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","29","0","COMMUNITY","1","5","1","1294","community","1","2018-01-26 19:26:48","169845"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","99","0","STOMACH","0","5","1","646","stomach","0","2018-01-26 19:26:51","169846"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","50","0","KEYBOARD","9","5","1","3017","keyboard","9","2018-01-26 19:26:53","169847"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","15","0","BOOKSHELF","10","5","0","1003","Bookshelf","10","2018-01-26 19:26:55","169848"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","100","0","WEDDING","10","5","0","726","wedding","10","2018-01-26 19:26:59","169849"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","30","0","BOOKSHELF","10","5","0","1217","BOOKSHELF","9","2018-01-26 19:27:01","169850"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","51","0","MACHINE","0","5","1","2353","machine","0","2018-01-26 19:27:03","169851"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","16","0","COMMUNITY","10","5","0","1207","Community","10","2018-01-26 19:27:05","169852"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","101","0","DOORWAY","0","5","0","758","doorway","0","2018-01-26 19:27:05","169853"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","31","0","DOORWAY","0","5","0","2050","doorway","0","2018-01-26 19:27:11","169854"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","17","0","FOOTBALL","1","5","0","809","Football","1","2018-01-26 19:27:13","169855"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","102","0","HELICOPTER","10","5","0","1110","helicopter","10","2018-01-26 19:27:13","169856"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","52","0","STRUCTURE","0","5","1","2041","structure","0","2018-01-26 19:27:18","169857"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","32","0","FOOTBALL","9","5","0","1275","football","9","2018-01-26 19:27:19","169858"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","103","0","UMBRELLA","10","5","0","615","umbrella","10","2018-01-26 19:27:20","169859"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","18","0","HELICOPTER","0","5","0","1068","Helicopter","0","2018-01-26 19:27:24","169860"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","104","0","MACHINE","1","5","1","1366","machine","1","2018-01-26 19:27:26","169861"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","33","0","FOOTBALL","9","5","0","903","football","9","2018-01-26 19:27:27","169862"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","53","0","BOOKSHELF","9","5","0","3322","bookshelf","9","2018-01-26 19:27:29","169863"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","105","0","STOMACH","0","5","1","1047","stomach","10","2018-01-26 19:27:34","169864"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","19","0","COMMUNITY","10","5","0","920","Community","10","2018-01-26 19:27:34","169865"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","34","0","STOMACH","0","5","1","3146","stomach","0","2018-01-26 19:27:37","169866"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","54","0","STOMACH","1","5","1","3714","stomach","1","2018-01-26 19:27:39","169867"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","20","0","MACHINE","9","5","0","833","Machine","9","2018-01-26 19:27:43","169868"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","106","0","KEYBOARD","9","5","0","2774","keyboard","9","2018-01-26 19:27:44","169869"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","35","0","FOOTBALL","9","5","0","994","football","9","2018-01-26 19:27:46","169870"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","55","0","WEDDING","9","5","0","1457","wedding","9","2018-01-26 19:27:47","169871"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","107","0","WEDDING","10","5","0","566","wedding","10","2018-01-26 19:27:50","169872"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","108","0","TRAFFIC","0","5","1","822","traffic","0","2018-01-26 19:27:56","169873"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","36","0","KEYBOARD","9","5","0","1115","keyboard","9","2018-01-26 19:27:57","169874"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","21","0","STOMACH","0","5","0","6911","Stomach","0","2018-01-26 19:27:58","169875"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","56","0","MACHINE","0","5","1","1801","machine","0","2018-01-26 19:27:59","169876"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","109","0","LADDER","1","5","1","982","ladder","1","2018-01-26 19:28:03","169877"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","37","0","TRAFFIC","1","5","1","987","traffic","1","2018-01-26 19:28:07","169878"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","57","0","BOOKSHELF","9","5","0","1354","bookshelf","9","2018-01-26 19:28:09","169879"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","110","0","BOOKSHELF","10","5","0","662","bookshelf","10","2018-01-26 19:28:09","169880"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","22","0","HELICOPTER","0","5","1","3667","Helicopter","0","2018-01-26 19:28:11","169881"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","0","0","UMBRELLA","10","5","0","5477","umbrella","10","2018-01-26 19:28:15","169882"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","38","0","WEDDING","9","5","0","860","wedding","9","2018-01-26 19:28:15","169883"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","58","0","BASKET","10","5","0","1288","basket","10","2018-01-26 19:28:17","169884"
"ARJJKTGF3RDCO","cs_wg_v10_real1","36ZN444YTRZ37BICSLAYFHMB2P0OIB","111","0","HELICOPTER","10","5","0","2279","helicopter","10","2018-01-26 19:28:18","169885"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","23","0","COMMUNITY","10","5","0","902","Community","10","2018-01-26 19:28:22","169886"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","39","0","BASKET","0","5","1","1417","basket","0","2018-01-26 19:28:24","169887"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","59","0","WEDDING","9","5","0","1066","wedding","9","2018-01-26 19:28:25","169888"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","1","0","TRAFFIC","1","5","0","3271","traffic","1","2018-01-26 19:28:28","169889"
"A3LVDUYETYTVO0","cs_wg_v10_real1","37UEWGM5HT9V4IEUC66WHDAUWA9R1V","0","0","DOORWAY","10","5","0","6613","Doorway","10","2018-01-26 19:28:28","169890"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","24","0","LADDER","9","5","0","881","Ladder","9","2018-01-26 19:28:31","169891"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","2","0","FOOTBALL","9","5","0","2497","football","9","2018-01-26 19:28:39","169892"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","40","0","HELICOPTER","10","5","0","6375","helicopter","10","2018-01-26 19:28:40","169893"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","25","0","TRAFFIC","0","5","0","644","Traffic","0","2018-01-26 19:28:40","169894"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","60","0","DOORWAY","0","5","1","9898","doorway","0","2018-01-26 19:28:42","169895"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","41","0","FOOTBALL","9","5","0","1144","football","9","2018-01-26 19:28:49","169896"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","26","0","BASKET","9","5","0","854","Basket","9","2018-01-26 19:28:50","169897"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","61","0","DOORWAY","0","5","1","1658","doorway","0","2018-01-26 19:28:50","169898"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","3","0","LADDER","10","5","1","2320","ladder ","10","2018-01-26 19:28:51","169899"
"A3LVDUYETYTVO0","cs_wg_v10_real1","37UEWGM5HT9V4IEUC66WHDAUWA9R1V","1","0","HELICOPTER","10","5","0","3612","Helicopter","10","2018-01-26 19:28:54","169900"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","42","0","DOORWAY","0","5","1","1679","doorway","0","2018-01-26 19:28:58","169901"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","62","0","UMBRELLA","10","5","0","1306","umbrella","10","2018-01-26 19:29:00","169902"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","4","0","BOOKSHELF","10","5","0","967","bookshelf","10","2018-01-26 19:29:02","169903"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","27","0","UMBRELLA","1","5","1","2514","Umbrella","1","2018-01-26 19:29:04","169904"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","43","0","HELICOPTER","10","5","0","1064","helicopter","10","2018-01-26 19:29:10","169905"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","63","0","STRUCTURE","0","5","1","3673","structure","0","2018-01-26 19:29:11","169906"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","5","0","STRUCTURE","0","5","0","1513","structure","0","2018-01-26 19:29:11","169907"
"A3LVDUYETYTVO0","cs_wg_v10_real1","37UEWGM5HT9V4IEUC66WHDAUWA9R1V","2","0","HELICOPTER","10","5","0","2859","Helicopter","10","2018-01-26 19:29:13","169908"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","28","0","FOOTBALL","1","5","1","1756","Football","1","2018-01-26 19:29:14","169909"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","29","0","TRAFFIC","0","5","0","1376","Traffic","0","2018-01-26 19:29:23","169910"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","6","0","TRAFFIC","1","5","1","2841","traffic","1","2018-01-26 19:29:23","169911"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","44","0","KEYBOARD","9","5","0","1107","keyboard","9","2018-01-26 19:29:27","169912"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","64","0","LADDER","10","5","0","3329","ladder","10","2018-01-26 19:29:28","169913"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","7","0","COMMUNITY","0","5","0","1192","community","0","2018-01-26 19:29:33","169914"
"A3LVDUYETYTVO0","cs_wg_v10_real1","37UEWGM5HT9V4IEUC66WHDAUWA9R1V","3","0","STOMACH","1","5","0","2559","Stomach","1","2018-01-26 19:29:33","169915"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","30","0","UMBRELLA","1","5","1","1681","Umbrella","1","2018-01-26 19:29:34","169916"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","45","0","MACHINE","10","5","0","1505","machine","10","2018-01-26 19:29:36","169917"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","8","0","FOOTBALL","9","5","0","3348","football","9","2018-01-26 19:29:43","169918"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","31","0","STRUCTURE","0","5","0","1427","Structure","0","2018-01-26 19:29:45","169919"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","9","0","WEDDING","0","5","0","853","wedding","0","2018-01-26 19:29:51","169920"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","32","0","LADDER","9","5","1","1718","Ladder","9","2018-01-26 19:29:55","169921"
"A3LVDUYETYTVO0","cs_wg_v10_real1","37UEWGM5HT9V4IEUC66WHDAUWA9R1V","4","0","STRUCTURE","1","5","0","4215","Structure","1","2018-01-26 19:29:56","169922"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","46","0","LADDER","1","5","0","13368","ladder","1","2018-01-26 19:29:57","169923"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","65","0","MACHINE","0","5","1","20425","machine","0","2018-01-26 19:30:00","169924"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","33","0","WEDDING","1","5","0","618","Wedding","1","2018-01-26 19:30:03","169925"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","10","0","LADDER","10","5","0","3350","ladder ","10","2018-01-26 19:30:04","169926"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","47","0","UMBRELLA","10","5","1","1602","umbrella","10","2018-01-26 19:30:06","169927"
"AEWGY34WUIA32","cs_wg_v10_real1","3IO1LGZLK9YKTZ0VJ3CDLS66ET268X","66","0","LADDER","10","5","0","4074","ladder","10","2018-01-26 19:30:11","169928"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","34","0","BOOKSHELF","10","5","0","769","Bookshelf","10","2018-01-26 19:30:13","169929"
"A2GV9WSNSPX53","cs_wg_v10_real1","3F6HPJW4JD171ZDCU4GG9VSGGV2W2K","11","0","UMBRELLA","10","5","0","943","umbrella","10","2018-01-26 19:30:14","169930"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","48","0","FOOTBALL","9","5","0","930","football","9","2018-01-26 19:30:15","169931"
"A3LVDUYETYTVO0","cs_wg_v10_real1","37UEWGM5HT9V4IEUC66WHDAUWA9R1V","5","0","BOOKSHELF","10","5","0","3163","Bookshelf","10","2018-01-26 19:30:18","169932"
"AS1QMPXIT1EGX","cs_wg_v10_real1","3C6FJU71TQUKAGHESP8A0B8OAUMYU4","49","0","BASKET","0","5","1","1210","basket","0","2018-01-26 19:30:22","169933"
"AK1GE19RT3PK6","cs_wg_v10_real1","3KIBXJ1WD5VUD680SOVASX1OUTPOKM","35","0","COMMUNITY","10","5","0","645","Community","10","2018-01-26 19:30:24","169934"
