"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","stamp","id"
"A2NQOD21QCRKG0","cs_wg_v3_pilot1","3E47SOBEYQX2YML92G17KHSSU6RCIF","test","Most letters in alphabet between word's 4th and 5th letters","4","[30,25,25,45,35,40,25,15,45,25,25,40,30,20]","4","15","1","5829","keyboard","structure, football, keyboard","26000","2017-03-23 00:40:00","1741"
"A2106ZBHRHGX64","cs_wg_v3_pilot1","326O153BMIZ0N9P16T6RJ8CINDWED8","test","Memory","8",NULL,"8","100","1","3406","[""ladder"",""helicopter"",""basket"",""community"",""wedding"",""bookshelf"",""machine"",""structure"",""stomach"",""doorway"",""football"",""umbrella"","""",""""]","[""8"",""10"",""10"",""2"",""1"",""10"",""1"",""1"",""8"",""0"",""0"",""9"","""",""""]","181000","2017-03-23 00:40:56","1742"
"A1OQ3KL56KMQSU","cs_wg_v3_pilot1","34X6J5FLPTZ2NYFYPGN2GNW9B0HJQ3","test","Memory","8",NULL,"8","100","1","3055","[""helicopter"",""basket"",""community"",""stomach"",""keyboard"",""traffic"",""wedding"",""umbrella"",""ladder"",""football"","""","""","""",""""]","[""10"",""10"",""10"",""10"",""10"",""10"",""10"",""0"",""0"",""0"","""","""","""",""""]","181000","2017-03-23 00:41:26","1743"
"A2NQOD21QCRKG0","cs_wg_v3_pilot1","3E47SOBEYQX2YML92G17KHSSU6RCIF","test","Most letters in alphabet between word's 5th and 6th letters","5","[30,15,25,15,35,30,30,5,55,40,25,35,20,25]","5","25","1","5829","keyboard","machine, structure, keyboard, football, ","26000","2017-03-23 00:41:29","1744"
"A26UIS59SY4NM6","cs_wg_v3_pilot1","3IX2EGZR7BK2ZZUY2VC2LD6E7MJJR4","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","0","30","1","7375","helicopter","helicopter","21000","2017-03-23 00:43:22","1745"
"A2NQOD21QCRKG0","cs_wg_v3_pilot1","3E47SOBEYQX2YML92G17KHSSU6RCIF","test","Most vertical lines","6",NULL,"6","20","0","5829",,"structure, football, machine, keyboard, ","31000","2017-03-23 00:43:33","1746"
"A2NQOD21QCRKG0","cs_wg_v3_pilot1","3E47SOBEYQX2YML92G17KHSSU6RCIF","test","Most horizontal lines","7",NULL,"7","70","1","5829","FOOTBALL","structure, football, keyboard, machine, ","31000","2017-03-23 00:44:37","1747"
"A26UIS59SY4NM6","cs_wg_v3_pilot1","3IX2EGZR7BK2ZZUY2VC2LD6E7MJJR4","test","Most letters come after the word's third letter in the alphabet.","2","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","1","25","1","7375","ladder",,"16000","2017-03-23 00:44:53","1748"
"A26UIS59SY4NM6","cs_wg_v3_pilot1","3IX2EGZR7BK2ZZUY2VC2LD6E7MJJR4","test","Most horizontal lines","7",NULL,"2","70","1","7375","helicopter",,"31000","2017-03-23 00:47:24","1749"
"A2NQOD21QCRKG0","cs_wg_v3_pilot1","3E47SOBEYQX2YML92G17KHSSU6RCIF","test","Memory","8",NULL,"8","100","1","5829","[""structure"",""machine"",""football"",""keyboard"",""basket"",""helicopter"","""","""","""","""","""","""","""",""""]","[""0"",""10"",""9"",""0"",""8"",""0"","""","""","""","""","""","""","""",""""]","181000","2017-03-23 00:48:17","1750"
"A26UIS59SY4NM6","cs_wg_v3_pilot1","3IX2EGZR7BK2ZZUY2VC2LD6E7MJJR4","test","Most letters before word's second letter in alphabet","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","20","1","7375","stomach",,"16000","2017-03-23 00:48:54","1751"
"A2OO4PG3LBLP5I","cs_wg_v3_pilot1","3XUHV3NRVKZH361AHOWE6ZL32CQH5J","test","Most horizontal lines","7",NULL,"0","15","0","7852",,"helicopter","31000","2017-03-23 00:49:51","1752"
"A26UIS59SY4NM6","cs_wg_v3_pilot1","3IX2EGZR7BK2ZZUY2VC2LD6E7MJJR4","test","Most letters in alphabet between word's 4th and 5th letters","4","[30,25,25,45,35,40,25,15,45,25,25,40,30,20]","4","15","1","7375","structure","struct","26000","2017-03-23 00:50:03","1753"
"A2OO4PG3LBLP5I","cs_wg_v3_pilot1","3XUHV3NRVKZH361AHOWE6ZL32CQH5J","test","Most vertical lines","6",NULL,"1","60","0","7852","community","co","31000","2017-03-23 00:51:18","1754"
"A26UIS59SY4NM6","cs_wg_v3_pilot1","3IX2EGZR7BK2ZZUY2VC2LD6E7MJJR4","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","60","1","7375","bookshelf",,"21000","2017-03-23 00:51:49","1755"
"A2OO4PG3LBLP5I","cs_wg_v3_pilot1","3XUHV3NRVKZH361AHOWE6ZL32CQH5J","test","Most letters in alphabet between word's 5th and 6th letters","5","[30,15,25,15,35,30,30,5,55,40,25,35,20,25]","2","100","0","7852","football",,"26000","2017-03-23 00:52:30","1756"
"A26UIS59SY4NM6","cs_wg_v3_pilot1","3IX2EGZR7BK2ZZUY2VC2LD6E7MJJR4","test","Most vertical lines","6",NULL,"6","40","1","7375","helicopter",,"31000","2017-03-23 00:53:11","1757"
"A2OO4PG3LBLP5I","cs_wg_v3_pilot1","3XUHV3NRVKZH361AHOWE6ZL32CQH5J","test","Most letters in alphabet between word's 4th and 5th letters","4","[30,25,25,45,35,40,25,15,45,25,25,40,30,20]","3","20","0","7852",,"community","26000","2017-03-23 00:53:25","1758"
"A2OO4PG3LBLP5I","cs_wg_v3_pilot1","3XUHV3NRVKZH361AHOWE6ZL32CQH5J","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","4","30","1","7852","Helicopter",,"21000","2017-03-23 00:54:25","1759"
"A26UIS59SY4NM6","cs_wg_v3_pilot1","3IX2EGZR7BK2ZZUY2VC2LD6E7MJJR4","test","Most letters in alphabet between word's 5th and 6th letters","5","[30,15,25,15,35,30,30,5,55,40,25,35,20,25]","7","25","1","7375","doorway",,"26000","2017-03-23 00:54:33","1760"
"A2OO4PG3LBLP5I","cs_wg_v3_pilot1","3XUHV3NRVKZH361AHOWE6ZL32CQH5J","test","Most letters come after the word's third letter in the alphabet.","2","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","5","30","0","7852","keyboard",,"16000","2017-03-23 00:55:21","1761"
"A2OO4PG3LBLP5I","cs_wg_v3_pilot1","3XUHV3NRVKZH361AHOWE6ZL32CQH5J","test","Most letters before word's second letter in alphabet","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","6","25","0","7852","community",,"16000","2017-03-23 00:56:01","1762"
"A2OO4PG3LBLP5I","cs_wg_v3_pilot1","3XUHV3NRVKZH361AHOWE6ZL32CQH5J","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","7","60","1","7852","football",,"21000","2017-03-23 00:57:05","1763"
"A26UIS59SY4NM6","cs_wg_v3_pilot1","3IX2EGZR7BK2ZZUY2VC2LD6E7MJJR4","test","Memory","8",NULL,"8","100","1","7375","[""doorway"",""structure"",""stomach"",""ladder"",""bookshelf"",""community"",""wedding"",""machine"",""football"",""basket"",""doorway"",""structure"","""",""""]","[""10"",""0"",""8"",""10"",""10"",""0"",""2"",""2"",""0"",""9"",""10"",""0"","""",""""]","181000","2017-03-23 00:57:58","1764"
"A1YVMDRR9W1LZ1","cs_wg_v3_pilot1","3VSOLARPKBALALWN5TKTELPV53R93V","test","Most vertical lines","6",NULL,"0","40","1","7124","MACHINE",,"31000","2017-03-23 00:57:59","1765"
"A1YVMDRR9W1LZ1","cs_wg_v3_pilot1","3VSOLARPKBALALWN5TKTELPV53R93V","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","1","30","1","7124",,,"21000","2017-03-23 00:58:46","1766"
"A2OO4PG3LBLP5I","cs_wg_v3_pilot1","3XUHV3NRVKZH361AHOWE6ZL32CQH5J","test","Memory","8",NULL,"8","100","1","7852","[""keyboard"",""football"",""helicopter"",""community"",""ladder"",""umbrella"",""wedding"",""structure"","""","""","""","""","""",""""]","[""20"",""60"",""45"",""40"",""55"",""45"",""65"",""55"","""","""","""","""","""",""""]","181000","2017-03-23 01:00:41","1767"
"A1YVMDRR9W1LZ1","cs_wg_v3_pilot1","3VSOLARPKBALALWN5TKTELPV53R93V","test","Most horizontal lines","7",NULL,"2","70","1","7124","HELICOPTER",,"31000","2017-03-23 01:00:48","1768"
"A1YVMDRR9W1LZ1","cs_wg_v3_pilot1","3VSOLARPKBALALWN5TKTELPV53R93V","test","Most letters come after the word's third letter in the alphabet.","2","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","3","25","1","7124","MACHINE",,"16000","2017-03-23 01:01:44","1769"
"A1YVMDRR9W1LZ1","cs_wg_v3_pilot1","3VSOLARPKBALALWN5TKTELPV53R93V","test","Most letters in alphabet between word's 5th and 6th letters","5","[30,15,25,15,35,30,30,5,55,40,25,35,20,25]","4","25","1","7124","DOORWAY",,"26000","2017-03-23 01:03:00","1770"
"A1YVMDRR9W1LZ1","cs_wg_v3_pilot1","3VSOLARPKBALALWN5TKTELPV53R93V","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","60","1","7124","UMBRELLA","HELICOP","21000","2017-03-23 01:04:16","1771"
"A1YVMDRR9W1LZ1","cs_wg_v3_pilot1","3VSOLARPKBALALWN5TKTELPV53R93V","test","Most letters before word's second letter in alphabet","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","6","20","1","7124","STOMACH",,"16000","2017-03-23 01:05:13","1772"
"A1YVMDRR9W1LZ1","cs_wg_v3_pilot1","3VSOLARPKBALALWN5TKTELPV53R93V","test","Most letters in alphabet between word's 4th and 5th letters","4","[30,25,25,45,35,40,25,15,45,25,25,40,30,20]","7","15","1","7124","STRUCTURE","FOOTBAL","26000","2017-03-23 01:06:43","1773"
"A3JFIY1QXMX9ZF","cs_wg_v3_pilot1","3DL65MZB8DGQIHJN6XBGZ2U02DKEC8","test","Most letters before word's second letter in alphabet","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","0","20","1","3777","football
footba",,"16000","2017-03-23 01:07:36","1774"
"A3JFIY1QXMX9ZF","cs_wg_v3_pilot1","3DL65MZB8DGQIHJN6XBGZ2U02DKEC8","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","1","30","1","3777","community",,"21000","2017-03-23 01:08:25","1775"
"A3JFIY1QXMX9ZF","cs_wg_v3_pilot1","3DL65MZB8DGQIHJN6XBGZ2U02DKEC8","test","Most vertical lines","6",NULL,"2","60","0","3777","bookshelf",,"31000","2017-03-23 01:09:20","1776"
"A1YVMDRR9W1LZ1","cs_wg_v3_pilot1","3VSOLARPKBALALWN5TKTELPV53R93V","test","Memory","8",NULL,"8","100","1","7124","[""UMBRELLA"",""FOOTBALL"",""STOMACH"",""KEYBOARD"",""MACHINE"",""BASKET"",""DOORWAY"",""WEDDING"",""LADDER"",""HELICOPTER"",""STRUCTURE"",""COMMUNITY"","""",""""]","[""0"",""0"",""10"",""10"",""1"",""8"",""8"",""10"",""2"",""2"",""9"",""0"","""",""""]","181000","2017-03-23 01:10:07","1777"
"A3JFIY1QXMX9ZF","cs_wg_v3_pilot1","3DL65MZB8DGQIHJN6XBGZ2U02DKEC8","test","Most letters come after the word's third letter in the alphabet.","2","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","3","25","1","3777","helicopter",,"16000","2017-03-23 01:10:55","1778"
"A3JFIY1QXMX9ZF","cs_wg_v3_pilot1","3DL65MZB8DGQIHJN6XBGZ2U02DKEC8","test","Most letters in alphabet between word's 4th and 5th letters","4","[30,25,25,45,35,40,25,15,45,25,25,40,30,20]","4","15","1","3777","bookshelf",,"26000","2017-03-23 01:12:49","1779"
"A3JFIY1QXMX9ZF","cs_wg_v3_pilot1","3DL65MZB8DGQIHJN6XBGZ2U02DKEC8","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","60","1","3777","football",,"21000","2017-03-23 01:13:46","1780"
"A2TH9DIRISH8FE","cs_wg_v3_pilot1","36DSNE9QZ5ZZ2M2IA3VYRI19WZZJOV","test","Most letters before word's second letter in alphabet","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","0","20","1","5438",,,"16000","2017-03-23 01:14:44","1781"
"A3JFIY1QXMX9ZF","cs_wg_v3_pilot1","3DL65MZB8DGQIHJN6XBGZ2U02DKEC8","test","Most horizontal lines","7",NULL,"6","70","1","3777","helicopter",,"31000","2017-03-23 01:15:00","1782"
"A2TH9DIRISH8FE","cs_wg_v3_pilot1","36DSNE9QZ5ZZ2M2IA3VYRI19WZZJOV","test","Most letters in alphabet between word's 5th and 6th letters","5","[30,15,25,15,35,30,30,5,55,40,25,35,20,25]","1","25","1","5438","football
",,"26000","2017-03-23 01:15:22","1783"
"A2TH9DIRISH8FE","cs_wg_v3_pilot1","36DSNE9QZ5ZZ2M2IA3VYRI19WZZJOV","test","Most vertical lines","6",NULL,"2","25","0","5438",,,"31000","2017-03-23 01:15:58","1784"
"A3JFIY1QXMX9ZF","cs_wg_v3_pilot1","3DL65MZB8DGQIHJN6XBGZ2U02DKEC8","test","Most letters in alphabet between word's 5th and 6th letters","5","[30,15,25,15,35,30,30,5,55,40,25,35,20,25]","7","25","1","3777","bookshelf",,"26000","2017-03-23 01:16:04","1785"
"A2TH9DIRISH8FE","cs_wg_v3_pilot1","36DSNE9QZ5ZZ2M2IA3VYRI19WZZJOV","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","3","25","0","5438",,,"21000","2017-03-23 01:16:26","1786"
"A2TH9DIRISH8FE","cs_wg_v3_pilot1","36DSNE9QZ5ZZ2M2IA3VYRI19WZZJOV","test","Most horizontal lines","7",NULL,"4","70","1","5438",,,"31000","2017-03-23 01:17:06","1787"
"A2TH9DIRISH8FE","cs_wg_v3_pilot1","36DSNE9QZ5ZZ2M2IA3VYRI19WZZJOV","test","Most letters come after the word's third letter in the alphabet.","2","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","5","40","0","5438","trash",,"16000","2017-03-23 01:17:27","1788"
"A2TH9DIRISH8FE","cs_wg_v3_pilot1","36DSNE9QZ5ZZ2M2IA3VYRI19WZZJOV","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","6","60","1","5438","basket",,"21000","2017-03-23 01:17:56","1789"
"A2TH9DIRISH8FE","cs_wg_v3_pilot1","36DSNE9QZ5ZZ2M2IA3VYRI19WZZJOV","test","Most letters in alphabet between word's 4th and 5th letters","4","[30,25,25,45,35,40,25,15,45,25,25,40,30,20]","7","40","0","5438","bookshelf",,"26000","2017-03-23 01:18:29","1790"
"A3JFIY1QXMX9ZF","cs_wg_v3_pilot1","3DL65MZB8DGQIHJN6XBGZ2U02DKEC8","test","Memory","8",NULL,"8","100","1","3777","[""football"",""bookshelf"",""machine"",""community"",""helicopter"",""ladder"",""structure "","""","""","""","""","""","""",""""]","[""10"",""8"",""10"",""8"",""0"",""0"",""8"","""","""","""","""","""","""",""""]","181000","2017-03-23 01:19:21","1791"
"A2TH9DIRISH8FE","cs_wg_v3_pilot1","36DSNE9QZ5ZZ2M2IA3VYRI19WZZJOV","test","Memory","8",NULL,"8","100","1","5438","[""basket"",""football"",""machine"",""traffic"",""trash"",""bookshelf"","""","""","""","""","""","""","""",""""]","[""10"",""9"",""2"",""0"",""1"",""10"","""","""","""","""","""","""","""",""""]","181000","2017-03-23 01:21:50","1792"
"A2B6WQG0A9CKXQ","cs_wg_v3_pilot1","3YJ6NA41JBHHNMEJP38DGI6Z64VJPC","test","Most letters come after the word's third letter in the alphabet.","2","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","0","25","1","5275","umbrella",,"16000","2017-03-23 01:50:48","1793"
"A2B6WQG0A9CKXQ","cs_wg_v3_pilot1","3YJ6NA41JBHHNMEJP38DGI6Z64VJPC","test","Most vertical lines","6",NULL,"1","60","0","5275","football","football bookshelf doorway community traffic machine wedding ","31000","2017-03-23 01:51:43","1794"
"A2B6WQG0A9CKXQ","cs_wg_v3_pilot1","3YJ6NA41JBHHNMEJP38DGI6Z64VJPC","test","Most letters in alphabet between word's 4th and 5th letters","4","[30,25,25,45,35,40,25,15,45,25,25,40,30,20]","2","15","1","5275","umbrella","community books wedding umbrell","26000","2017-03-23 01:52:35","1795"
"A2B6WQG0A9CKXQ","cs_wg_v3_pilot1","3YJ6NA41JBHHNMEJP38DGI6Z64VJPC","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","3","60","1","5275","bookshelf ","machine doorway bookshelf ","21000","2017-03-23 01:53:19","1796"
"A2B6WQG0A9CKXQ","cs_wg_v3_pilot1","3YJ6NA41JBHHNMEJP38DGI6Z64VJPC","test","Most letters before word's second letter in alphabet","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","4","20","1","5275","traffic",,"16000","2017-03-23 01:54:04","1797"
"A2B6WQG0A9CKXQ","cs_wg_v3_pilot1","3YJ6NA41JBHHNMEJP38DGI6Z64VJPC","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","5","30","1","5275","community",,"21000","2017-03-23 01:54:45","1798"
"A2B6WQG0A9CKXQ","cs_wg_v3_pilot1","3YJ6NA41JBHHNMEJP38DGI6Z64VJPC","test","Most horizontal lines","7",NULL,"6","70","1","5275","umbrella","umbrella stomach ladder football bookshelf doorawy community","31000","2017-03-23 01:57:05","1799"
"A2B6WQG0A9CKXQ","cs_wg_v3_pilot1","3YJ6NA41JBHHNMEJP38DGI6Z64VJPC","test","Most letters in alphabet between word's 5th and 6th letters","5","[30,15,25,15,35,30,30,5,55,40,25,35,20,25]","7","25","1","5275","ladder","ladder bookshelf football stomach ","26000","2017-03-23 01:57:50","1800"
"A2B6WQG0A9CKXQ","cs_wg_v3_pilot1","3YJ6NA41JBHHNMEJP38DGI6Z64VJPC","test","Memory","8",NULL,"8","100","1","5275","[""ladder"",""bookshelf"",""doorway"",""stomach"",""machine"",""football"",""community"",""traffic"",""wedding"",""umbrella"",""keyboard"","""","""",""""]","[""2"",""0"",""0"",""1"",""8"",""9"",""10"",""10"",""10"",""8"",""2"","""","""",""""]","181000","2017-03-23 02:01:10","1801"
"A18T67NDI2JK5Y","cs_wg_v3_pilot1","3GA6AFUKOOPEPRE6358LR2NJOGZH3T","test","Most letters in alphabet between word's 4th and 5th letters","4","[30,25,25,45,35,40,25,15,45,25,25,40,30,20]","0","15","1","6869","machine","machine","26000","2017-03-23 02:06:23","1802"
"A18T67NDI2JK5Y","cs_wg_v3_pilot1","3GA6AFUKOOPEPRE6358LR2NJOGZH3T","test","Most horizontal lines","7",NULL,"1","70","1","6869","ladder","doorway ladder","31000","2017-03-23 02:08:31","1803"
"A18T67NDI2JK5Y","cs_wg_v3_pilot1","3GA6AFUKOOPEPRE6358LR2NJOGZH3T","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","2","30","1","6869","bookshelf","doorway bookshelf machine ","21000","2017-03-23 02:13:55","1804"
"A18T67NDI2JK5Y","cs_wg_v3_pilot1","3GA6AFUKOOPEPRE6358LR2NJOGZH3T","test","Most letters before word's second letter in alphabet","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","20","1","6869","doorway",,"16000","2017-03-23 02:15:14","1805"
"A18T67NDI2JK5Y","cs_wg_v3_pilot1","3GA6AFUKOOPEPRE6358LR2NJOGZH3T","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","60","1","6869","umbrella",,"21000","2017-03-23 02:18:01","1806"
"A18T67NDI2JK5Y","cs_wg_v3_pilot1","3GA6AFUKOOPEPRE6358LR2NJOGZH3T","test","Most letters in alphabet between word's 5th and 6th letters","5","[30,15,25,15,35,30,30,5,55,40,25,35,20,25]","5","25","1","6869","kitchen",,"26000","2017-03-23 02:20:23","1807"
"A18T67NDI2JK5Y","cs_wg_v3_pilot1","3GA6AFUKOOPEPRE6358LR2NJOGZH3T","test","Most vertical lines","6",NULL,"6","30","0","6869","community",,"31000","2017-03-23 02:21:27","1808"
"A3TMUAPCRFG63N","cs_wg_v3_pilot1","3OE22WJIGIPB1EQS1FRGNP5KSGFQU6","test","Most horizontal lines","7",NULL,"0","40","0","5422","machine",,"31000","2017-03-23 02:22:03","1809"
"A3TMUAPCRFG63N","cs_wg_v3_pilot1","3OE22WJIGIPB1EQS1FRGNP5KSGFQU6","test","Most letters come after the word's third letter in the alphabet.","2","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","1","70","0","5422","helicopter",,"16000","2017-03-23 02:22:36","1810"
"A18T67NDI2JK5Y","cs_wg_v3_pilot1","3GA6AFUKOOPEPRE6358LR2NJOGZH3T","test","Most letters come after the word's third letter in the alphabet.","2","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","7","25","1","6869","building","structure building","16000","2017-03-23 02:22:46","1811"
"A3TMUAPCRFG63N","cs_wg_v3_pilot1","3OE22WJIGIPB1EQS1FRGNP5KSGFQU6","test","Most vertical lines","6",NULL,"2","40","1","5422","bookshelf",,"31000","2017-03-23 02:23:23","1812"
"A3TMUAPCRFG63N","cs_wg_v3_pilot1","3OE22WJIGIPB1EQS1FRGNP5KSGFQU6","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","3","60","0","5422","helicopter",,"21000","2017-03-23 02:25:59","1813"
"A18T67NDI2JK5Y","cs_wg_v3_pilot1","3GA6AFUKOOPEPRE6358LR2NJOGZH3T","test","Memory","8",NULL,"8","100","1","6869","[""ladder"",""community"",""bookshelf"",""umbrella"",""machine"",""doorway"",""building"",""structure"",""traffic"","""","""","""","""",""""]","[""10"",""0"",""9"",""9"",""0"",""10"",""10"",""8"",""2"","""","""","""","""",""""]","181000","2017-03-23 02:26:11","1814"
"A3TMUAPCRFG63N","cs_wg_v3_pilot1","3OE22WJIGIPB1EQS1FRGNP5KSGFQU6","test","Most letters before word's second letter in alphabet","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","4","15","0","5422","bookshelf",,"16000","2017-03-23 02:27:00","1815"
"A3TMUAPCRFG63N","cs_wg_v3_pilot1","3OE22WJIGIPB1EQS1FRGNP5KSGFQU6","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","40","0","5422","football",,"21000","2017-03-23 02:28:08","1816"
"A3TMUAPCRFG63N","cs_wg_v3_pilot1","3OE22WJIGIPB1EQS1FRGNP5KSGFQU6","test","Most letters in alphabet between word's 5th and 6th letters","5","[30,15,25,15,35,30,30,5,55,40,25,35,20,25]","6","60","0","5422","keyboard",,"26000","2017-03-23 02:30:50","1817"
"A3TMUAPCRFG63N","cs_wg_v3_pilot1","3OE22WJIGIPB1EQS1FRGNP5KSGFQU6","test","Most letters in alphabet between word's 4th and 5th letters","4","[30,25,25,45,35,40,25,15,45,25,25,40,30,20]","7","15","1","5422","bookshelf",,"26000","2017-03-23 02:32:20","1818"
"A3TMUAPCRFG63N","cs_wg_v3_pilot1","3OE22WJIGIPB1EQS1FRGNP5KSGFQU6","test","Memory","8",NULL,"8","60","0","5422","[""community"",""helicopter"",""bookshelf"",""doorway"",""keyboard"",""wedding"",""traffic"",""basket"",""ladder"",""stomach"",""football"",""machine"","""",""""]","[""10"",""9"",""8"",""8"",""0"",""0"",""0"",""2"",""2"",""0"",""10"",""8"","""",""""]","181000","2017-03-23 02:36:03","1819"
