"subject","version","assignmentId","cond","practice","prompt","choice","modality","correct","rt","trial","stamp","id"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","umbrella","1","possible","-1","854","1","2017-03-29 17:17:51","984"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","helicopter","1","possible","-1","869","10","2017-03-29 17:17:51","985"
"A1FHH3XEFEQYV7","cs_wg_v3_poss_real1","33CID57104UGBNXWUQNJJUGQ5SU3LY","pressure","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","1","ought","1","3680","2","2017-03-29 17:17:52","986"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","umbrella","1","could","-1","773","1","2017-03-29 17:17:52","987"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","helicopter","1","could","-1","718","10","2017-03-29 17:17:53","988"
"A1FHH3XEFEQYV7","cs_wg_v3_poss_real1","33CID57104UGBNXWUQNJJUGQ5SU3LY","pressure","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","0","possible","1","1087","2","2017-03-29 17:17:54","989"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","sunlight","1","could","-1","734","2","2017-03-29 17:17:54","990"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","helicopter","0","should","-1","576","10","2017-03-29 17:17:55","991"
"A3F8G26PENQ6EO","cs_wg_v3_poss_real1","3VNL7UK1XFKZACLUNUQC6UF42VKTFZ","pressure","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","0","should","0","2955","1","2017-03-29 17:17:55","992"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","sunlight","1","possible","-1","751","2","2017-03-29 17:17:56","993"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","chocolate","0","possible","-1","867","11","2017-03-29 17:17:57","994"
"A3F8G26PENQ6EO","cs_wg_v3_poss_real1","3VNL7UK1XFKZACLUNUQC6UF42VKTFZ","pressure","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","0","ought","0","1452","1","2017-03-29 17:17:57","995"
"A1FHH3XEFEQYV7","cs_wg_v3_poss_real1","33CID57104UGBNXWUQNJJUGQ5SU3LY","pressure","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","0","should","0","2158","2","2017-03-29 17:17:57","996"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","sunlight","1","should","-1","782","2","2017-03-29 17:17:58","997"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","chocolate","0","should","-1","300","11","2017-03-29 17:17:58","998"
"A1FHH3XEFEQYV7","cs_wg_v3_poss_real1","33CID57104UGBNXWUQNJJUGQ5SU3LY","pressure","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","0","could","1","1031","2","2017-03-29 17:17:59","999"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","chocolate","0","could","-1","267","11","2017-03-29 17:17:59","1000"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","sunlight","1","ought","-1","591","2","2017-03-29 17:17:59","1001"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","chocolate","0","ought","-1","305","11","2017-03-29 17:18:00","1002"
"A3TYA2ATHN50AW","cs_wg_v3_poss_real1","31LVTDXBL7B8UPIY5GOF1SJ6B69LRJ","delay","1","Imagine that someone runs 1000 miles in 15 minutes to escape the police after committing a crime.","0","should","1","9846","0","2017-03-29 17:18:01","1003"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","basket","-1","ought","-1","-1","3","2017-03-29 17:18:01","1004"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","ladder","1","could","-1","704","12","2017-03-29 17:18:02","1005"
"A3F8G26PENQ6EO","cs_wg_v3_poss_real1","3VNL7UK1XFKZACLUNUQC6UF42VKTFZ","pressure","1","Imagine that someone runs 1000 miles in 15 minutes to escape the police after committing a crime.","0","could","1","4364","2","2017-03-29 17:18:02","1006"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","basket","0","should","-1","776","3","2017-03-29 17:18:03","1007"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","ladder","1","possible","-1","227","12","2017-03-29 17:18:03","1008"
"A3F8G26PENQ6EO","cs_wg_v3_poss_real1","3VNL7UK1XFKZACLUNUQC6UF42VKTFZ","pressure","1","Imagine that someone runs 1000 miles in 15 minutes to escape the police after committing a crime.","0","possible","1","708","2","2017-03-29 17:18:04","1009"
"A1FHH3XEFEQYV7","cs_wg_v3_poss_real1","33CID57104UGBNXWUQNJJUGQ5SU3LY","pressure","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","possible","1","4326","3","2017-03-29 17:18:04","1010"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","ladder","1","should","-1","161","12","2017-03-29 17:18:04","1011"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","basket","0","possible","-1","661","3","2017-03-29 17:18:05","1012"
"A3F8G26PENQ6EO","cs_wg_v3_poss_real1","3VNL7UK1XFKZACLUNUQC6UF42VKTFZ","pressure","1","Imagine that someone runs 1000 miles in 15 minutes to escape the police after committing a crime.","0","should","1","598","2","2017-03-29 17:18:05","1013"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","ladder","1","ought","-1","249","12","2017-03-29 17:18:06","1014"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","basket","0","could","-1","612","3","2017-03-29 17:18:06","1015"
"A3F8G26PENQ6EO","cs_wg_v3_poss_real1","3VNL7UK1XFKZACLUNUQC6UF42VKTFZ","pressure","1","Imagine that someone runs 1000 miles in 15 minutes to escape the police after committing a crime.","0","ought","1","1141","2","2017-03-29 17:18:08","1016"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","basket","0","could","-1","889","13","2017-03-29 17:18:08","1017"
"A1FHH3XEFEQYV7","cs_wg_v3_poss_real1","33CID57104UGBNXWUQNJJUGQ5SU3LY","pressure","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","should","1","2511","3","2017-03-29 17:18:08","1018"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","stomach","-1","should","-1","-1","4","2017-03-29 17:18:08","1019"
"A3TYA2ATHN50AW","cs_wg_v3_poss_real1","31LVTDXBL7B8UPIY5GOF1SJ6B69LRJ","delay","1","Imagine that someone runs 1000 miles in 15 minutes to escape the police after committing a crime.","0","could","1","6573","0","2017-03-29 17:18:08","1020"
"A3F8G26PENQ6EO","cs_wg_v3_poss_real1","3VNL7UK1XFKZACLUNUQC6UF42VKTFZ","pressure","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","should","0","752","3","2017-03-29 17:18:09","1021"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","basket","1","possible","-1","767","13","2017-03-29 17:18:09","1022"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","stomach","0","ought","-1","669","4","2017-03-29 17:18:10","1023"
"A1FHH3XEFEQYV7","cs_wg_v3_poss_real1","33CID57104UGBNXWUQNJJUGQ5SU3LY","pressure","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","could","1","1584","3","2017-03-29 17:18:10","1024"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","basket","0","ought","-1","630","13","2017-03-29 17:18:11","1025"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","stomach","1","possible","-1","797","4","2017-03-29 17:18:12","1026"
"A1FHH3XEFEQYV7","cs_wg_v3_poss_real1","33CID57104UGBNXWUQNJJUGQ5SU3LY","pressure","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","ought","1","1069","3","2017-03-29 17:18:13","1027"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","basket","0","should","-1","892","13","2017-03-29 17:18:13","1028"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","stomach","0","could","-1","612","4","2017-03-29 17:18:13","1029"
"A3TYA2ATHN50AW","cs_wg_v3_poss_real1","31LVTDXBL7B8UPIY5GOF1SJ6B69LRJ","delay","1","Imagine that someone runs 1000 miles in 15 minutes to escape the police after committing a crime.","0","ought","1","3926","0","2017-03-29 17:18:13","1030"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","fortune","0","should","-1","765","14","2017-03-29 17:18:15","1031"
"A3F8G26PENQ6EO","cs_wg_v3_poss_real1","3VNL7UK1XFKZACLUNUQC6UF42VKTFZ","pressure","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","1","ought","1","4935","3","2017-03-29 17:18:15","1032"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","mountain","-1","ought","-1","-1","5","2017-03-29 17:18:15","1033"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","fortune","0","ought","-1","310","14","2017-03-29 17:18:16","1034"
"A3TYA2ATHN50AW","cs_wg_v3_poss_real1","31LVTDXBL7B8UPIY5GOF1SJ6B69LRJ","delay","1","Imagine that someone runs 1000 miles in 15 minutes to escape the police after committing a crime.","0","possible","1","2008","0","2017-03-29 17:18:16","1035"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","mountain","0","could","-1","418","5","2017-03-29 17:18:17","1036"
"A1FHH3XEFEQYV7","cs_wg_v3_poss_real1","33CID57104UGBNXWUQNJJUGQ5SU3LY","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","ought","1","3409","4","2017-03-29 17:18:17","1037"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","fortune","0","could","-1","180","14","2017-03-29 17:18:17","1038"
"A3F8G26PENQ6EO","cs_wg_v3_poss_real1","3VNL7UK1XFKZACLUNUQC6UF42VKTFZ","pressure","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","possible","1","870","3","2017-03-29 17:18:17","1039"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","mountain","0","should","-1","414","5","2017-03-29 17:18:18","1040"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","fortune","0","possible","-1","189","14","2017-03-29 17:18:18","1041"
"A3F8G26PENQ6EO","cs_wg_v3_poss_real1","3VNL7UK1XFKZACLUNUQC6UF42VKTFZ","pressure","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","could","1","969","3","2017-03-29 17:18:19","1042"
"A1FHH3XEFEQYV7","cs_wg_v3_poss_real1","33CID57104UGBNXWUQNJJUGQ5SU3LY","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","possible","1","1221","4","2017-03-29 17:18:19","1043"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","mountain","0","possible","-1","436","5","2017-03-29 17:18:20","1044"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","football","-1","could","-1","-1","15","2017-03-29 17:18:20","1045"
"A3F8G26PENQ6EO","cs_wg_v3_poss_real1","3VNL7UK1XFKZACLUNUQC6UF42VKTFZ","pressure","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","possible","1","1222","4","2017-03-29 17:18:21","1046"
"A1FHH3XEFEQYV7","cs_wg_v3_poss_real1","33CID57104UGBNXWUQNJJUGQ5SU3LY","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","should","1","1199","4","2017-03-29 17:18:21","1047"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","keyboard","1","could","-1","734","6","2017-03-29 17:18:21","1048"
"A3TYA2ATHN50AW","cs_wg_v3_poss_real1","31LVTDXBL7B8UPIY5GOF1SJ6B69LRJ","delay","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","could","1","4586","1","2017-03-29 17:18:22","1049"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","football","1","possible","-1","754","15","2017-03-29 17:18:22","1050"
"A3F8G26PENQ6EO","cs_wg_v3_poss_real1","3VNL7UK1XFKZACLUNUQC6UF42VKTFZ","pressure","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","ought","1","549","4","2017-03-29 17:18:23","1051"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","keyboard","1","possible","-1","750","6","2017-03-29 17:18:23","1052"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","football","0","ought","-1","474","15","2017-03-29 17:18:24","1053"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","keyboard","0","should","-1","422","6","2017-03-29 17:18:25","1054"
"A1FHH3XEFEQYV7","cs_wg_v3_poss_real1","33CID57104UGBNXWUQNJJUGQ5SU3LY","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","could","1","2471","4","2017-03-29 17:18:25","1055"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","football","0","should","-1","451","15","2017-03-29 17:18:25","1056"
"A3F8G26PENQ6EO","cs_wg_v3_poss_real1","3VNL7UK1XFKZACLUNUQC6UF42VKTFZ","pressure","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","could","1","1558","4","2017-03-29 17:18:25","1057"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","keyboard","0","ought","-1","422","6","2017-03-29 17:18:26","1058"
"A3TYA2ATHN50AW","cs_wg_v3_poss_real1","31LVTDXBL7B8UPIY5GOF1SJ6B69LRJ","delay","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","possible","1","3695","1","2017-03-29 17:18:27","1059"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","keyboard","-1","ought","-1","-1","16","2017-03-29 17:18:27","1060"
"A3F8G26PENQ6EO","cs_wg_v3_poss_real1","3VNL7UK1XFKZACLUNUQC6UF42VKTFZ","pressure","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","should","1","978","4","2017-03-29 17:18:27","1061"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","elephant","0","should","-1","684","7","2017-03-29 17:18:28","1062"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","keyboard","0","should","-1","908","16","2017-03-29 17:18:29","1063"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","elephant","0","possible","-1","470","7","2017-03-29 17:18:29","1064"
"A3F8G26PENQ6EO","cs_wg_v3_poss_real1","3VNL7UK1XFKZACLUNUQC6UF42VKTFZ","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","0","should","0","297","5","2017-03-29 17:18:29","1065"
"A1FHH3XEFEQYV7","cs_wg_v3_poss_real1","33CID57104UGBNXWUQNJJUGQ5SU3LY","pressure","1","Imagine that someone burns 20 dollar bills with a match.","0","should","1","4024","5","2017-03-29 17:18:30","1066"
"A3TYA2ATHN50AW","cs_wg_v3_poss_real1","31LVTDXBL7B8UPIY5GOF1SJ6B69LRJ","delay","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","ought","1","2268","1","2017-03-29 17:18:30","1067"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","keyboard","0","possible","-1","380","16","2017-03-29 17:18:30","1068"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","elephant","0","ought","-1","422","7","2017-03-29 17:18:31","1069"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","keyboard","0","could","-1","276","16","2017-03-29 17:18:32","1070"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","elephant","0","could","-1","350","7","2017-03-29 17:18:32","1071"
"A3F8G26PENQ6EO","cs_wg_v3_poss_real1","3VNL7UK1XFKZACLUNUQC6UF42VKTFZ","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","0","could","0","2378","5","2017-03-29 17:18:32","1072"
"A1FHH3XEFEQYV7","cs_wg_v3_poss_real1","33CID57104UGBNXWUQNJJUGQ5SU3LY","pressure","1","Imagine that someone burns 20 dollar bills with a match.","1","possible","1","1398","5","2017-03-29 17:18:32","1073"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","chocolate","0","could","-1","572","8","2017-03-29 17:18:34","1074"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","sunlight","-1","could","-1","-1","17","2017-03-29 17:18:34","1075"
"A3TYA2ATHN50AW","cs_wg_v3_poss_real1","31LVTDXBL7B8UPIY5GOF1SJ6B69LRJ","delay","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","should","1","2871","1","2017-03-29 17:18:34","1076"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","sunlight","0","should","-1","192","17","2017-03-29 17:18:35","1077"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","chocolate","0","possible","-1","358","8","2017-03-29 17:18:35","1078"
"A3F8G26PENQ6EO","cs_wg_v3_poss_real1","3VNL7UK1XFKZACLUNUQC6UF42VKTFZ","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","ought","1","1859","5","2017-03-29 17:18:35","1079"
"A1FHH3XEFEQYV7","cs_wg_v3_poss_real1","33CID57104UGBNXWUQNJJUGQ5SU3LY","pressure","1","Imagine that someone burns 20 dollar bills with a match.","1","could","1","1830","5","2017-03-29 17:18:35","1080"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","chocolate","0","ought","-1","327","8","2017-03-29 17:18:36","1081"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","sunlight","0","possible","-1","516","17","2017-03-29 17:18:36","1082"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","chocolate","0","should","-1","374","8","2017-03-29 17:18:38","1083"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","sunlight","0","ought","-1","283","17","2017-03-29 17:18:38","1084"
"A1FHH3XEFEQYV7","cs_wg_v3_poss_real1","33CID57104UGBNXWUQNJJUGQ5SU3LY","pressure","1","Imagine that someone burns 20 dollar bills with a match.","0","ought","1","2441","5","2017-03-29 17:18:39","1085"
"A3QJJR5Y3XE92N","cs_wg_v3_poss_real1","3SBEHTYCWN4F1PMEY8JWH8KBXPUYIK","delay","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","1","should","1","9409","0","2017-03-29 17:18:39","1086"
"A3TYA2ATHN50AW","cs_wg_v3_poss_real1","31LVTDXBL7B8UPIY5GOF1SJ6B69LRJ","delay","1","Imagine that someone burns 20 dollar bills with a match.","1","possible","1","4169","2","2017-03-29 17:18:39","1087"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","doorway","0","ought","-1","675","18","2017-03-29 17:18:39","1088"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","fortune","0","possible","-1","741","9","2017-03-29 17:18:39","1089"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","fortune","0","should","-1","295","9","2017-03-29 17:18:41","1090"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","doorway","1","possible","-1","699","18","2017-03-29 17:18:41","1091"
"A3KECQ3YIW2I0F","cs_wg_v3_poss_real1","3RUIQRXJBBPXRRNL0WRJFGA75EKLLT","pressure","0","fortune","0","could","-1","301","9","2017-03-29 17:18:42","1092"
"A3TYA2ATHN50AW","cs_wg_v3_poss_real1","31LVTDXBL7B8UPIY5GOF1SJ6B69LRJ","delay","1","Imagine that someone burns 20 dollar bills with a match.","0","ought","1","1936","2","2017-03-29 17:18:42","1093"
"AD1WGUMVD6KED","cs_wg_v3_poss_real1","36U2A8VAG1067KC2YB48UOZOPTJYKV","pressure","0","doorway","0","should","-1","587","18","2017-03-29 17:18:43","1094"
"A3QJJR5Y3XE92N","cs_wg_v3_poss_real1","3SBEHTYCWN4F1PMEY8JWH8KBXPUYIK","delay","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","could","1","3335","0","2017-03-29 17:18:43","1095"
