"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"ATC7B8C99BD26","cs_wg_rev_conf_v3_real2","3GU1KF0O4I2B53G71BVWIUNQBZPBP7","1192875","2083380","Male","999","Yes","No",,NULL,NULL,NULL,NULL,"[""I ate banana."",""A pelican is a type of large water bird."",""My friend worked for several years as a cowboy on a ranch in Texas"",""The risk and severity of sunburn depend on the body's natural skin color."",""I visited a palace."",""My friend was suffered by cancer."",""I saw a lizard."",""I bought a new bicycle."",""I like the blue color blanket."",""I tasted cookies."",""The air bag is part of an inflatable restraint system.""]","[""Banana"",""Cookies"",""Bicycle"",""Lizard"",""Cancer"",""Airbag"",""Palace"",""Blanket"",""Cowboy"",""Pelican"",""quilt""]","2018-10-29 14:54:39","8852"
"A1HUTPTR33E57M","cs_wg_rev_conf_v3_real2","3WYGZ5XF3WG9BY0TZ5CJC2BRLD7SKQ","759686","1721781","Male","327","No","No","My strategy was to think of all the words then look for the one that had the letter closest to the end of the alphabet.",NULL,NULL,NULL,NULL,"[""Aaron is a MONKEY"",""Costco CHICKEN"",""erupting VOLCANO"",""house MOUSE""]","[""MONKEY"",""CHICKEN"",""VOLCANO"",""MOUSE""]","2018-10-29 14:54:39","8853"
"A1TCY2MOSS9OHB","cs_wg_rev_conf_v3_real2","3KYQYYSHYV8MZ02Q079NOK604FBDO5","526988","1366386","Female","1074","No","No","just tried to think of words and most had letters near the beginning not end so I chose the first one that was alittle further in the alphabet and thought good enough since there was a time constraint",NULL,NULL,NULL,NULL,"[""Bicycle. My dad taught me how to ride a bicycle."",""Lizard. We once had a pet lizard."",""Baker. The baker made cakes for the party."",""Palace. Our home is not a palace, but it is comfortable."",""Banana. I enjoy cutting bananas and putting them on top of my cereal."",""Volcano. We saw an extinct volcano when we visited Yellowstone."",""Acrobat. As a child, there was an acrobat in the circus show that came to town."",""Cookie. I gave a cookie to my grandson after he finished his dinner."",""Sauce. I make a homemade tomato sauce for my spaghetti."",""Pelican. There was a pelican that harassed us for food on the pier when our family visited Treasure Island in Florida."",""Potato. I have put a slice of potato on my forehead when I had a headache. It is a folk remedy.""]","[""Banana"",""Lizard"",""Pelican"",""Potato"",""Volcano"",""Bicycle"",""Sauce"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember""]","2018-10-29 14:54:40","8854"
"A1ZLNPA9DJAJMF","cs_wg_rev_conf_v3_real2","3BXQMRHWKZZKGZS09MKZ6GLJVFPMU7","251864","1039674","Male","905","No","No","no comments

my strategy was just to think quickly ",NULL,NULL,NULL,NULL,"[""i rode a bicycle yesterday"",""i saw a pelican on Tuesday "",""i ate a cookie this morning "",""i like cowboy movies "",""my car has an airbag "",""i like tomato in my rice "",""the army used a grenade "",""i practice acrobat "",""im a consenting adult "",""i have a big bucket "",""thats a large volcano ""]","[""tomato"",""bicycle"",""grenade"",""adult"",""pelican"",""cookie"",""volcano"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember""]","2018-10-29 14:54:54","8855"
"A15GU80LA0BWII","cs_wg_rev_conf_v3_real2","34Z02EIMISE8D864KC7R3NS49YI0TK","551351","1635795","Female","1086","No","No","I really  have enjoyed this study. I like using my brain to remember things. My strategy was to just type out all the words I could remember as quickly as possible. When i looked at the timer i froze up and couldn't remember most of them. I know I did horribly on that task. ",NULL,NULL,NULL,NULL,"[""Whisker: I had a cat with a missing whisker"",""Palace: When I go to Las Vegas I stay at Cesear's Palace. "",""Cancer: I do not know anyone who had cancer. "",""Rocket: My daughter got a rocket for Christmas last year. "",""Jaguar: I think Jaguars are very beautiful animals. "",""Banana: My toddler loves to eat bananas. "",""Grenade: My husband is in the military and works with grenades. "",""Bicycle: I like to ride my bicycle for exercise. "",""Wizard: My husband likes to play a drinking game called wizard, with beer. "",""Cowboy: I am a huge Dallas Cowboy football fan. "",""Volcano: When I use to live in Hawaii , I would get nervous of volcano eruptions. ""]","[""whisker"",""wizard"",""cowboy"",""bicycle"",""rocket"",""grenade"",""palace"",""banana"",""can't remember"",""can't remember "",""can't remember ""]","2018-10-29 14:55:20","8856"
"A2K95B3E4F121V","cs_wg_rev_conf_v3_real2","3QY7M81QH7NNS0G1B2E8HBFVYZYK7Z","442440","1382527","Male","1094","No","No","No strategy. I was just trying to think of every word I could and they all had letters at the beginning of the alphabet. I did not think about ""thumb"" in time. ",NULL,NULL,NULL,NULL,"[""CANCER: My uncle has skin cancer."",""COWBOY: John Wayne played a cowboy often."",""CHICKEN: My wife loves to eat chicken."",""NAPKIN: Please place your napkin in your lap."",""AIRBAG: My car airbag deployed during a wreck."",""PELICAN: My favorite bird is a pelican."",""ACROBAT. My friends saw an acrobat at the circus.\n"",""AVOCADO: I enjoy eating an avocado for lunch."",""THUMB: I like to thumb through the newspaper at work. "",""POTATO: Potato salad is a great dish."",""GRENADE: The soldier threw a grenade that failed to explode. ""]","[""ACROBAT"",""AVOCADO"",""GRENADE"",""POTATO"",""CHICKEN"",""COWBOY"",""CANCER"",""NAPKIN"",""Can't Remember"",""Can't Remember"",""Can't Remember""]","2018-10-29 14:56:55","8857"
"A16YBLP6VWRACN","cs_wg_rev_conf_v3_real2","3MYYFCXHJ38L7R2ZJDVMG73S0GQG47","750445","1752263","Female","1059","No","No","It was interesting. I didn't have any strategy for the third to last letter question but I just jotted down words in order for me to remember the words in the provided text box. ",NULL,NULL,NULL,NULL,"[""Baker: The baker near my house make the best pastries!"",""grenade: Grenade was used often during WWII"",""Cancer: The risks for colon cancer are increasing "",""Squid:I like squid sashimi "",""Wizard: I would like to go to a wizard themed theme park someday. "",""Palace: I would like to go to Cinderella's palace someday.  "",""Tomato: I like tomato soup "",""Volcano: The volcano doesn't erupt often "",""Bucket: I need a bucket full of cold water during the summer "",""Potato: I like potatoes in my soups. "",""Airbag: Airbags are important in cars. ""]","[""Potato "",""Air bag "",""palace "",""wizard "",""cancer "",""volcano "",""tomato "",""baker "",""can't remember "",""granade "",""can't remember ""]","2018-10-29 14:57:03","8858"
"A1Q9CCK5Z28700","cs_wg_rev_conf_v3_real2","39GHHAVOMFSVYTS0RJGPDKV8S894J1","492057","1212427","Female","372","Yes","No","I was going to write it down and then mentally do the calculations.",NULL,NULL,NULL,NULL,"[""I repair bicycle by myself"",""I used to play hockey"",""I take laundry in a basket"",""One has to be adult for voting""]","[""bicycle"",""hockey"",""basket"",""adult""]","2018-10-29 14:57:24","8859"
"A1EYKJIKFNIYQY","cs_wg_rev_conf_v3_real2","3I3WADAZ9Q5RVNNXL1R4Q8I8RY7O52","111929","526692","Male","319","No","No","NICE STUDY GOOD SURVEY
FIZZLE",NULL,NULL,NULL,NULL,"[""SAUCE"",""WHISKER"",""BUCKET"",""POTATO""]","[""SAUCE"",""WHISKER"",""BUCKET"",""POTATO""]","2018-10-29 14:57:33","8860"
"A2T9OP0GJEHPUH","cs_wg_rev_conf_v3_real2","3M23Y66PO282CJF4X1II2J69KIU6S6","225361","868940","Female","342","No","No","Eliminate Z, knew that R and P were too mid-range so took a wild guess it was U in thumb. ",NULL,NULL,NULL,NULL,"[""In my glovebox, there is a napkin."",""I really enjoy our local farmer's market."",""Hitchikers use their thumb to catch a ride."",""There is no such thing as lizard people.""]","[""napkin"",""market"",""thumb"",""lizard""]","2018-10-29 14:58:05","8861"
"A3FAVMUIXV5ZY4","cs_wg_rev_conf_v3_real2","3O7L7BFSHEQHVK5NY772A5SZSI9IE4","400253","1887608","Male","289","Yes","Yes","nothing",NULL,NULL,NULL,NULL,"[""once time mother"",""long time"",""work time"",""one each words""]","[""can t "",""remember"",""into"",""work""]","2018-10-29 14:58:21","8862"
"A238M1C8CNCFT1","cs_wg_rev_conf_v3_real2","3L2IS5HSFAJQYHD0LNZZJVAJ05ZNU8","734433","1870695","Female","1114","No","No","I went with my instincts but realize I was wrong.",NULL,NULL,NULL,NULL,"[""Cowboy. The dog down the street is named Cowboy."",""Acrobat. The FSU circus has acrobats."",""Avocado. Avocado's are one of my favorite foods."",""Potato. I like french fries made from potatoes."",""Bucket. I use a bucket when cleaning my fish tank.\n"",""Banana. I don't like brown bananas."",""Bicycle. I used to have a bicycle that I loved."",""Seagull. I love the Laughing Gull seagulls at the beach."",""Cancer. I hope I never get cancer."",""Lizard. Our cats love to watch lizards through the window."",""Market. I love shopping at outdoor markets.""]","[""Lizard"",""Market"",""Avocado"",""Seagull"",""Acrobat"",""Banana"",""Cowboy"",""Potato"",""Can't remember"",""Can't remember"",""Can't remember""]","2018-10-29 14:58:56","8863"
"A324FQ64NCN2YS","cs_wg_rev_conf_v3_real2","38JBBYETQOBNND68DI5YG4IGN0D4EG","429403","1307252","Male","1054","No","No","I just quickly tried to think of a valid word",NULL,NULL,NULL,NULL,"[""BANANA: I don't like banana's"",""TOMATO: I grew tomato's this year"",""LIZARD: I don't like lizards"",""BLANKET: I use a blanket every night"",""SAUCE: I make good spaghetti sauce "",""ACROBAT: I seen acrobat's at the circus"",""PELICAN: Pelican's are funny looking"",""AIRBAG: Airbags saved my life in a car accident"",""WHISKER: I grow my whiskers out before shaving"",""GRENADE: I have never seen a real grenade."",""COWBOY: My Grandpa thought he was a cowboy""]","[""cowboy"",""whiskers"",""sauce"",""grenade"",""tomato"",""Banana"",""blanket"",""Lizard"",""Cant' remember"",""Cant' remember"",""Cant' remember""]","2018-10-29 14:58:57","8864"
"A3NY5NUG0N334W","cs_wg_rev_conf_v3_real2","3NOKK93PR195FF312OHBPQU70P7EEW","505865","1366618","Male","1037","No","No","No comments but my strategy was to write down as many words as I could until I was satisfied with a word I came up with.",NULL,NULL,NULL,NULL,"[""AVOCADO: I like it more than guacamole"",""LIZARD: I haven't seen one in a while"",""POTATO: I love potatoes"",""VOLCANO: Glad I don't live close to one"",""PALACE: Great clothing brand"",""CRICKET: House doesn't have any"",""HOUSE: We're moving in tomorrow"",""ACROBAT: Great 2K skill"",""TOMATO: Key to great sauces"",""GRENADE: Saw a couple last weekend"",""BASKET: Got a trash basket right here""]","[""Potato"",""Avocado"",""Basket"",""Acrobat"",""Grenade"",""House"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember""]","2018-10-29 14:59:05","8865"
"A21125TJ2DFHYD","cs_wg_rev_conf_v3_real2","38SKSKU7R1YV1QFFFTU6N0IJ1FHLI1","196576","999874","Male","371","No","No","No comments. I just remembered what words were used and knew how to spell them. It made guessing easy.",NULL,NULL,NULL,NULL,"[""Hockey: I one played hockey with friends"",""Airbag: My car has airbags"",""Pumpkin: My children love their pumpkins"",""House: I am sitting in my house""]","[""Hockey"",""Pumpkin"",""House"",""Airbag""]","2018-10-29 14:59:54","8866"
"A24ZKEJTS1O4IW","cs_wg_rev_conf_v3_real2","3A1COHJ8NJW0QOKCFM3HIJVYH24H8J","166549","668282","Male","278","No","No","Well I was trying hard to think and having a hard time. Dont know that I had a concrete strategy other than going through the words in my head. WAs a fun study",NULL,NULL,NULL,NULL,"[""HOUSE: I live in a house."",""PUMPKIN: I enjoy painting a pumpkin sometimes"",""COWBOY: I wish I had a horse and was a cowboy."",""BASKET: I need a basket when I go to the store""]","[""House"",""Pumpkin"",""Cowboy"",""Basket""]","2018-10-29 15:01:13","8867"
"A3KI7RHJITR9MD","cs_wg_rev_conf_v3_real2","386PBUZZXFYRW1ZLXBF6Z1XJEU6LJD","329981","1044712","Female","371","No","No","I tried to just visualize the words in my mind but that completely backfired. I skipped over the double-L of Seagull and picked the wrong word. I should have typed them out in the notepad quickly. ",NULL,NULL,NULL,NULL,"[""ACROBAT: I saw and acrobat and the circus"",""HOCKEY: I enjoy watching the Sharks play hockey"",""SEAGULL: Seagulls make me laugh with their awkward calls"",""NAPKIN: I just used a napkin to blow my nose""]","[""ACROBAT"",""HOCKEY"",""SEAGULL"",""NAPKIN""]","2018-10-29 15:01:14","8868"
"A11L96UALVWDNG","cs_wg_rev_conf_v3_real2","36WLNQG78ZB78CRHSXFLOIOMXSXBEW","184200","841265","Male","346","No","No","I thought about the words and figured it out from there.",NULL,NULL,NULL,NULL,"[""NAPKIN: I use a napkin when I eat."",""MARKET: I go to the market to buy food."",""GROUND: I fell on the ground."",""POTATO: A potato is a very versatile vegetable.""]","[""Potato"",""Napkin"",""Market"",""Ground""]","2018-10-29 15:01:37","8869"
"A2VFX3J4B1I22X","cs_wg_rev_conf_v3_real2","32XVDSJFPZYBWNJYQ2AT0XQRCOB2MA","333667","915421","Male","870","No","No","N/A. I didn't really have a strategy. I just guessed sorta ",NULL,NULL,NULL,NULL,"[""Avocados taste good on tacos"",""I can throw a grenade 40 yards"",""I'm good at riding a bicyle"",""I hope my airbag doesn't go off when I drive"",""The potato is my favorite food"",""I know plenty of ways to cook chicken"",""I feel bad for anyone who is born with Cancer"",""I almost got poked by a pelican "",""My sister is an acrobat"",""I accidentally stepped on a cricket "",""One day I'd like to be scuba certified ""]","[""Acrobat"",""Bicycle"",""potato"",""chicken"",""avocado"",""scuba"",""cancer"",""cricket"",""pelican"",""cant remember"",""cant remember""]","2018-10-29 15:01:37","8870"
"AJF954955YWZG","cs_wg_rev_conf_v3_real2","3FE2ERCCZX9VOX5G5G0IOENPIYFPOW","357487","1465461","Female","1129","No","No","I knew I was not going to remember all the words, type them and get the correct answer in time, so I typed a few and drew a complete blank from stressing out, haha.",NULL,NULL,NULL,NULL,"[""Cancer: I hope that my grandmother never gets cancer."",""Avocado: I used avocado in  my guacamole."",""Bicycle: If ever I wanted to explore the countryside, I'd use a bicycle."",""Volcano: Be careful around that volcano, because it is oozing lava."",""Palace: His new house looks like a palace!"",""Tomato: Tomato is really good on pizza, cut up and put on top."",""Lizard: The lizard sunned itself on the rock face."",""Baker: As a baker, I'm constantly getting my hands covered in flour."",""Pelican: I prefer my dress to be pelican pink, very bright."",""Monkey: My nephews act like little monkeys when they play."",""Penguin: I saw a penguin at the zoo.""]","[""Cancer"",""bicycle"",""tomato"",""penguin"",""avocado"",""palace"",""monkey"",""can't remember"",""can't remember"",""can't remember"",""can't remember""]","2018-10-29 15:01:53","8871"
"A1TJ3TVCUUOYU3","cs_wg_rev_conf_v3_real2","3OSWBBLG1EY9T9GI1YWJ7XXTGJHDXB","556322","1625457","Female","1062","No","No","I don't have a strategy",NULL,NULL,NULL,NULL,"[""I will never live in a palace."",""My dog died of cancer."",""I would like a oatmeal cookie."",""Cars have an airbag."",""The volcano will erupt."",""I am afraid of that lizard."",""Do you want a baked potato?"",""I am an adult."",""Let's ride the bicycle."",""Harry Potter is a wizard."",""That chicken breast is dry.""]","[""palace"",""chicken"",""volcano"",""cookie"",""wizard"",""lizard"",""airbag"",""cancer"",""adult"",""bicycle"",""can't remember""]","2018-10-29 15:02:42","8872"
"A18R40BXX0EU9T","cs_wg_rev_conf_v3_real2","3R9WASFE2ZHVWOUTTMFUSIGP0WYZF8","128475","603937","Male","324","Yes","No","I do not.",NULL,NULL,NULL,NULL,"[""Scuba"",""Market"",""Napkin"",""Volcano""]","[""Scuba"",""Market"",""Cant remember"",""Cant remember""]","2018-10-29 15:02:42","8873"
"A2L4FOADXMBKD9","cs_wg_rev_conf_v3_real2","3ZSY5X72NXCG0ALVI847T9N4JG5ROS","299693","1049188","Female","1122","No","No","I initially picked Lizard since I was thinking about fizzle, realized i was off by one, panicked, and left it blank. ",NULL,NULL,NULL,NULL,"[""BANANA: I ate banana gelato yesterday."",""PALACE: I know a street named apple that turns into palace."",""LIZARD: I had a pet lizard named Amelia."",""SKUNK: Skunk Hour by Robert Lowell"",""DONKEY: the donkey show in cambridge"",""TOMATO: Harriet's favorite food"",""AVOCADO: I had avocado in my smoothie yesterday"",""POTATO: Christina introduced me to crispy potato tacos. "",""CANCER: My mother has cancer. "",""PELICAN: I saw a pelican at Zion. "",""ROCKET: Rocket to the moon ""]","[""Cancer"",""Pelican"",""Donkey"",""Tomato"",""Potato"",""Banana"",""Avocado "",""Lizard"",""Can't remember"",""Can't remember"",""Can't remember""]","2018-10-29 15:02:45","8874"
"AWCRUJVOE3RWW","cs_wg_rev_conf_v3_real2","3WJEQKOXA83351SDAVKAMNLMQ121A2","757163","2325260","Female","1090","No","No","I pictured in my head all of the words and tried to come up with a word from the list with letters farther into the alphabet. Squid is the best one I could come up with.",NULL,NULL,NULL,NULL,"[""VOLCANO: I would like to go to Hawaii to see the volcanoes."",""PELICAN: Pelicans have huge beeks. "",""BASKET: I use baskets to carry my laundry."",""LIZARD: I have a pet lizard."",""AVOCADO: I love avocados."",""SQUID: If cooked right squid is delicious."",""GRENADE: I would never want to be hit with a grenade."",""POTATO: Potatoes are my favorite veggie."",""BANANA: Bananas are good to help you sleep."",""COWBOY: I love old cowboy movies."",""WHISKER: My cat has one very long whisker.""]","[""VOLCANO"",""PELICAN"",""LIZARD"",""SQUID"",""BANANA"",""COWBOY"",""GRENADE"",""AVOCADO"",""POTATO"",""Can't remember"",""WHISKER""]","2018-10-29 15:02:55","8875"
"A1EOOTAGDRW618","cs_wg_rev_conf_v3_real2","3OE22WJIGIPB1EQS1FRGNP5O5GRQU3","263800","942528","Female","372","No","No","I thought of whisker first, not sure why.  When I started to write it I remembered skunk.",NULL,NULL,NULL,NULL,"[""Skunk: I can smell a skunk in my yard."",""Banana:  I like an unripe banana."",""Whisker:  A whisker is itchy."",""Cricket:  My hen eats a cricket.""]","[""Skunk"",""Banana"",""Whisker"",""Cricket""]","2018-10-29 15:03:18","8876"
"A1UA3NAIZI4G32","cs_wg_rev_conf_v3_real2","3HWRJOOET536PY8J3J1GE7YM1GFSEA","631278","1758283","Female","926","No","No","none, didn't come up with anything, lots of pressure on the memory!",NULL,NULL,NULL,NULL,"[""House I own my own house.\n"",""avocado  - I love Cobb Salad with an avocado."",""wizard - As a kid, I saw the movie Wizard of Oz."",""potato - I like most potatoes including fried, baked and mashed."",""cancer I have a close friend suffering from cancer."",""airbag - I have an airbag in my car."",""Bicycle - I haven't ridden a bicycle in decades."",""Pelican - I have no personal experience with a pelican."",""bucket - I used to have a plastic bucket but no more"",""napkin - I used many more than one napkin per day."",""grenade - I have had no encounters with a grenade and don't want one.""]","[""bucket"",""grenade"",""napkin"",""avocado"",""bicycle"",""house"",""wizard"",""can't remember"",""can't remember"",""can't remember"",""cant remember""]","2018-10-29 15:03:34","8877"
"AB92RPFYWGXWT","cs_wg_rev_conf_v3_real2","3WS1NTTKEYDYU3O3PS22MJD3IPE0FG","467720","1318370","Female","989","No","No","Just trying to think of where the third to last letter came in on the alphabet. ",NULL,NULL,NULL,NULL,"[""House: I own a house. "",""Banana: I like eating bananas. "",""Cowboy: I live on a farm of cowboys. "",""Market: I go to the market every Friday. "",""Grenade: I have an disarmed grenade. "",""Cancer: Some of my family members died to cancer. "",""Volcano: I've seen volcano's on television. "",""Tomato: I enjoy eating tomato sandwiches. "",""Lizard: We have lizards outside. "",""Avocado: My son watches television that plays an avocado song. "",""Monkey: I've seen monkeys at the zoo. ""]","[""House"",""Monkey"",""Avocado"",""Banana"",""Tomato"",""Volcano"",""Grenade "",""Can't Remember"",""Can't Remember"",""Can't Remember"",""Can't Remember""]","2018-10-29 15:04:01","8878"
"A3E95V5D470PTV","cs_wg_rev_conf_v3_real2","33CUSNVVNND7XDJJCI9B562ZEJE88V","311798","1009436","Male","368","No","No","Type words out from memory then choose the one whose 3rd to last letter was furthest down the alphabet.",NULL,NULL,NULL,NULL,"[""BANANA:  Bananas are high in potassium."",""ROCKET:  One day, we will take Rockets back to the moon."",""SQUID:  Squids are intelligent creatures of the deep."",""PUMPKIN:  I really hate Pumpkin pie.""]","[""SQUID"",""PUMPKIN"",""ROCKET"",""BANANA""]","2018-10-29 15:04:12","8879"
"A2XK1V2CEUVC6G","cs_wg_rev_conf_v3_real2","3MYYFCXHJ38L7R2ZJDVMG73S0GV4G0","267528","946211","Male","368","No","No","I used SMAC as my first reminder of the four words, scuba, market, acrobat and cricket.  Then I quickly recited the words and instantly knew that I should choose SCUBA as the third to last letter choice.",NULL,NULL,NULL,NULL,"[""SCUBA:  I wanted to take scuba lessons on vacation, but was too scared."",""ACROBAT:  I have never been considered an acrobat because of my vertigo."",""MARKET:  I went to the market to get our weekly groceries."",""CRICKET:  I have always wanted to play cricket, but no one will show me how.""]","[""Market"",""Acrobat"",""Scuba"",""Cricket""]","2018-10-29 15:04:43","8880"
"A3IX2T7QOUTCN1","cs_wg_rev_conf_v3_real2","3C5W7UE9CFRCX3MVERVMQNKNPXCMX5","207040","841493","Female","372","No","No","Eliminate words as I thought back, keeping the closest answer at the top of my mind.",NULL,NULL,NULL,NULL,"[""BUCKET - I use a bucket to carry kindling."",""ACROBAT - I use Adobe Acrobat every day."",""SCUBA - Never done a scuba session"",""MARKET - I go to the market several times a week.""]","[""Bucket"",""Acrobat"",""Scuba"",""Market""]","2018-10-29 15:04:48","8881"
"A1LDCUPVQ7EW3E","cs_wg_rev_conf_v3_real2","3R0T90IZ1SDO2VFECS14Z5FGSTCGCP","269597","955999","Male","372","No","No","The fist word I thought of was Mouse, and the third-to-last letter was U, which is near the end of the alphabet so I went with that as my choice.  It just seemed natural, although I didn't spell out the other words.   Interesting study; I would be happy to participate again/further should you offer more HITs.  

Thanks!",NULL,NULL,NULL,NULL,"[""I call  my cat 'mouse'."",""When I am cold I will get another blanket."",""Chicken is one of my favorite foods."",""I learned how to throw a grenade in the Army.""]","[""Blanket"",""Mouse"",""Chicken"",""Grenade""]","2018-10-29 15:04:52","8882"
"A2G2OYANFADSCQ","cs_wg_rev_conf_v3_real2","3X87C8JFV6CVM1YOCAWG8ON0KJ6SQP","325695","1094761","Male","346","No","No","None comments for study. Remembered each word which bad or good for each.",NULL,NULL,NULL,NULL,"[""SCUBA: I always wanted to try scuba."",""CHICKEN: The other day i made chicken for lunch."",""VOLCANO: I was a volcano video online."",""BASKET: The basket in the room was getting full.""]","[""SCUBA"",""VOLCANO"",""CHICKEN"",""BASKET""]","2018-10-29 15:04:54","8883"
"A1ROQL2XQJJTGD","cs_wg_rev_conf_v3_real2","3C6FJU71TQUKAGHESP8A0B8Q4P7YUD","459008","1332972","Female","1133","No","No","talk out loud",NULL,NULL,NULL,NULL,"[""Potato: Krisp is a potato."",""Bucket: Charlie Bucket is a character."",""Airbag: My car has lots of airbags."",""Palace: I have never been to a palace."",""Bicycle: My daughter sucks at riding a bicycle."",""Donkey: Donkey dicks is funny to say"",""Cowboy: Pioneer Woman is married to a cowboy."",""Banana: My kids love to eat a banana."",""Scuba: I have never been scuba diving."",""Acrobat: P!nk supposedly has acrobats at her concerts."",""Lizard: There is a lizard on my porch.""]","[""Potato"",""Palace"",""Acrobat"",""Bicycle"",""Banana"",""Lizard"",""Scuba"",""Cowboy"",""Can't remember"",""Can't remember"",""Can't remember ""]","2018-10-29 15:05:08","8884"
"A2NAABOSB0CQT5","cs_wg_rev_conf_v3_real2","3GNCZX450IO6MTBFVXV0NJ3KTHEAPL","299596","1006150","Female","360","No","No","Trying to remember which word would be the one for the answer",NULL,NULL,NULL,NULL,"[""Cooking sauce for my pasta"",""seeing the monkey play with other monkeys."",""I saw a cowboy ride his horse in a parade"",""used my napkin to clean up a spill""]","[""sauce"",""monkey"",""cowboy"",""napkin""]","2018-10-29 15:05:12","8885"
"R_3dSyWpw8yEExnti","cs_wg_rev_conf_v3_real2","3K4J6M3CXEU09GIGSE5DTAPSSQOGAK","829591","1755267","Male","939","Yes","No","nope",NULL,NULL,NULL,NULL,"[""Blanket -  I use a blacket last night to sleep."",""Volcano -  A volcano erupted the other day."",""POTATO- I love potato skin dinner."",""Cowboy- I miss the cowboy game last night."",""Bicycle-  I brought my girlfriend a bicycle for her birthday."",""AVOCADO - I tired mixing avocado in my salad."",""Airbag-  The airbag went off in my car."",""Bucket- Don't tip the bucket over."",""BANANA - I love banana in my cereal."",""ADULT - It time to move out and become an adult."",""Pelican - It's beautiful to see a pelican swoop down into the water to catch a fish.""]","[""Pelican"",""cowboy"",""bucket"",""bicycle"",""volcano"",""avocado"",""blanket"",""can't remember"",""can't remember"",""can't rememeber"",""can't remember""]","2018-10-29 15:05:26","8886"
"A2L5VXPZG8A36D","cs_wg_rev_conf_v3_real2","37M28K1J0QEA0I8H0KQGQNH8KI8JAU","246448","998780","Female","361","No","No","No comments. The word was not in part 1 of the survey, so you would not get any points. ",NULL,NULL,NULL,NULL,"[""Bicycle: I like to ride my bicycle"",""Mouse: I once had a mouse in my house"",""Basket: I love baskets"",""Chicken: We eat chicken a lot""]","[""bicycle"",""mouse"",""basket "",""chicken""]","2018-10-29 15:05:28","8887"
"AHBSCUB8Q2IAM","cs_wg_rev_conf_v3_real2","37TRT2X24QSFJSD96YQCLY1E20QJBM","553212","1836021","Female","1140","No","No","I couldn't come up with one.",NULL,NULL,NULL,NULL,"[""Volcano: I would like to visit a volcano."",""Cricket: I used to be really afraid of crickets."",""Sauce: I only like a certain kind of sauce."",""Cancer: I try to think of cancer only in the astrological sense."",""Acrobat: I wonder if I'm strong enough to be an acrobat."",""Avocado: I love putting avocado on sandwiches."",""Market: I like going to the market early in the morning."",""Palace: I wish that I lived in a palace."",""Bicycle: I got my first bicycle when I was five."",""Wizard: If I could go to a special school, I would want it to be a wizard school."",""Tomato: Tomato soup is the only soup I consistently eat.""]","[""volcano"",""cricket"",""sauce"",""cancer"",""acrobat"",""avocado"",""market"",""palace "",""wizard"",""tomato"",""bicycle""]","2018-10-29 15:06:38","8888"
"A2K14THTRC00OH","cs_wg_rev_conf_v3_real2","33OOO72IVHMS701KWS0BYOU5INKTCB","196863","810494","Female","372","No","No","I wrote out all of the words and determined what was the closest to the end of the alphabet.",NULL,NULL,NULL,NULL,"[""PUMPKIN: I eat pumpkin pie on Thanksgiving."",""BAKER: I go to the baker to buy bread."",""VOLCANO: I saw an active volcano when I was 9."",""SQUID: I ate squid ink that turned my mouth black.""]","[""Pumpkin"",""Baker"",""Volcano"",""Squid""]","2018-10-29 15:07:16","8889"
"A38K82IJV9OFW5","cs_wg_rev_conf_v3_real2","31HQ4X3T3SBKV4IBK5OKR2O6ADGSLX","178038","1946019","Female","349","No","No","Trying to think of all the words and picture the letters of the alphabet.",NULL,NULL,NULL,NULL,"[""Avacado: I like to put them on nachos."",""Adult: Makes me think of people in memes talking about \""adulting\"""",""Pumpkin: This makes me think of Halloween."",""Hockey: This makes me think of Canadian people.""]","[""Avacado"",""Hockey"",""Adult"",""Pumpkin""]","2018-10-29 15:07:56","8890"
"A3JYD008VKTSVZ","cs_wg_rev_conf_v3_real2","3IHR8NYAM72RK4VYMWL9AGHK17JP4Q","264111","866633","Female","367","No","Yes","I tried recalling the list of words, then I went with the one that the 3rd to last letter had the highest value",NULL,NULL,NULL,NULL,"[""\""BUCKET: I use a bucket when I am mopping the floor.\"""",""'COWBOY: When I was younger, I had a cowboy hat.'"",""\""JAGUAR: I think a jaguar is a very beautiful animal."",""\""NAPKIN: I always use a napkin to wipe my mouth after eating.""]","[""bucket"",""cowboy"",""jagyar"",""napkin""]","2018-10-29 15:08:17","8891"
"A27OGR8XDNXFJN","cs_wg_rev_conf_v3_real2","3HYA4D452RK5QDRH4F6G576IFNY2F2","503493","1545864","Female","1075","No","No","I have no questions.My memory got the better of me.",NULL,NULL,NULL,NULL,"[""I know someone with cancer"",""I love eating avocados"",""I think monkeys are funny to watch\nI think Monkeys are funny to watch"",""I like to have bananas for breakfast"",""I like putting tomatoes in everything i cook."",""I see pelicans by the waters"",""I like to lay on the ground"",""My car has four airbags"",""Our family likes to ride bikes"",""My neighbor has a donkey"",""There are lizards all over my window at night""]","[""lizard"",""monkey"",""donkey"",""bicycle"",""ground"",""cant remember"",""cant remember"",""cant remember"",""cant remember"",""cant remember"",""cant remember""]","2018-10-29 15:08:36","8892"
