"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"A2GO0AIHB846UX","cs_wg_full_v2_conf_real1","39LOEL67OS6LWGDD01EFEPUN56983D","41100","1505020","Male","980","Yes","No","I have no idea this last question did not make sense to me.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:53:09","5280"
"A1G1OO4IWM8EP5","cs_wg_full_v2_conf_real1","3DR23U6WE5F74YLYSJ66OCU7A8GTEA","60885","2205948","Male","1112","No","No","Went from highest to lowest points from Part 1 to keep track of the words.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:53:19","5281"
"A3DNH2kLITQLXE","cs_wg_full_v2_conf_real1","388U7OUMF72VXTTCGN2W38RLSM7R07","75465","2650565","Female","1086","No","No","very interesting. just the first word I recalled and time was running out.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:53:22","5282"
"AYUBSG6FZ9DVU","cs_wg_full_v2_conf_real1","3QECW5O0KH278FS5HID3KIOUXFET56","87050","2911500","Male","1087","No","No","I was typing carrot when I ran out of time. I do not type fast. I do not get why there had to be so many 132 was a lot.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:53:41","5283"
"A2PKDWREQV1JTR","cs_wg_full_v2_conf_real1","33LKR6A5KEL8KXRMGVBRHSBDLZET1T","48689","1827364","Female","1106","No","No","I listed as many words as I could remember in the period of time I had and chose the one that answered the question.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:53:41","5284"
"A2GT51JPRUU6Q1","cs_wg_full_v2_conf_real1","3IO1LGZLK9YKTZ0VJ3CDLS67FX886G","173871","2342625","Female","1078","No","No","just tried to think of the words and the first word I thought of that was farther in the alphabet i went with it",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:54:14","5285"
"A2IY2RXNZ4UEPJ","cs_wg_full_v2_conf_real1","3MD9PLUKKIF7KG7ARAY70NPX9W5ZNN","53211","1960174","Male","1085","No","No","I just listed words out until I found something that stood out. The ""v"" in trivia is pretty late and I didn't remember any Zs or Xs or anything like that so it fit the bill for a quick answer.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:54:20","5286"
"A9HJGCF4HEN61","cs_wg_full_v2_conf_real1","3HL8HNGX452GQXCGPOLVFUEVS2S9F8","66277","2370727","Male","1078","Yes","No","Yeah I have some words. This was TEDIOUS AS FUCK! 30 minutes, my ass! My strategy for the third to last? Frankly I took a wild guess.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:54:32","5287"
"A3K6NI3B84FUVP","cs_wg_full_v2_conf_real1","3RJSC4XJ10V6S6VEJGPT07MP04J508","93799","2653481","Male","1037","No","No","no",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:54:45","5288"
"A30QRYULPVYZQV","cs_wg_full_v2_conf_real1","34QN5IT0TZSPFOEGHEWWCRWG2UJ80C","101710","2905800","Female","1115","No","No","I read slow...I am dyslexic...so I really did not have time to think as I was reading the instructions and ran out of time....",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:54:46","5289"
"ARKAJ6PL85CME","cs_wg_full_v2_conf_real1","3T111IHZ5ERDTNHPGJLPWJSEVQ59R5","43376","2065957","Female","1062","No","No","remembering all of the second syllables of the words and picking the one that had the latest letter",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:54:57","5290"
"ANHJF10MWRPWU","cs_wg_full_v2_conf_real1","3QEMNNSB2X0FEUARJLSLDYK4LZP7DK","66432","2254259","Female","1028","No","No","did not really have time to think so used the first word that I remembered! ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:55:07","5291"
"A3JXZ60HKXKCBI","cs_wg_full_v2_conf_real1","369J354OFDBZME6D21O1D5N53GL6GU","107984","2396541","Male","1059","No","No","none. I just wrote the first word that I could remember which was a really bad one.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:55:43","5292"
"A1VQJ5UXUXVMGS","cs_wg_full_v2_conf_real1","3EF8EXOTT1WE6UVH41XNFMO4NXJ1JS","53452","1911865","Female","940","No","No","trying to visualize the alphabet in my mind and then think of all words ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:55:47","5293"
"A10283W49EB612","cs_wg_full_v2_conf_real1","3018Q3ZVOIRRY6RU8PZPSE3Y18ORA3","29354","1861441","Female","1052","No","No","I just tried to remember what I could but I felt rushed",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:56:00","5294"
"A1QLFBBDY0ZJFG","cs_wg_full_v2_conf_real1","386PBUZZXFYRW1ZLXBF6Z1XIL3TJLL","77794","1869544","Female","1103","No","No","I tried to run through the words in my head quickly, but did not have time to write down a response",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:56:19","5295"
"A2SBHCB19M4OFF","cs_wg_full_v2_conf_real1","3I02618YA07Q12PD12CRNKFD7TSUPQ","60292","1804806","Female","1047","No","No","Random guess",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:56:27","5296"
"A1ZL0NB1QPNTOS","cs_wg_full_v2_conf_real1","3XM0HYN6NK09C6SRB2XMJ2TAL5SEPN","80934","3238621","Female","1088","Yes","No","i got it but typed in the wrong box  but i thought about how many points each word and worth",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:56:29","5297"
"A1PDX6HSLT3FY5","cs_wg_full_v2_conf_real1","3YZ8UPK3VTN77DG9WXQL3KG68ABCUS","71216","1944174","Female","1105","Yes","No","i was a little confused",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:57:04","5298"
"A3KBDRSS0AIA2","cs_wg_full_v2_conf_real1","336YQZE83VF3VK2L8LCRY4T237IM5Y","119746","3052672","Female","1084","No","No","a little confuse not enough time to think",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:57:15","5299"
"A138NY7GI7G7HF","cs_wg_full_v2_conf_real1","3PWWM24LHSZWBYHUW10AVFPVZS8821","56372","2148957","Male","1052","No","No","I simply tried to start thinking of al the words, then counting the letter. This has already taken 10 more minutes than you said the maximum time would be.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:57:51","5300"
"A3BK5JYX1QR0LU","cs_wg_full_v2_conf_real1","3C5W7UE9CFRCX3MVERVMQNKMW6WXMN","81168","2244125","Female","1081","No","No","I thought about that question too long, but did not get a chance to answer.  I was type all the words to look, but ran out of time.  After the next question, I realize the right answer should have been canvas.  I really liked this study and would enjoy doing another one that is similar.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:58:05","5301"
"A2RERU8W833VG0","cs_wg_full_v2_conf_real1","3EFE17QCRC6I98ZLTK9MZAVY05SHSN","59830","2946712","Male","830","Yes","No","nice",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:58:08","5302"
"A308KF0MO6SOC1","cs_wg_full_v2_conf_real1","3FDJT1UU74985W2IN9ZBJR1YE2S5KH","97049","2271779","Female","1116","No","No","I tried thinking of the first words that came to mind and the figuring out what their third to last letter was. I panicked a little so I only thought of 2 words in the 15 seconds. The first I thought of was jungle which the g was nowhere near the end of the alphabet and the next I thought of was silver and v is fairly close to the end of the alphabet. So I put that in the text box just in case which was a good idea because the timer ran out before I could think of another word to try. It was har",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:58:09","5303"
"A183M0WWXDR92U","cs_wg_full_v2_conf_real1","39LNWE0K4UXYKG29O7M7ENE1LFRIUW","173759","3356897","Male","1109","No","No","I thought to long on reading the question to make sure of what it was asking.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:58:20","5304"
"A1061V5PKLRQA0","cs_wg_full_v2_conf_real1","374TNBHA8BWSINAXBGO5QAB08DMYQG","64463","2541032","Male","1095","No","No","writew out the words but i didnt have time",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:58:28","5305"
"A1VFYO0U7IFQPB","cs_wg_full_v2_conf_real1","3L0KT67Y8EH4V3PA3KDALAQ1Q1ASY2","42264","1560382","Female","1088","No","No","I just ran through all the words in my head from 1-12 point value.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:58:28","5306"
"AW9WE7LS8R57M","cs_wg_full_v2_conf_real1","3NL0RFNU0FOQ9DYI94G1EZVKE6SK4M","262423","3228666","Male","1096","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:58:30","5307"
"A1DT23EL01UGQE","cs_wg_full_v2_conf_real1","3OXV7EAXLERYS2UP7MHHUBYWZBJ36M","44383","1827619","Female","1074","No","No","I didnt have a strategy",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:58:34","5308"
"A1ET8JZIYTAX31","cs_wg_full_v2_conf_real1","3TDXMTX3CBVDI5C8SPO4YH0LITF6IO","83928","2099377","Male","1109","No","No","I honestly froze up and scrambled to remember any of the words from the first part.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:58:54","5309"
"A23OWTM4N480J","cs_wg_full_v2_conf_real1","3HYA4D452RK5QDRH4F6G576HMWH2F8","76282","2716188","Female","1051","No","No","This was fun for me! I'm not certain if you are asking for third-to-last question on the final questions page, or the third-to-last question of the entire test pages. The final questions page that had me list from memory the order in which each word appeared and points for the words - THAT third to last question section I used SPIRAL 3 - word trick I used was 'my spiroraph game is missing the 3rd wheel' = 3 spiral(ographs). 
The third-to-last page of the test, I think was the guess which word ha",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:58:57","5310"
"AEAXBNDD879C1","cs_wg_full_v2_conf_real1","33NF62TLXJ3GCVH3CB35K1K3W3PJKJ","58214","1728526","Male","1055","No","No","I just tried to think of one of the words used in Part 1",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:59:08","5311"
"AEAH80A16IYUQ","cs_wg_full_v2_conf_real1","3EJPLAJKEMHZDV1ISTCQYC3BE6HZ6E","53817","1858100","Female","1097","No","No","I just tried to run the words I remembered through my head and trivia was the one that stuck out to me.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:59:17","5312"
"A3RMPBDINLGBCA","cs_wg_full_v2_conf_real1","3EF8EXOTT1WE6UVH41XNFMO4NXP1JY","42220","1839518","Female","1079","No","No","I thought quickly about letters from the end of the alphabet",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:59:19","5313"
"A1RW6RIF1MT2YT","cs_wg_full_v2_conf_real1","3UOUJI6MTDFVABR4NTM8HX1G9SXXUD","297617","2770191","Male","1100","No","No","Really no strategy, I just noticed that words with J were worth more points. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:59:46","5314"
"A1FHYDR6ADFLLO","cs_wg_full_v2_conf_real1","3OCHAWUVGOLH7FMSTFI6BASI710XKH","58976","1590294","Female","1070","No","No","I tried to just remember every word that I encountered.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 14:59:58","5315"
"ACM517GLZPTV3","cs_wg_full_v2_conf_real1","3E337GFOL997TZC51IAIFG9RY69NGK","53667","2681978","Male","1096","No","No","tried to remember the words
",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:00:06","5316"
"A2TZH1PO9PXJRY","cs_wg_full_v2_conf_real1","36ZN444YTRZ37BICSLAYFHMC3T8OIU","65258","2119530","Male","1079","No","No","It was fun. Thank you. I couldn't recall that one word! Anyway...I went through the words as fast as I could and had to just throw one out randomly for the third to last question.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:00:16","5317"
"A12305JDPCD26O","cs_wg_full_v2_conf_real1","3QRYMNZ7FYIBY4YBLI9PEZOGO0JTN1","54012","2250165","Male","1107","No","No","This was one of the most engaging exercises in which I've participated.  You always have superb tasks and this one was specatcular.  Note, on the very first word in Part 1, the page didn't fully load and it seemed I was to retype the chosen word.  The remaining pages were fine and the value number was duly entered.  As to my strategy in Part 2, ""banquet"" just popped because I remembered it was a very low value word, second only to ""traffic"".  Thanks for the privilege of participating in your res",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:00:23","5318"
"A37BAVJUDU5GOG","cs_wg_full_v2_conf_real1","3L4D84MILZTPA5GV6Q08794B4MJHJB","75102","2324368","Female","1063","No","No","My strategy was to try to list as many as I remember to get a visual guide, but it took too long.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:00:32","5319"
"A2RL0OVIDO2D5U","cs_wg_full_v2_conf_real1","3C44YUNSI1Q4K0ERF7M2DKBPLTRPD5","59058","2276553","Female","1076","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:00:32","5320"
"A2EC46CDNU5OVY","cs_wg_full_v2_conf_real1","32EYX73OY0ABDF5SEUGGSFFS8BFRUE","319869","2336085","Female","1043","No","No","I tried to think of as many words as I could.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:00:51","5321"
"AA6K05EFNJ3T0","cs_wg_full_v2_conf_real1","3X65QVEQI0O4ONTFNJYKCXKNVJELC3","61787","1788621","Female","884","Yes","No","none",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:01:23","5322"
"A2MRVC4DWEZRY2","cs_wg_full_v2_conf_real1","3JWH6J9I9SEB2I4ULWI4E5IUITFNB1","76195","3132330","Female","1087","No","No","I was a little tired after the 132 exercise. My thinking for this last question- I just went thru all of the words in my head first and tried to see if they would work.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:01:25","5323"
"A26PN5XP27KB5I","cs_wg_full_v2_conf_real1","39GAF6DQWR1NXPVBLQB6IAZYIKVV1C","42567","2138656","Female","1066","No","No","I just kind of went with the first thing that popped into my mind ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:01:37","5324"
"A100H2ZDRI55C","cs_wg_full_v2_conf_real1","3KOPY89HM83AGX9WR5B63F31LH2J37","82017","2201981","Male","1112","Yes","No","Really fun study. Would love to do more like this.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:01:58","5325"
"A3LCGBIZQGRGZR","cs_wg_full_v2_conf_real1","3NGI5ARFTT6AS5YFZE27CIAGWWU1PX","34629","1435011","Female","1060","No","No","I was just trying to think of all the words, frantically.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:02:17","5326"
"A20X14OMRL0YPZ","cs_wg_full_v2_conf_real1","3R9WASFE2ZHVWOUTTMFUSIGO75LFZY","41385","1689726","Female","1117","No","No","I just tried to think of the words but then I got caught up comparing them.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:02:22","5327"
"A2M1V815WQXHF3","cs_wg_full_v2_conf_real1","3KB8R4ZV1E85SQN8YS59OL9XHHSGBL","52981","3514402","Female","1072","No","No","No comments",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:02:53","5328"
"A2W451UN6JYFVE","cs_wg_full_v2_conf_real1","3VA45EW49NOS75MEKEPSNI5QMRXO12","132417","2489258","Female","1073","No","No","I sort of panicked.  I just tried to remember which words I saw and typed the first one that came to mind.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:02:53","5329"
"A1YW8LOGOAQ7ER","cs_wg_full_v2_conf_real1","3X0H8UUIT1P06YUAOJVM0D5LFTASW3","95804","2124750","Male","1087","No","No","I just tried to think back to all the words",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:03:04","5330"
"A29DFWQ2Y34S3X","cs_wg_full_v2_conf_real1","3ZDAD0O1T1EGAYCFNOWYC1FEQEUXTQ","30168","2198411","Male","958","No","No","I think I messed up, because I went off fizzle and just changed the first two letters to razzle. Oops!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:03:25","5331"
"A6UUE7BETXPS9","cs_wg_full_v2_conf_real1","30IQTZXKAK7FUPFOPM8OSQD9T3XX0E","69792","2248145","Male","1111","No","No","I remembered shiver and put that in then hit enter. it deleted my word so if you adjust that it would be greatly appreciated. 

I remembered shiver because it was the first word that came to mind and I know it had a V in it. when I entered the letter I was very pleased to see it was the third to last letter.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:03:26","5332"
"A24I1FFNCQ44EU","cs_wg_full_v2_conf_real1","3KJYX6QCM9CUS6BFBFHCMAVKC1WVJH","43906","1767760","Female","1081","Yes","No","I just tried to remember words as quickly as I could and picked one.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:03:41","5333"
"A1VCEN5IM1GQGZ","cs_wg_full_v2_conf_real1","388U7OUMF72VXTTCGN2W38RLSMD0RM","371468","2222738","Male","1101","No","No","I just put the first one I thought about",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:04:17","5334"
"A1DQZ3XUF6NRFE","cs_wg_full_v2_conf_real1","32VNZTT0A75CWHBDZOPYFBHY9YR4R4","62764","2612153","Female","1079","No","No","NONE",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:04:21","5335"
"AECQ7QG4CQP69","cs_wg_full_v2_conf_real1","3FDJT1UU74985W2IN9ZBJR1YE2TK5X","70294","2298726","Male","1006","No","No","I typo'd one of the values on trial one.  Hope you caught that.  

I totally forgot the scoring so I know there's 26 letters in the alphabet so I tried to give them a score on how far towards Z they are.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:04:34","5336"
"A205N2LYF7T1LM","cs_wg_full_v2_conf_real1","3F0BG9B9MPOIC55IFHFZQJU53NWY7K","44451","2387405","Female","1108","No","No","This was a very challenging one! I didn't expect it to be easy to mix up the 130+ trials but sometimes I couldn't remember which words I'd seen right after I saw them haha.  My strategy for the third to last letter question was trying to think of words that had letters like that in them and hope I picked the best one.  I don't think there were any x, y, or z answers so I feel okay about my choice.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:04:43","5337"
"A63XZD0XGIMAI","cs_wg_full_v2_conf_real1","30LSNF239UWP04T75NC184J92ODI2J","92809","2286171","Female","1086","No","No","tried to remember any words that might be close",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:05:27","5338"
"A3SN5P43U6KKLT","cs_wg_full_v2_conf_real1","3Q5C1WP23M26ZVGWFZTTEC5Z5WU51G","90596","1921930","Female","1112","No","No","Copy the words I remembered from part one into the virtual notepad and see the third to last letters from the words.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:05:58","5339"
"A1FAR594TRGAX0","cs_wg_full_v2_conf_real1","3MTMREQS4VJW628G7J9VFDBFTN3WAB","57977","2264551","Female","1072","Yes","No","I would love to participate in more of these.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:06:00","5340"
"A1JWIA7L7RO6I4","cs_wg_full_v2_conf_real1","3JWH6J9I9SEB2I4ULWI4E5IUITKNB6","72146","2373968","Female","1061","No","No","try to remember quickly the position in the alphabet",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:06:20","5341"
"AQZALI2IM3XJ7","cs_wg_full_v2_conf_real1","3TK8OJTYM1MQEHED6SMWJ6HWL01PVA","59169","2393322","Female","1102","No","No","to get as close to the end of the alphabet as I could quickly. There was no time to use the notepad",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:06:24","5342"
"A381WH9M9O2WQY","cs_wg_full_v2_conf_real1","3YGXWBAF70I8QFMUHRZ3QGIC9XQ4C0","186352","2177934","Male","1095","No","No","I just picked the first word that came to mind and cabinet came to mind and I figured N was in the middle of the alphabet so it would be a decent word.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:06:25","5343"
"A20H1EL2ZO41DP","cs_wg_full_v2_conf_real1","3A4TN5196KJ22RAPWYJMK5RGE2CHCZ","36350","2075353","Female","1066","No","No","Tried to think of any as fast as I could",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:06:50","5344"
"A3QK4WZ3FFSMF9","cs_wg_full_v2_conf_real1","3NG53N1RLVKS35I0YZBMRSXOA2YP83","129118","2955814","Male","984","Yes","No","I thought the study was clear and easy to understand,My hopes for the third-to-last letter was to try to do it fast and right.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:07:05","5345"
"A2A9FPR7W6BU3E","cs_wg_full_v2_conf_real1","30BXRYBRP4YBGPGUDPJNWZYJ6IPWHI","63355","2025722","Female","1052","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:07:09","5346"
"A2DBP5RFABWRIP","cs_wg_full_v2_conf_real1","3N4BPTXIO8TPQBSXOA7JR3TEDJJUKM","96915","2398213","Female","1101","No","No","I had no strategy for the third to last letter question. I panicked and picked ""blanket"" because I was down to 3 seconds.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:07:35","5347"
"A17YZ0KOSAXSR4","cs_wg_full_v2_conf_real1","32SCWG5HIH55ZRZC5KEO7E1X4756PV","347401","3611240","Female","1090","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:07:52","5348"
"A2JD9ONHHYQTZ5","cs_wg_full_v2_conf_real1","3IXEICO792K3RJSJM1N8CO2UTART6O","40624","3302561","Female","1084","No","No","I just tried to think of the third to last of each word. I was scanning them as best as I could. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:07:59","5349"
"ATI2O3UUC45SW","cs_wg_full_v2_conf_real1","3VZLGYJEYLBCWALETGLGYPGVBAGZX8","62894","2471680","Male","1096","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:08:01","5350"
"A2RXJXDJ5IWHCF","cs_wg_full_v2_conf_real1","33M4IA01QG23UJZNJZR3CMEW2TZRX9","54303","1796358","Female","1115","No","No","I thought one one word right off the bat and wrote that in, then tried to think of any other word that had a third-to-last-letter later in the alphabet. That way I could get bonus points with the original word but give myself some time to think.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:08:02","5351"
"AOK9ZTWFLPLMH","cs_wg_full_v2_conf_real1","3C5W7UE9CFRCX3MVERVMQNKMW6UXML","62197","3269545","Male","1105","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:08:07","5352"
"A2VDBWIHWE1SVD","cs_wg_full_v2_conf_real1","33PPUNGG386SZEZ2KHFO97U7ATWZRD","39668","2056579","Female","1101","No","No","I did not have one but thinking about it the answer I should have put was canvas.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:08:08","5353"
"ANWWLIPXD3WU","cs_wg_full_v2_conf_real1","31Z0PCVWUKGMVJ6O5BS0I22QOLE7T4","81460","2914486","Female","1099","No","No","it was fun and challenging. just thought about the first word that came to my mind that was on part one.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:08:13","5354"
"AFCMHQWCV6N02","cs_wg_full_v2_conf_real1","382M9COHEHGM4B0NSOWGT8G9TMPEUO","72172","2797818","Male","1111","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:08:16","5355"
"A1VLBMWRME7ACL","cs_wg_full_v2_conf_real1","358010RM5EUVNQG4SJWDDJ3ZNZ8XV4","57239","2948837","Male","990","Yes","Yes","nothing about that will fast and last letter  based on this task  and third to last letter will  points based occcured",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:08:20","5356"
"A1A7B93TND6OIG","cs_wg_full_v2_conf_real1","3KXIR214I4HVSXUSKYAXE39QX6F42T","34639","1651981","Female","1124","No","No","Just to run through as many words I could remember and see which had letters later in the alphabet that were at the back part of the word. I did not think about the third from right first, I just thought of the letters at the back of the word first, and once I thought of silver it was immediately obvious it would be the best scoring answer.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:08:21","5357"
"A21GQQG3PAA8RB","cs_wg_full_v2_conf_real1","3OWEPKL089DO06148F6O93WYZ3VN7M","50898","1751562","Female","1096","No","No","I was trying to remember all the words and then alphabetize them. I think it took too long!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:08:24","5358"
"A2LFXAIVPS964F","cs_wg_full_v2_conf_real1","37QW5D2ZRGNPGXYSQGFGMX2ZXM78S4","64654","2557099","Male","1120","No","No","I just started at z and worked my way backwards.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:08:59","5359"
"A35L57WUXFXKVC","cs_wg_full_v2_conf_real1","34HJIJKLP5X4POSU88U8G861U444VX","90713","2476280","Female","1066","No","No","I had no idea because I couldn't remember most of the words.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:09:05","5360"
"AZ055ZCT7D34I","cs_wg_full_v2_conf_real1","3M0BCWMB8VX1PCD8DX9RAOVLB5QBWN","75070","2002568","Male","1057","No","No","The first one I remembered was heaven and I was satisfied with that",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:09:06","5361"
"A36EKOF4J31O9D","cs_wg_full_v2_conf_real1","31QTRG6Q2TE7IB9IB39GQ5LQ3HZPYF","65664","3362570","Male","1041","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:09:23","5362"
"A3ILSJJNYDES2L","cs_wg_full_v2_conf_real1","345LHZDEDXTJUDKQ34FKAHCC2X13UO","60258","2409231","Female","1094","No","No","I didn't have too much of a strategy.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:09:36","5363"
"A3CKR60DBKQ7ZH","cs_wg_full_v2_conf_real1","3VAR3R6G1P2AI56ZJZY72SSY0X58O8","137270","2316353","Female","1103","No","No","I didn't have a strategy. I just entered the last word I thought of before time ran out.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:09:39","5364"
"A2LPF95Y7JGGWE","cs_wg_full_v2_conf_real1","3VZLGYJEYLBCWALETGLGYPGVBAHXZ7","86644","2016976","Male","1053","No","No","Simply trying to remember a word from the list, but also with a 3rd to last letter late in the alphabet. Time was a factor and made me rush.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:09:47","5365"
"A11J7MTR9R8XM1","cs_wg_full_v2_conf_real1","3P4RDNWND57P60RFC8IT7L5Q4Z0JI8","66053","2366155","Female","1108","No","No","just tried to remember all the words",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:09:59","5366"
"A8KT6TM3X4KRG","cs_wg_full_v2_conf_real1","3X66WABAJWJ0PVJVJZQ362BLTPLG30","94493","2559858","Female","1095","No","No","Thank You and I would love to be considered for more!

Honestly I got to frantic and ran out of time to even come with a strategy.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:10:10","5367"
"A19PATBI3SQNU0","cs_wg_full_v2_conf_real1","31LM9EDVOLTHK1269OVLCT17QYSNJQ","57401","2953381","Female","1087","No","No","I just tried to remember words.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:10:23","5368"
"A1DK1B0L0V9KHJ","cs_wg_full_v2_conf_real1","3TAYZSBPLL9EUIW3AZ6FC6PWBMJ2SZ","55988","1511402","Male","1073","No","No","I just tried to think of words from part 1 one at a time. If I found a better word, I remembered that and kept going through my head.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:11:03","5369"
"A1X5B9IN9NNU9N","cs_wg_full_v2_conf_real1","3137ONMDKG63ZTZS8J7ZPTFIKEBEGP","105935","2359688","Female","1074","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:11:27","5370"
"ARJ4XIRNZ1PV1","cs_wg_full_v2_conf_real1","34S6N1K2ZVKV5V4V9BCLNOH38BQLHJ","59486","2138739","Female","1116","No","No","typed them all up in order and then just went down the list looking for letters that jumped out as late in the alphabet and then directly compared the possibilities",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:11:31","5371"
