"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"AS8BGRD5QFUTQ","cs_wg_v8_real1","39N5ACM9HEOSHA1A3RH0ROSX6TH9PR","73165","2659152","Female","636","Yes","No","I tried to recall what I remembered.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:54:08","1866"
"A1XQPDHAN5IY0R","cs_wg_v8_real1","3B2X28YI3WG3VXY2MFWNCUW6ZOVB6Y","73130","2370769","Female","600","No","No","to try to remember the words best as i could",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:54:08","1867"
"A4SC8G0149GEG","cs_wg_v8_real1","3I2PTA7R3TVXYILG71NEH2WNMJFKQN","113785","2583023","Male","631","No","No","Everything was clear and easy to understand in this study.

My strategy was to just try to keep a clear mind and not panic when trying to remember the words. I didn't really use the virtual notepad.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:54:11","1868"
"A2YPWT2UKHWRN0","cs_wg_v8_real1","36V4Q8R5ZK1SO6LJSD0UWFORBOAMQU","52145","2233040","Male","608","No","No","Really, only a few of the high point total words stuck with me, so I tried to make the most I could using those.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:54:13","1869"
"A3GDHFISY1HBB5","cs_wg_v8_real1","3FTYUGLFSUM0RQW8VSDOFE666EWD5R","43665","2398273","Female","561","No","No","My strategy was just trying to remember the words from the first part",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:54:17","1870"
"A3NUYAG56BPYBB","cs_wg_v8_real1","3VHP9MDGRNLIOVJJ18VMHKF1A8YFCC","88265","2068436","Female","660","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:54:33","1871"
"A2Y4OO1ZK74CSM","cs_wg_v8_real1","3COPXFW7XBDCY6K17O8PHX6DHNUKPX","57704","1963930","Male","641","No","No","I thought about what words might fit the criteria as I was answering the example question the page before to save time.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:54:34","1872"
"A14Z6A1PVJSLNB
","cs_wg_v8_real1","3JPSL1DZ5S06J8Z2FII8JUYMCWZANC","68267","2446482","Female","623","No","No","This was the most interesting study I've ever participated in. In part 2, I really had no strategy. I just tried to answer as quickly and accurately as possible.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:54:47","1873"
"A13UMY3NL33676","cs_wg_v8_real1","3TPZPLC3M0D628CUMIGQ0BPB6183P5","270867","2420832","Female","526","No","No","trying to remember the couple words I did remember and use them ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:54:52","1874"
"A2MEM0P4XT9PN7","cs_wg_v8_real1","3VNXK88KKCJ5MUY6P3QZXGHFSHI9VC","71750","2686803","Female","590","No","No","My comments are it was difficult for this mind at 55 to understand the second part...first part was great second part I have never been good at doing anything like this..but it sure was fun trying...",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:54:54","1875"
"A2G6ISFMGZWCQN","cs_wg_v8_real1","3WI0P0II61TPWDU6SZQRIFB2YWKRDI","72934","2726967","Male","625","Yes","No","to remember",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:54:54","1876"
"A30L6LPM8FSW45
","cs_wg_v8_real1","3VA45EW49NOS75MEKEPSNI5OYCY1OU","46898","2306284","Female","626","Yes","No","I was just trying to think of the words I fully remember writing a lot. The study itself definitely made my brain work, which is a good thing!",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:54:55","1877"
"AP43EYS9D1Z9E","cs_wg_v8_real1","3IAEQB9FMELU49BSRT0X5EJJQBZWDQ","102554","2592982","Female","489","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:54:57","1878"
"A20202X7PGR8XW","cs_wg_v8_real1","3LS2AMNW5FRGO96V5TF7OJDW6OQOQC","53240","2154226","Male","603","No","No","JUST GUESS",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:54:59","1879"
"AR3I3KJIGB4U6","cs_wg_v8_real1","3LBXNTKX0RWXQJ31PIRHL1E08SQX93","60726","2290504","Female","554","No","No","was hard. Vowels and words",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:54:59","1880"
"A165C3ME31OA81
A165C3ME31OA81
A165C3ME31OA81
A165C3ME310A81","cs_wg_v8_real1","3GA6AFUKOOPEPRE6358LR2NKKAY3H0","57703","2355771","Female","535","No","No","Remembering the words first and then trying to figure out answers to each questions.  I had a difficult time just remembering the words with the time going.  Also remembering the words and point values was not easy for me, I tried to concentrate but the answers did not come easy.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:55:09","1881"
"A34ZULY6WMWR0D","cs_wg_v8_real1","3P59JYT76LLF9I9IZZB5MBLGPQT2TY","92399","2551545","Male","599","No","No","This was terrible! You people should be ashamed of yourselves...
My ""strategy"" in part 2 was just to finish this crap.
",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:55:09","1882"
"A3MJSYSWX0Q4WQ","cs_wg_v8_real1","3Q5C1WP23M26ZVGWFZTTEC5XHHT15P","54564","2382510","Female","550","Yes","No","fascinating study!  very challenging and well-done-  Better than most of the studies.  My strategy in Part One was to watch carefully and remember which words had the most points.  Fun study",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:55:14","1883"
"ANZUE8VX5IMDO","cs_wg_v8_real1","3PEIJLRY6TU82FG9IT19ZLMB6TBWXS","100689","2588610","Male","623","No","No","I really didn't have a strategy, part 2 was incredibly difficult for me.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:55:17","1884"
"A2H8GNSEVUJXYL","cs_wg_v8_real1","3C8HJ7UOP7V12YMAF9J7N80VGRWMZP","49117","2053422","Male","605","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:55:22","1885"
"A1KC7HDBADU451","cs_wg_v8_real1","3YT88D1N08Z5RHFE9QBI4U3CCR1K3K","96509","2279979","Male","623","No","No","i would just think as fast as possible and think what would give me the most points",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:55:27","1886"
"AQ54A5VJA42HG","cs_wg_v8_real1","3GGAI1SQEVZOU5B0NVZZCAZA799CMF","75272","2419753","Male","615","No","No","No strategy other than paying attention and trying my best to remember the words. ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:55:36","1887"
"A16335MOISDG1F","cs_wg_v8_real1","3PZDLQMM0TMYN177DDGFX1LC14SC2O","96015","2855447","Male","656","No","No","My strategy was not to choke under the pressure, but then I choked.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:56:20","1888"
"A2WYEOT1O3OXPS","cs_wg_v8_real1","3LUY3GC63Z1O3RDHOUJGDS1RB3TP7V","72934","2822617","Male","605","No","No","I just listed the first word that came to mind.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:56:22","1889"
"A2QLP4ES7K69X0","cs_wg_v8_real1","3483FV8BEEK97KY63M3CB1T25II62R","58378","2428182","Male","640","No","No","no. strategy in part 2 was to try to think in advance before submitting example question",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:56:22","1890"
"A1FFMPJ0W6FHQ8","cs_wg_v8_real1","3GD6L00D3SY472127YAFVEGJ3CJ1MF","73848","2413263","Male","634","No","No","first get familiar with different words, then repeat usage of high earning words.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:56:23","1891"
"AL6DWYE72TPK2","cs_wg_v8_real1","3Y9N9SS8LYCXDB94H9PV0H8MSI5D31","105176","2374332","Female","634","No","No","No, just have a really good memory. I associated the beginning of the word with the number point. ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:56:25","1892"
"A328WBNP9A8KBO","cs_wg_v8_real1","3EO896NRAWWFFE7Q6KHXLS7XR1ETJB","93713","2837077","Male","675","Yes","No","This was an interesting study. In part 2 I tried to remember the positive words first (high value) which seemed easier to remember.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:56:44","1893"
"A1Q4PWSHDWPH1Q","cs_wg_v8_real1","3907X2AHF06HHQGBII2LH1KJ0N7P2F","44088","2233260","Male","603","No","No","Thanks!  As for Part 2, I just did the math and did my best.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:56:55","1894"
"A28JD7KES2CTTS","cs_wg_v8_real1","30X31N5D63R3ZLR7NEZUIO8SZV6SA5","69169","2776954","Male","602","No","No","Interesting and challenging study, I relied on memory. ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:57:07","1895"
"A1Y8EIQPPNGVTC","cs_wg_v8_real1","3YOH7BII098P3QHXT0HONPVV3BUVKS","85412","2493162","Female","545","No","No","No strategy, just tried to remember any words possible. ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:57:08","1896"
"A2DJNG082ZHH20","cs_wg_v8_real1","3U84XHCDICELY8X495JB1EJVU0AZ46","59297","2163866","Female","596","No","No","USE THE WORDS I REMEMBERED BUT MAKE SURE I DIDN'T USE THEM TWICE IN A ROW",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:57:19","1897"
"A3PJ51GS2AKBO6","cs_wg_v8_real1","32ZKVD547FO4YEBK3DYP5RKMPXTB3S","40804","2185949","Male","584","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:57:25","1898"
"A25NRZFFVPNH1B","cs_wg_v8_real1","3ND9UOO81K3D2LZK4AYLORROZK2WL7","69362","2322149","Male","618","No","No","trying to remember as many words from part 1. during part 2 it was a lot harder than in then end to just write them down",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:57:33","1899"
"A3NQ4ZG8PEN9X4","cs_wg_v8_real1","3COPXFW7XBDCY6K17O8PHX6DHNTKPW","62252","2868439","Female","620","No","No","just trying to remember the words available",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:57:43","1900"
"AIDU9BF0OZLBL","cs_wg_v8_real1","3HHRAGRYX86AWAP9OR4L2ON7WOMO9Q","75672","2322444","Female","602","No","No","The longest words seemed to help me.  The ones with the highest points stood out in my mind",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:57:48","1901"
"A29CCD6DOOQCGB","cs_wg_v8_real1","3A4TN5196KJ22RAPWYJMK5REQNBCH7","128602","2297078","Female","621","No","No","I wrote down the first word I could think of and then used the notepad to try to find a better option. ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:57:58","1902"
"A1BKYMEF2K879Y","cs_wg_v8_real1","3EJPLAJKEMHZDV1ISTCQYC39QRH6ZZ","128690","2504266","Male","563","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:58:08","1903"
"AW20B38TBP8O
","cs_wg_v8_real1","3KOPY89HM83AGX9WR5B63F3ZX22J3L","75285","2188662","Male","592","No","No","i completely blanked on second part remembering the words, i think i did well in the first round knowing the points. ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:58:13","1904"
"A1GHRGMTWG85LX","cs_wg_v8_real1","39ZSFO5CA8XUFRMF6P77QOTZAFMJUT","62862","2347376","Female","586","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:58:34","1905"
"A2YTTNEX6T1W1W","cs_wg_v8_real1","3B1NLC6UGZX7WKOIHXNAJ5EKA6DPGZ","53858","2257682","Male","632","No","No","try to remember as best i could the words in part 1 and quickly identify properties",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:58:47","1906"
"A3QH4NEUUO81CX","cs_wg_v8_real1","386PBUZZXFYRW1ZLXBF6Z1XGXOTLJ1","77661","2273085","Male","645","No","No","Memorization was the only strategy for me.  I thought it was interesting as well as enjoyable.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:58:57","1907"
"AUG2YR37BY9BK","cs_wg_v8_real1","35K3O9HUABEXLT3XXZ1H78F4VKBFE5","118882","1696365","Female","518","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:58:59","1908"
"A28C4YC9WPNYG2","cs_wg_v8_real1","3SKEMFQBZ36RSELKL76EVBBNSDTK8C","93773","2232778","Male","626","No","No","I try to remember according to the priority of the objects.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:59:03","1909"
"A285E5FTA8GGID
A285E5FTA8GGID
A285E5FTA8GGID","cs_wg_v8_real1","3QFUFYSY9YGFTR648TP4YM3DIVH4FO","70181","2566082","Female","605","No","No","NONE",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:59:09","1910"
"A3EEMZ0K3T47QZ","cs_wg_v8_real1","37U1UTWH9VNDFIYFBRFBWNX1N5PR8E","25207","1641880","Male","576","Yes","No","Just to remember what I can",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:59:10","1911"
"AYGLXNKP3KBV8","cs_wg_v8_real1","3J4Q2Z4UTY4OTIFXWF6H5DQI9QPQWQ","68288","2378530","Male","636","No","No","I just tried to remember what words were in part 1",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:59:12","1912"
"AQK264KI4XVXV","cs_wg_v8_real1","3TK8OJTYM1MQEHED6SMWJ6HUXL0PVN","65313","2964008","Female","567","No","No","memmory",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:59:23","1913"
"A3KPD2V7R3IPBZ","cs_wg_v8_real1","3OE22WJIGIPB1EQS1FRGNP5LOAEUQV","129207","2323857","Female","622","No","No","Thank you for the study.  It was different yet interesting.  I didn't really have a strategy.  Just tried remembering all the words I could!",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:59:29","1914"
"A27LCUA35LPVM8","cs_wg_v8_real1","3R0T90IZ1SDO2VFECS14Z5FDBNXCG7","41591","2096745","Male","563","Yes","No","Try to remember",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:59:42","1915"
"A3BUK0M3LASLJV","cs_wg_v8_real1","31T4R4OBOSH5924DJPXATS2KCKFC75","51507","2523310","Female","551","No","No","It was hard to do the puzzle and recall the word at the same time but i had to use some intuition",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:59:48","1916"
"A17CM9QPETQYGH","cs_wg_v8_real1","3R8YZBNQ9HJ933EWO7Y5DXR1GZFQ7N","67123","2716643","Male","599","No","No","I just tried to remember the words I used the best I could.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:59:49","1917"
"A2FXD55FJV1RSV","cs_wg_v8_real1","39LNWE0K4UXYKG29O7M7ENEZX0WUIR","70376","2909905","Male","642","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:59:54","1918"
"A1CUK9RG3RW1DY","cs_wg_v8_real1","3GNA64GUZE5UGZ0D0EJ8FDD5PTKQ58","67008","2904959","Female","613","No","No","This was really fun!  Thank you!  I really didn't have a strategy in part 2.  I got 2/3 through it and remembered that I wasn't supposed to use the same word twice in a row which I had been doing so I'm sure my score is bad for part 2.  But again, this was really fun and I enjoyed it.  Thanks again!",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 14:59:56","1919"
"A2FRJ6ICA3RPHU","cs_wg_v8_real1","388U7OUMF72VXTTCGN2W38RJ47CR0Q","40538","2573780","Female","655","No","No","I assumed the question would be the same on part 2 of each question.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:00:05","1920"
"A2HGJW3DIHFA7F","cs_wg_v8_real1","3YGXWBAF70I8QFMUHRZ3QGIALIP4CD","72898","2678667","Female","608","No","No","I tried to remember the longest words in the first part and use those for most of the answers ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:00:16","1921"
"A1T56P6L5730HG","cs_wg_v8_real1","3TXWC2NHNZRPU2H2V8LUMTX8TDP9S8","79721","2560896","Female","637","No","No","it was hard to do and figure out all that dirrections",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:00:26","1922"
"A63QNYB26OEZN","cs_wg_v8_real1","3NXNZ5RS1AY3B4XA75NJR21C6ZC79J","101409","2473220","Female","605","Yes","No","To know what number what each letter in the alphabet. And to try to remember the words from previous study the best I could.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:01:03","1923"
"A2YPZF41N7BFA2","cs_wg_v8_real1","3PQMUDRV7R7TBP79UQXTVKQO35AII8","96184","2500821","Female","570","No","No","No comments. In part 2 I just tried to remember as many of the words as I could. ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:01:11","1924"
"A2MQGU4NZZ8V0H","cs_wg_v8_real1","31LM9EDVOLTHK1269OVLCT152JSNJ4","68991","2588279","Male","621","No","No","Just do the best I can.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:01:26","1925"
"A2JHF7CU91EVXW","cs_wg_v8_real1","37C0GNLMHF4WAUWM0BNT7KK62976D0","90685","2781274","Male","636","No","No","I tied to think though what I remembered!",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:01:36","1926"
"A1SCY5EBEBGG7H","cs_wg_v8_real1","3HRMW88U16R40DGKBF6FH9X9YKDM0X","74941","2567786","Female","604","No","No","My strategy was to get one word down for the answer, and then evaluate with the time left if there was another word that better fit the question.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:01:37","1927"
"A2EOOF9D135HQ1","cs_wg_v8_real1","33JKGHPFYCV7L98RCL8DSLTM6DNMN7","390097","3037919","Male","619","No","No","GET THE MOST POINTS AS POSSIBLE, AND TRY TO REMEMBER THE WORD i HAD WRITTEN BEFORE.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:01:48","1928"
"A36XTKYLP4IRDN","cs_wg_v8_real1","3VZLGYJEYLBCWALETGLGYPGTNVGZXM","53694","2406598","Female","604","No","No","Part 2, I was thinking too hard.....waiting for time was stressful!!!",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:02:08","1929"
"A2ZBYVQLDUZOV7","cs_wg_v8_real1","3QXNC7EIPIWPTTXQM62ACNRPYL709D","63143","2422174","Male","546","No","No","im not sure this hit will get accepted i did horrible in the second part. ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:02:19","1930"
"A1XAOEDK0Y2KBT","cs_wg_v8_real1","3JWH6J9I9SEB2I4ULWI4E5ISUEJNBJ","111065","3072695","Male","633","No","No","I tried to remember all the words I could from part 1",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:02:54","1931"
"A2SS9IDO14UWU8","cs_wg_v8_real1","3PMBY0YE2749NLS6YMVU7OTQ7A29CD","72391","2141410","Male","549","No","No","I couldn't think after part 1 I think have used my brain too much ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:02:54","1932"
"A1EIVUU0RIGPFT","cs_wg_v8_real1","384PI804XS27Y8TPVC21TIWFQ9US0E","65784","3099639","Female","608","No","No","write down words",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:03:22","1933"
"A1F1X57CUVKKLP","cs_wg_v8_real1","35H6S234SA116HHTL55A98WEPS956R","89935","2662121","Male","651","No","No","For Part 2, I tried to figure out the answer during the example questions since they were untimed.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:03:38","1934"
"A2UIHBB5MDLLSV","cs_wg_v8_real1","3QEMNNSB2X0FEUARJLSLDYK2XKR7D0","292880","3125618","Female","506","Yes","No","Fun study to complete! I didn't really have a strategy in Part 2, I just tried to think fast. I really tried to memorize the words with points in Part 1, so I was mostly able to recall only those words in Part 2.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:04:01","1935"
"A3CPQP08A6J09F","cs_wg_v8_real1","39GHHAVOMFSVYTS0RJGPDKV5B2YJ46","169026","2715956","Male","620","No","No","This was very interesting, the notes section helped a bit in part 2, when I thought of words just to type them out helped me. I just kind of visualized the words as a group and tried to narrow it down. It was really interesting and engaging and a lot of fun, thank you.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:04:15","1936"
"A1ZYP9CJWF4KBB","cs_wg_v8_real1","3H7Z272LX78NIC2JSOKQWXJS6NZLP1","1017544","2805604","Female","629","No","No","I had more trouble with Part 1, once I got focused on thinking of words to answer the first questions, it was surprisingly hard to remember the rest of the words from the first part!",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:04:21","1937"
"A2BEU2JUO0O0OT","cs_wg_v8_real1","3EG49X351UDA8013RBO51RNYIRIX6S","59154","3145975","Female","639","Yes","No","NO",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:04:22","1938"
"A93ALGAFX49BF","cs_wg_v8_real1","3JMSRU9HQIVMHQPNXE6LPUIQJEZEVS","102640","1899613","Male","524","Yes","No","IT WAS A GOOD TASK BUT HARD TO REMMBER. THE STRATEGY WAS TO CHOOSE THE WORD WITH THE MOST POINTS AND TO REMMBER THE BEST I COULD WHAT THE WORDS WERE AND THE VAULA",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:04:24","1939"
"A2NHGWFC7L27HA","cs_wg_v8_real1","3STRJBFXOWSAQYD8O5H9M77A6QETKA","73986","3274462","Male","614","No","No","Try to think of words that meet the question before submitting the answer that starts the timer",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:04:26","1940"
"A2YLSDVP8Z0ZMV
","cs_wg_v8_real1","3AUQQEL7U5UNQ0ATP77645GMPDP0VS","75761","3026503","Female","611","No","No","To think as fast as i could.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:04:48","1941"
"A28WQ7AGVWK1KAA28WQ7AGVWK1KA
A28WQ7AGVWK1KA","cs_wg_v8_real1","39N5ACM9HEOSHA1A3RH0ROSX6TIP98","144238","2556928","Male","508","No","No","confused ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:05:07","1942"
"A2EGMXKAJH1204","cs_wg_v8_real1","30H4UDGLT2J7OUK4S0L5WAYH6SOMP3","119363","3354197","Male","639","No","No","I just tried to remember the words best I could.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:05:09","1943"
"AR0APJOPMV3ML","cs_wg_v8_real1","3IHR8NYAM72RK4VYMWL9AGHHK13P4B","103568","3299402","Female","666","No","No","it was fun!",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:05:22","1944"
"AYPRRGPMODOAX","cs_wg_v8_real1","3KV0LJBBH2MS070J5SPU15YW7ADMRW","76507","2669014","Male","661","No","No","To remember as many of the words and not use the words over.I thought the task was difficult but the instructions were clear.Hope I was of assistance",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:05:28","1945"
"A2VV5VCLEUSS84","cs_wg_v8_real1","3CCZ6YKWR7KOO0JRJC8MTINGFTG955","725356","3388486","Female","568","No","No","I felt a little overwhelmed by the pace, so I didn't really have a strategy other than trying hard to remember the words",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:05:30","1946"
"A3L4RJUHA0CJEA","cs_wg_v8_real1","3LYA37P8IQOAUCJROJQOMD1O0JFKBC","186135","2630379","Female","643","No","No","i tried to remember all of the words as best as i could. i spelled each one in my head and counted as i went along. the word i selected to spell first in my head depended on the task. for instance, if i had to choose a word with the most O's, i tried to think of the words with that such as doorway or bookshelf and counted the appropriate letters.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:05:31","1947"
"A1GTYHV8OYQQLV","cs_wg_v8_real1","3WJ1OXY92AHLG1CY9GTP1X8RN10A8O","95275","3128340","Male","594","No","No","after I figured it out to think of a word before moving to the part where I had to enter it.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:06:00","1948"
"A170EDGL8ZWMSL","cs_wg_v8_real1","3ITXP059PWKE0EUBHKC7BNBBPI0SJL","92273","2963295","Male","643","No","No","Try to remember the words from part 1 as fast as I could",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:06:02","1949"
"A16H328YL1HWCB","cs_wg_v8_real1","31QTRG6Q2TE7IB9IB39GQ5LOF22PYW","69388","2664582","Female","622","No","No","In part one I noticed that usually anything that started with an S had a higher value than the other words. Otherwise, I just tried to memorize the values. For part two, focusing on the intro question and then listing the words helped. I also tried to not focus on what came before or what was coming next",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:06:14","1950"
"A2B8EAPA608JDH","cs_wg_v8_real1","3ON104KXQKXH4DSZYIZ42APDDY6W4D","59003","2802990","Female","647","No","No","Lol remember the best I can.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:06:26","1951"
" AOW42H2327VRA","cs_wg_v8_real1","37UEWGM5HT9V4IEUC66WHDAT9ZI1R3","61582","2998408","Female","637","No","No","I ran out of time on question 4 when I was trying to type the word keyboard in, sorry about that!  I think I got 3 letters typed in, but they were wrong and I feel like an idiot!  I'm so sorry I messed that one up.  My strategy in Part 2 wasn't really a strategy, I was recall words from part 1, and I got myself all turned around.  I did my best.  ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:06:55","1952"
"A36OLZLW29173F","cs_wg_v8_real1","37UEWGM5HT9V4IEUC66WHDAT9ZIR1T","49141","1964128","Male","632","Yes","No","I just tried to remember as best as I could which words had the highest value. ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:06:56","1953"
"A1W36Q5THCHYUZ","cs_wg_v8_real1","3UN61F00HWQUS0FDDT88K3NALFMR5A","88733","3073936","Female","641","No","No","Part 2 was a lot harder than part 1",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:07:09","1954"
"A3SXRD6C8AMKKR","cs_wg_v8_real1","3F6KKYWMNB24HF2EZS9A9V6SXZVNDQ","66319","3355569","Male","663","No","Yes","no comments, i just tried to remember the best that i could",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:07:14","1955"
"A2OIGST8UL7HJP","cs_wg_v8_real1","3PDJHANYK5HDMA1OM76JY5Z4U106H9","113754","3104842","Male","488","No","No","strategy in part 2 was to just try to regurgitate any words that i remembered.  I think I did well.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:07:19","1956"
"A26JYBJAGBV8YZ","cs_wg_v8_real1","34X6J5FLPTZ2NYFYPGN2GNWA7UGJQO","58294","2956945","Female","640","No","No","MEMORY!",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:07:33","1957"
"AVOF14300525D","cs_wg_v8_real1","323Q6SJS8IH953UZN09NSBCHN03FHL","75744","2822911","Female","621","Yes","No","My strategy was to try and remember the words but I would get so nervous I couldn't remember them at the time. When I had longer I could think of them. It helped to put the words in the notebook to visualize them. ",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:07:36","1958"
"A8J5FFY9C5ASY","cs_wg_v8_real1","3ZGVPD4G6TI5FTCUO6KJ9MVNAZSZT3","63513","2839599","Female","646","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:07:58","1959"
"A2QJBBMR847SN1","cs_wg_v8_real1","37ZHEEHM6WNHW28UQWM90PYQ672732","217387","2842470","Female","540","Yes","No","I was having a hard time remembering any words other than the high valued ones. Therefore, I just tried to choose the best answer out of those.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:08:06","1960"
"A295UD382QIHEM","cs_wg_v8_real1","30BXRYBRP4YBGPGUDPJNWZYHI3SHWK","62338","3463453","Female","629","No","No","I found this study interesting. My strategy in part 2 was just to try and remember as many words as I could.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-12 15:08:12","1961"
