"subject","version","assignmentId","cond","practice","prompt","choice","modality","correct","rt","trial","stamp","id"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","1","IMPOSSIBLE","0","Was it possible for ","1","635","6","2018-01-27 16:19:06","31648"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","1","IMPOSSIBLE","0","Was it possible for ","1","445","7","2018-01-27 16:19:07","31649"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","mountain","0","possible","-1","1306","0","2018-01-27 16:19:08","31650"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","1","POSSIBLE","1","Was it possible for ","1","518","8","2018-01-27 16:19:09","31651"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","helicopter","1","possible","-1","28","1","2018-01-27 16:19:10","31652"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","1","POSSIBLE","1","Was it possible for ","1","581","9","2018-01-27 16:19:10","31653"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","military","0","possible","-1","238","2","2018-01-27 16:19:12","31654"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","football","1","possible","-1","29","3","2018-01-27 16:19:14","31655"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","wedding","1","possible","-1","217","4","2018-01-27 16:19:16","31656"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","4292","0","2018-01-27 16:19:17","31657"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","fortune","0","possible","-1","349","5","2018-01-27 16:19:19","31658"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","1470","1","2018-01-27 16:19:19","31659"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","keyboard","1","possible","-1","91","6","2018-01-27 16:19:21","31660"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","986","2","2018-01-27 16:19:21","31661"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","421","3","2018-01-27 16:19:22","31662"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","whisper","0","possible","-1","127","7","2018-01-27 16:19:23","31663"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","348","4","2018-01-27 16:19:24","31664"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","traffic","1","possible","-1","186","8","2018-01-27 16:19:25","31665"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","1","POSSIBLE","1","Was it possible for ","1","595","5","2018-01-27 16:19:25","31666"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","1","POSSIBLE","1","Was it possible for ","1","372","6","2018-01-27 16:19:27","31667"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","bookshelf","1","possible","-1","263","9","2018-01-27 16:19:27","31668"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","1","POSSIBLE","1","Was it possible for ","1","319","7","2018-01-27 16:19:28","31669"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","1","POSSIBLE","1","Was it possible for ","1","271","8","2018-01-27 16:19:29","31670"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","structure","1","possible","-1","45","10","2018-01-27 16:19:29","31671"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","1","POSSIBLE","1","Was it possible for ","1","332","9","2018-01-27 16:19:31","31672"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","sunlight","0","possible","-1","356","11","2018-01-27 16:19:32","31673"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","bookshelf","1","possible","-1","539","0","2018-01-27 16:19:33","31674"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","umbrella","1","possible","-1","317","12","2018-01-27 16:19:34","31675"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","machine","1","possible","-1","1041","1","2018-01-27 16:19:36","31676"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","ladder","1","possible","-1","359","13","2018-01-27 16:19:36","31677"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","chocolate","0","possible","-1","31","14","2018-01-27 16:19:38","31678"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","structure","1","possible","-1","367","2","2018-01-27 16:19:39","31679"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","military","0","possible","-1","31","3","2018-01-27 16:19:41","31680"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","basket","1","possible","-1","271","15","2018-01-27 16:19:41","31681"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","whisper","0","possible","-1","8","4","2018-01-27 16:19:43","31682"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","elephant","0","possible","-1","55","16","2018-01-27 16:19:43","31683"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","sunlight","0","possible","-1","89","5","2018-01-27 16:19:45","31684"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","community","1","possible","-1","83","17","2018-01-27 16:19:45","31685"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","helicopter","1","possible","-1","48","6","2018-01-27 16:19:47","31686"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","machine","1","possible","-1","209","18","2018-01-27 16:19:47","31687"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","doorway","1","possible","-1","360","19","2018-01-27 16:19:49","31688"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","fortune","0","possible","-1","1438","7","2018-01-27 16:19:50","31689"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","helicopter","-1","possible","-1","-1","0","2018-01-27 16:19:51","31690"
"A3P2LT53J1GUBG","cs_wg_v10_real2","3LKC68YZ3A4L862HH2EDG8VJHBGOWM","delay","0","stomach","1","possible","-1","602","20","2018-01-27 16:19:52","31691"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","stomach","1","possible","-1","68","8","2018-01-27 16:19:52","31692"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","machine","1","possible","-1","627","1","2018-01-27 16:19:53","31693"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","football","1","possible","-1","489","2","2018-01-27 16:19:54","31694"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","traffic","1","possible","-1","780","9","2018-01-27 16:19:55","31695"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","wedding","1","possible","-1","532","3","2018-01-27 16:19:56","31696"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","football","1","possible","-1","247","10","2018-01-27 16:19:57","31697"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","elephant","0","possible","-1","611","4","2018-01-27 16:19:58","31698"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","doorway","1","possible","-1","760","5","2018-01-27 16:19:59","31699"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","doorway","1","possible","-1","1452","11","2018-01-27 16:20:01","31700"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","traffic","1","possible","-1","546","6","2018-01-27 16:20:01","31701"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","mountain","0","possible","-1","529","7","2018-01-27 16:20:02","31702"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","stomach","0","possible","-1","543","8","2018-01-27 16:20:04","31703"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","keyboard","1","possible","-1","1682","12","2018-01-27 16:20:05","31704"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","keyboard","1","possible","-1","494","9","2018-01-27 16:20:05","31705"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","chocolate","0","possible","-1","618","10","2018-01-27 16:20:07","31706"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","sunlight","0","possible","-1","543","11","2018-01-27 16:20:09","31707"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","elephant","0","possible","-1","3476","13","2018-01-27 16:20:10","31708"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","military","0","possible","-1","444","12","2018-01-27 16:20:10","31709"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","structure","1","possible","-1","488","13","2018-01-27 16:20:12","31710"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","wedding","1","possible","-1","217","14","2018-01-27 16:20:12","31711"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","bookshelf","1","possible","-1","467","14","2018-01-27 16:20:13","31712"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","ladder","1","possible","-1","210","15","2018-01-27 16:20:14","31713"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","whisper","0","possible","-1","508","15","2018-01-27 16:20:16","31714"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","fortune","0","possible","-1","490","16","2018-01-27 16:20:16","31715"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","chocolate","0","possible","-1","448","16","2018-01-27 16:20:17","31716"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","basket","1","possible","-1","550","17","2018-01-27 16:20:18","31717"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","community","1","possible","-1","29","17","2018-01-27 16:20:19","31718"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","community","1","possible","-1","571","18","2018-01-27 16:20:20","31719"
"A1VVR9MA1P9HWJ","cs_wg_v10_real2","3IFS6Q0HJIKI53A5Z2R7ZMWCZPLSIG","delay","1","IMPOSSIBLE","1","Was it possible for ","0","2982","0","2018-01-27 16:20:20","31720"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","umbrella","1","possible","-1","462","19","2018-01-27 16:20:21","31721"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","mountain","0","possible","-1","337","18","2018-01-27 16:20:21","31722"
"AGU7OT5JMLZUM","cs_wg_v10_real2","3H8DHMCCW9C399HB2FHUH3PPQQ0DKI","pressure","0","ladder","1","possible","-1","450","20","2018-01-27 16:20:22","31723"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","basket","1","possible","-1","44","19","2018-01-27 16:20:23","31724"
"A1J0GU26323WVA","cs_wg_v10_real2","3AAPLD8UCCIJO8C0IKEC9FRJ1VKHT1","delay","1","POSSIBLE","0","Was it possible for ","0","4315","0","2018-01-27 16:20:24","31725"
"A1VVR9MA1P9HWJ","cs_wg_v10_real2","3IFS6Q0HJIKI53A5Z2R7ZMWCZPLSIG","delay","1","IMPOSSIBLE","0","Was it possible for ","1","2996","1","2018-01-27 16:20:24","31726"
"A1VVR9MA1P9HWJ","cs_wg_v10_real2","3IFS6Q0HJIKI53A5Z2R7ZMWCZPLSIG","delay","1","POSSIBLE","1","Was it possible for ","1","1132","2","2018-01-27 16:20:26","31727"
"A1AQK667NBERJ1","cs_wg_v10_real2","392CY0QWG1SZ3I8U91VP1JG6L9II4Z","delay","0","umbrella","1","possible","-1","972","20","2018-01-27 16:20:26","31728"
"A1J0GU26323WVA","cs_wg_v10_real2","3AAPLD8UCCIJO8C0IKEC9FRJ1VKHT1","delay","1","POSSIBLE","0","Was it possible for ","0","2266","1","2018-01-27 16:20:27","31729"
"A1J0GU26323WVA","cs_wg_v10_real2","3AAPLD8UCCIJO8C0IKEC9FRJ1VKHT1","delay","1","POSSIBLE","0","Was it possible for ","0","2266","1","2018-01-27 16:20:27","31730"
"A1VVR9MA1P9HWJ","cs_wg_v10_real2","3IFS6Q0HJIKI53A5Z2R7ZMWCZPLSIG","delay","1","POSSIBLE","1","Was it possible for ","1","1041","3","2018-01-27 16:20:28","31731"
"A3VRTLZK70Q8RY","cs_wg_v10_real2","336KAV9KYQTBQ48C95Y4USDWREK2YT","pressure","1","POSSIBLE","0","Was it possible for ","0","2881","0","2018-01-27 16:20:28","31732"
"A1J0GU26323WVA","cs_wg_v10_real2","3AAPLD8UCCIJO8C0IKEC9FRJ1VKHT1","delay","1","IMPOSSIBLE","0","Was it possible for ","1","689","2","2018-01-27 16:20:29","31733"
"A1J0GU26323WVA","cs_wg_v10_real2","3AAPLD8UCCIJO8C0IKEC9FRJ1VKHT1","delay","1","IMPOSSIBLE","0","Was it possible for ","1","554","3","2018-01-27 16:20:30","31734"
"A1VVR9MA1P9HWJ","cs_wg_v10_real2","3IFS6Q0HJIKI53A5Z2R7ZMWCZPLSIG","delay","1","POSSIBLE","1","Was it possible for ","1","1246","4","2018-01-27 16:20:31","31735"
"A3VRTLZK70Q8RY","cs_wg_v10_real2","336KAV9KYQTBQ48C95Y4USDWREK2YT","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","1545","1","2018-01-27 16:20:31","31736"
"A1J0GU26323WVA","cs_wg_v10_real2","3AAPLD8UCCIJO8C0IKEC9FRJ1VKHT1","delay","1","POSSIBLE","0","Was it possible for ","0","555","4","2018-01-27 16:20:32","31737"
"A1VVR9MA1P9HWJ","cs_wg_v10_real2","3IFS6Q0HJIKI53A5Z2R7ZMWCZPLSIG","delay","1","POSSIBLE","1","Was it possible for ","1","1187","5","2018-01-27 16:20:33","31738"
"A3VRTLZK70Q8RY","cs_wg_v10_real2","336KAV9KYQTBQ48C95Y4USDWREK2YT","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","1749","2","2018-01-27 16:20:34","31739"
"A1VVR9MA1P9HWJ","cs_wg_v10_real2","3IFS6Q0HJIKI53A5Z2R7ZMWCZPLSIG","delay","1","POSSIBLE","1","Was it possible for ","1","731","6","2018-01-27 16:20:34","31740"
"A1J0GU26323WVA","cs_wg_v10_real2","3AAPLD8UCCIJO8C0IKEC9FRJ1VKHT1","delay","1","IMPOSSIBLE","0","Was it possible for ","1","3131","5","2018-01-27 16:20:36","31741"
"A1VVR9MA1P9HWJ","cs_wg_v10_real2","3IFS6Q0HJIKI53A5Z2R7ZMWCZPLSIG","delay","1","IMPOSSIBLE","0","Was it possible for ","1","986","7","2018-01-27 16:20:36","31742"
"A1J0GU26323WVA","cs_wg_v10_real2","3AAPLD8UCCIJO8C0IKEC9FRJ1VKHT1","delay","1","POSSIBLE","0","Was it possible for ","0","798","6","2018-01-27 16:20:38","31743"
"A1VVR9MA1P9HWJ","cs_wg_v10_real2","3IFS6Q0HJIKI53A5Z2R7ZMWCZPLSIG","delay","1","IMPOSSIBLE","0","Was it possible for ","1","872","8","2018-01-27 16:20:38","31744"
"A3VRTLZK70Q8RY","cs_wg_v10_real2","336KAV9KYQTBQ48C95Y4USDWREK2YT","pressure","1","POSSIBLE","0","Was it possible for ","0","3972","3","2018-01-27 16:20:39","31745"
"A1J0GU26323WVA","cs_wg_v10_real2","3AAPLD8UCCIJO8C0IKEC9FRJ1VKHT1","delay","1","IMPOSSIBLE","0","Was it possible for ","1","497","7","2018-01-27 16:20:39","31746"
"A1VVR9MA1P9HWJ","cs_wg_v10_real2","3IFS6Q0HJIKI53A5Z2R7ZMWCZPLSIG","delay","1","IMPOSSIBLE","0","Was it possible for ","1","767","9","2018-01-27 16:20:40","31747"
"A3VRTLZK70Q8RY","cs_wg_v10_real2","336KAV9KYQTBQ48C95Y4USDWREK2YT","pressure","1","POSSIBLE","0","Was it possible for ","0","708","4","2018-01-27 16:20:40","31748"
"A1J0GU26323WVA","cs_wg_v10_real2","3AAPLD8UCCIJO8C0IKEC9FRJ1VKHT1","delay","1","POSSIBLE","0","Was it possible for ","0","467","8","2018-01-27 16:20:41","31749"
"A3VRTLZK70Q8RY","cs_wg_v10_real2","336KAV9KYQTBQ48C95Y4USDWREK2YT","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","667","5","2018-01-27 16:20:42","31750"
"A1J0GU26323WVA","cs_wg_v10_real2","3AAPLD8UCCIJO8C0IKEC9FRJ1VKHT1","delay","1","IMPOSSIBLE","0","Was it possible for ","1","491","9","2018-01-27 16:20:42","31751"
"A3VRTLZK70Q8RY","cs_wg_v10_real2","336KAV9KYQTBQ48C95Y4USDWREK2YT","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","500","6","2018-01-27 16:20:44","31752"
"A1IS0218RVG60K","cs_wg_v10_real2","3OB0CAO74HQF5UBUSQ1BHWJYGX2HYQ","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","694","0","2018-01-27 16:20:47","31753"
"A1IS0218RVG60K","cs_wg_v10_real2","3OB0CAO74HQF5UBUSQ1BHWJYGX2HYQ","pressure","1","POSSIBLE","1","Was it possible for ","1","426","1","2018-01-27 16:20:49","31754"
"A3VRTLZK70Q8RY","cs_wg_v10_real2","336KAV9KYQTBQ48C95Y4USDWREK2YT","pressure","1","POSSIBLE","0","Was it possible for ","0","4270","7","2018-01-27 16:20:49","31755"
"A1IS0218RVG60K","cs_wg_v10_real2","3OB0CAO74HQF5UBUSQ1BHWJYGX2HYQ","pressure","1","POSSIBLE","1","Was it possible for ","1","408","2","2018-01-27 16:20:51","31756"
"A3VRTLZK70Q8RY","cs_wg_v10_real2","336KAV9KYQTBQ48C95Y4USDWREK2YT","pressure","1","POSSIBLE","0","Was it possible for ","0","578","8","2018-01-27 16:20:51","31757"
"A1IS0218RVG60K","cs_wg_v10_real2","3OB0CAO74HQF5UBUSQ1BHWJYGX2HYQ","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","469","3","2018-01-27 16:20:52","31758"
"A3VRTLZK70Q8RY","cs_wg_v10_real2","336KAV9KYQTBQ48C95Y4USDWREK2YT","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","1083","9","2018-01-27 16:20:53","31759"
"A1IS0218RVG60K","cs_wg_v10_real2","3OB0CAO74HQF5UBUSQ1BHWJYGX2HYQ","pressure","1","POSSIBLE","1","Was it possible for ","1","457","4","2018-01-27 16:20:53","31760"
"A1IS0218RVG60K","cs_wg_v10_real2","3OB0CAO74HQF5UBUSQ1BHWJYGX2HYQ","pressure","1","POSSIBLE","1","Was it possible for ","1","374","5","2018-01-27 16:20:54","31761"
"A1IS0218RVG60K","cs_wg_v10_real2","3OB0CAO74HQF5UBUSQ1BHWJYGX2HYQ","pressure","1","POSSIBLE","1","Was it possible for ","1","382","6","2018-01-27 16:20:56","31762"
"A1IS0218RVG60K","cs_wg_v10_real2","3OB0CAO74HQF5UBUSQ1BHWJYGX2HYQ","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","417","7","2018-01-27 16:20:57","31763"
"A1IS0218RVG60K","cs_wg_v10_real2","3OB0CAO74HQF5UBUSQ1BHWJYGX2HYQ","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","375","8","2018-01-27 16:20:59","31764"
"A1IS0218RVG60K","cs_wg_v10_real2","3OB0CAO74HQF5UBUSQ1BHWJYGX2HYQ","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","408","9","2018-01-27 16:21:00","31765"
"A1J0GU26323WVA","cs_wg_v10_real2","3AAPLD8UCCIJO8C0IKEC9FRJ1VKHT1","delay","0","basket","1","possible","-1","113","0","2018-01-27 16:21:00","31766"
"A1VVR9MA1P9HWJ","cs_wg_v10_real2","3IFS6Q0HJIKI53A5Z2R7ZMWCZPLSIG","delay","0","fortune","0","possible","-1","98","0","2018-01-27 16:21:02","31767"
"A1J0GU26323WVA","cs_wg_v10_real2","3AAPLD8UCCIJO8C0IKEC9FRJ1VKHT1","delay","0","football","1","possible","-1","574","1","2018-01-27 16:21:03","31768"
"A1VVR9MA1P9HWJ","cs_wg_v10_real2","3IFS6Q0HJIKI53A5Z2R7ZMWCZPLSIG","delay","0","helicopter","1","possible","-1","304","1","2018-01-27 16:21:05","31769"
"A1J0GU26323WVA","cs_wg_v10_real2","3AAPLD8UCCIJO8C0IKEC9FRJ1VKHT1","delay","0","doorway","1","possible","-1","1004","2","2018-01-27 16:21:06","31770"
"A1VVR9MA1P9HWJ","cs_wg_v10_real2","3IFS6Q0HJIKI53A5Z2R7ZMWCZPLSIG","delay","0","sunlight","0","possible","-1","533","2","2018-01-27 16:21:07","31771"
"A1J0GU26323WVA","cs_wg_v10_real2","3AAPLD8UCCIJO8C0IKEC9FRJ1VKHT1","delay","0","helicopter","1","possible","-1","201","3","2018-01-27 16:21:08","31772"
"A1VVR9MA1P9HWJ","cs_wg_v10_real2","3IFS6Q0HJIKI53A5Z2R7ZMWCZPLSIG","delay","0","mountain","0","possible","-1","423","3","2018-01-27 16:21:10","31773"
"A1J0GU26323WVA","cs_wg_v10_real2","3AAPLD8UCCIJO8C0IKEC9FRJ1VKHT1","delay","0","wedding","1","possible","-1","317","4","2018-01-27 16:21:10","31774"
"A3VRTLZK70Q8RY","cs_wg_v10_real2","336KAV9KYQTBQ48C95Y4USDWREK2YT","pressure","0","helicopter","-1","possible","-1","-1","0","2018-01-27 16:21:10","31775"
"A3BQEL6A6KX8CP","cs_wg_v10_real2","3KWTYT08704JP2K089BCYREC297L5L","delay","1","IMPOSSIBLE","0","Was it possible for ","1","1798","0","2018-01-27 16:21:11","31776"
"A1VVR9MA1P9HWJ","cs_wg_v10_real2","3IFS6Q0HJIKI53A5Z2R7ZMWCZPLSIG","delay","0","doorway","1","possible","-1","123","4","2018-01-27 16:21:12","31777"
"A3VRTLZK70Q8RY","cs_wg_v10_real2","336KAV9KYQTBQ48C95Y4USDWREK2YT","pressure","0","structure","0","possible","-1","569","1","2018-01-27 16:21:12","31778"
"A1J0GU26323WVA","cs_wg_v10_real2","3AAPLD8UCCIJO8C0IKEC9FRJ1VKHT1","delay","0","traffic","1","possible","-1","244","5","2018-01-27 16:21:13","31779"
"A3VRTLZK70Q8RY","cs_wg_v10_real2","336KAV9KYQTBQ48C95Y4USDWREK2YT","pressure","0","fortune","1","possible","-1","258","2","2018-01-27 16:21:13","31780"
"A3BQEL6A6KX8CP","cs_wg_v10_real2","3KWTYT08704JP2K089BCYREC297L5L","delay","1","IMPOSSIBLE","0","Was it possible for ","1","1451","1","2018-01-27 16:21:14","31781"
"ADGE1P244LWYU","cs_wg_v10_real2","3IFS6Q0HJIKI53A5Z2R7ZMWCZPLIS6","delay","1","IMPOSSIBLE","0","Was it possible for ","1","2045","0","2018-01-27 16:21:14","31782"
"A3VRTLZK70Q8RY","cs_wg_v10_real2","336KAV9KYQTBQ48C95Y4USDWREK2YT","pressure","0","military","0","possible","-1","533","3","2018-01-27 16:21:15","31783"
"A1J0GU26323WVA","cs_wg_v10_real2","3AAPLD8UCCIJO8C0IKEC9FRJ1VKHT1","delay","0","elephant","0","possible","-1","462","6","2018-01-27 16:21:15","31784"
"A3BQEL6A6KX8CP","cs_wg_v10_real2","3KWTYT08704JP2K089BCYREC297L5L","delay","1","IMPOSSIBLE","0","Was it possible for ","1","1032","2","2018-01-27 16:21:16","31785"
"A3VRTLZK70Q8RY","cs_wg_v10_real2","336KAV9KYQTBQ48C95Y4USDWREK2YT","pressure","0","basket","0","possible","-1","436","4","2018-01-27 16:21:16","31786"
"A1VVR9MA1P9HWJ","cs_wg_v10_real2","3IFS6Q0HJIKI53A5Z2R7ZMWCZPLSIG","delay","0","umbrella","1","possible","-1","2732","5","2018-01-27 16:21:17","31787"
