"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"AGBDM3NKRKXBQ","cs_wg_mon_notr_v2_real1","3K3R2QNK8B459F96KDGU1UFYUGLU9G","30","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""April"":1,""February"":1,""August"":1,""June"":1,""March"":1,""May"":0,""November"":1,""July"":1,""December"":1,""September"":1,""October"":1,""January"":1}",,"47040",,,"2018-10-24 14:06:29","28390"
"AA7LA8WQNABDT","cs_wg_mon_notr_v2_real1","3QBD8R3Z21K9Z4JX7W8ULGCTQ2JO41","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","22016",,"0","March","march","15006",,,"2018-10-24 14:06:39","28391"
"A3JFOR3RID0TV3","cs_wg_mon_notr_v2_real1","3LBXNTKX0RWXQJ31PIRHL1E2OY2X9B","3","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""June"":0,""January"":0,""April"":1,""May"":0,""February"":0,""July"":0,""December"":0,""September"":0,""March"":0,""November"":0,""August"":0,""October"":0}",,"2618",,,"2018-10-24 14:06:52","28392"
"A2FI07TK4H88KM","cs_wg_mon_notr_v2_real1","3Y4W8Q93LZLHPKBN1JV1JC07Z89VDN","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","13193",,"0","May",,"35000",,,"2018-10-24 14:06:52","28393"
"A34DWBBWZRLO1X","cs_wg_mon_notr_v2_real1","39LNWE0K4UXYKG29O7M7ENE1D68UIZ","5","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""May"":1,""October"":0,""March"":0,""February"":0,""November"":0,""June"":0,""July"":0,""April"":1,""December"":0,""September"":0,""January"":0,""August"":0}",,"51396",,,"2018-10-24 14:07:00","28394"
"A141OEKVSKTOP9","cs_wg_mon_notr_v2_real1","351SEKWQS0IYZXHENRUAWGHU8FXDMO","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","9365",,"0","NOVEMBER",,"8004",,,"2018-10-24 14:07:03","28395"
"A1X3WTP37TC4UA","cs_wg_mon_notr_v2_real1","3I02618YA07Q12PD12CRNKFDZK3UPB","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","17140",,"0","march",,"15006",,,"2018-10-24 14:07:05","28396"
"A1RVCQGCD1Z26P","cs_wg_mon_notr_v2_real1","32N49TQG3GJJRD8BH94ZTBS1E5CAV0","10","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""March"":1,""September"":0,""May"":0,""April"":0,""October"":0,""July"":0,""November"":0,""February"":1,""December"":0,""June"":0,""August"":0,""January"":1}",,"59470",,,"2018-10-24 14:07:07","28397"
"A14QUTGEXRV4R5","cs_wg_mon_notr_v2_real1","3UWN2HHPUY6AJ4LWWI4Z4USUE8GNSR","20","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""December"":0,""July"":0,""September"":1,""April"":0,""February"":0,""January"":0,""October"":1,""November"":1,""March"":0,""May"":0,""June"":0,""August"":0}",,"11146",,,"2018-10-24 14:07:18","28398"
"A1SU8C0D1IJYTN","cs_wg_mon_notr_v2_real1","3EWIJTFFVO86OPO7UHIW41S25OX0ET","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","9796",,"0","september",,"8003",,,"2018-10-24 14:07:21","28399"
"A1565BNEK1R86W","cs_wg_mon_notr_v2_real1","3PPTZCWALQLSNDK272QO4HK26Y4ZQW","5","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""March"":0,""May"":0,""November"":1,""August"":0,""April"":1,""February"":0,""June"":0,""July"":1,""December"":0,""October"":0,""September"":0,""January"":0}",,"19223",,,"2018-10-24 14:07:39","28400"
"AA7LA8WQNABDT","cs_wg_mon_notr_v2_real1","3QBD8R3Z21K9Z4JX7W8ULGCTQ2JO41","10","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""May"":0,""September"":0,""August"":0,""April"":0,""July"":0,""February"":0,""December"":0,""June"":0,""November"":0,""October"":0,""March"":0,""January"":0}",,"2758",,,"2018-10-24 14:07:42","28401"
"A1V28VA6O94AHW","cs_wg_mon_notr_v2_real1","3IRIK4HM3ALM52Q80FSINE2QXF6C6D","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","12396",,"0","april",,"15005",,,"2018-10-24 14:07:46","28402"
"A1BMCG7M6NC1FW","cs_wg_mon_notr_v2_real1","36NEMU28XFEX83H54MZ0O46FFV3WMG","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","9844",,"0","may",,"35007",,,"2018-10-24 14:07:49","28403"
"AH99A2OF1T2A0","cs_wg_mon_notr_v2_real1","3ERET4BTVMAR6J4UQZCSV760SPNK99","30","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""July"":1,""August"":1,""December"":1,""October"":0,""September"":0,""June"":1,""February"":1,""November"":0,""March"":1,""January"":1,""April"":1,""May"":1}",,"30523",,,"2018-10-24 14:07:51","28404"
"A2GC1O0937GAVO","cs_wg_mon_notr_v2_real1","37XITHEISWAFRLOSS3VGY9TMT2KCRB","5","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""November"":0,""April"":1,""January"":1,""July"":1,""September"":0,""December"":0,""May"":0,""March"":0,""August"":1,""June"":1,""October"":0,""February"":1}",,"51153",,,"2018-10-24 14:07:56","28405"
"A2COTVPCQO3WTU","cs_wg_mon_notr_v2_real1","3ZV9H2YQQD8WMH9VY4ULS5X9F4N3W8","5","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""February"":1,""May"":0,""January"":0,""March"":1,""April"":1,""November"":0,""August"":0,""December"":1,""July"":1,""September"":1,""October"":0,""June"":1}",,"38185",,,"2018-10-24 14:08:06","28406"
"A1SU8C0D1IJYTN","cs_wg_mon_notr_v2_real1","3EWIJTFFVO86OPO7UHIW41S25OX0ET","3","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""October"":1,""April"":0,""September"":1,""June"":0,""February"":1,""November"":0,""March"":0,""August"":0,""December"":1,""July"":1,""January"":0,""May"":1}",,"19418",,,"2018-10-24 14:08:32","28407"
"A2FI07TK4H88KM","cs_wg_mon_notr_v2_real1","3Y4W8Q93LZLHPKBN1JV1JC07Z89VDN","30","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""August"":1,""July"":1,""March"":1,""October"":0,""May"":1,""September"":1,""February"":1,""January"":1,""December"":0,""June"":1,""April"":1,""November"":0}",,"32435",,,"2018-10-24 14:08:35","28408"
"A1XY4MG26E4MAY","cs_wg_mon_notr_v2_real1","3VAR3R6G1P2AI56ZJZY72SSYSOF8OS","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","30871",,"0","May",,"25014",,,"2018-10-24 14:08:35","28409"
"A141OEKVSKTOP9","cs_wg_mon_notr_v2_real1","351SEKWQS0IYZXHENRUAWGHU8FXDMO","3","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""November"":1,""June"":0,""February"":0,""October"":1,""September"":0,""April"":0,""May"":1,""January"":0,""August"":0,""March"":0,""July"":0,""December"":0}",,"24139",,,"2018-10-24 14:08:40","28410"
"A3C48J6QJVGY8P","cs_wg_mon_notr_v2_real1","3WJ1OXY92AHLG1CY9GTP1X8T37C8AU","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","16892",,"0","may ",,"34999",,,"2018-10-24 14:08:46","28411"
"A1AEBW232VU0Q0","cs_wg_mon_notr_v2_real1","3KMS4QQVK2R07TV7TLCK53SBVNIKF1","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","24105",,"0","may",,"10004",,,"2018-10-24 14:08:48","28412"
"A1V28VA6O94AHW","cs_wg_mon_notr_v2_real1","3IRIK4HM3ALM52Q80FSINE2QXF6C6D","10","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""September"":0,""October"":0,""April"":1,""March"":1,""November"":0,""May"":0,""June"":0,""July"":0,""August"":0,""January"":1,""February"":1,""December"":1}",,"16851",,,"2018-10-24 14:09:10","28413"
"A1X3WTP37TC4UA","cs_wg_mon_notr_v2_real1","3I02618YA07Q12PD12CRNKFDZK3UPB","10","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""November"":0,""May"":0,""September"":0,""December"":0,""October"":0,""August"":0,""July"":1,""March"":1,""February"":1,""January"":0,""June"":1,""April"":1}",,"55951",,,"2018-10-24 14:09:26","28414"
"A84ITNIHNBNAC","cs_wg_mon_notr_v2_real1","3G2UL9A02DFGTLVC9YK77SACW4G67F","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","13820",,"0","january",,"10004",,,"2018-10-24 14:09:40","28415"
"A10JG5WAZAUW5Z","cs_wg_mon_notr_v2_real1","3E47SOBEYQX2YML92G17KHSV661CI7","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","11894",,"0","April",,"35016",,,"2018-10-24 14:09:40","28416"
"A3M9ZNGGSKKOIY","cs_wg_mon_notr_v2_real1","3GLB5JMZFXWY7NLSCOWFJBXXCTMGDK","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","13716",,"0","november",,"8008",,,"2018-10-24 14:09:42","28417"
"A1BMCG7M6NC1FW","cs_wg_mon_notr_v2_real1","36NEMU28XFEX83H54MZ0O46FFV3WMG","30","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""April"":1,""September"":0,""August"":0,""October"":0,""February"":1,""June"":0,""July"":0,""December"":0,""January"":1,""May"":1,""November"":0,""March"":1}",,"22423",,,"2018-10-24 14:09:44","28418"
"A3C48J6QJVGY8P","cs_wg_mon_notr_v2_real1","3WJ1OXY92AHLG1CY9GTP1X8T37C8AU","30","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""December"":0,""March"":0,""July"":0,""August"":0,""October"":0,""January"":0,""February"":0,""November"":0,""June"":0,""September"":0,""April"":0,""May"":1}",,"10310",,,"2018-10-24 14:09:46","28419"
"A1XY4MG26E4MAY","cs_wg_mon_notr_v2_real1","3VAR3R6G1P2AI56ZJZY72SSYSOF8OS","20","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""June"":0,""October"":0,""August"":0,""September"":0,""July"":0,""February"":0,""April"":0,""January"":0,""November"":0,""December"":0,""May"":1,""March"":0}",,"8667",,,"2018-10-24 14:10:24","28420"
"AEKJ0Q3OITMRJ","cs_wg_mon_notr_v2_real1","3LYA37P8IQOAUCJROJQOMD1QGPRKBK","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","20425",,"0","j",,"10040",,,"2018-10-24 14:10:47","28421"
"A3BFAVF5ZJ52ZA","cs_wg_mon_notr_v2_real1","33L7PJKHCGZQVXB7FGK6W2YLRWY8TG","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","14387",,"0","May",,"35008",,,"2018-10-24 14:10:59","28422"
"A84ITNIHNBNAC","cs_wg_mon_notr_v2_real1","3G2UL9A02DFGTLVC9YK77SACW4G67F","5","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""October"":0,""June"":0,""August"":0,""September"":0,""April"":0,""January"":1,""May"":0,""July"":0,""February"":1,""March"":0,""November"":0,""December"":0}",,"13813",,,"2018-10-24 14:11:03","28423"
"A23R902AXVD3NJ ","cs_wg_mon_notr_v2_real1","3HMIGG0U4L7MCJA1PM754JQ06YDY8S","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","48035",,"0","N",,"15015",,,"2018-10-24 14:11:10","28424"
"A1J7202LBJPFCC","cs_wg_mon_notr_v2_real1","3FTYUGLFSUM0RQW8VSDOFE68MK7D5Y","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","13233",,"0","maze",,"15004",,,"2018-10-24 14:11:28","28425"
"A20VGO2ZQZA7QH","cs_wg_mon_notr_v2_real1","35L9RVQFCOJYOLRPIP4MEBDMDTTUH6","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","20","0","10771",,"0","November",,"10001",,,"2018-10-24 14:11:43","28426"
"A1AEBW232VU0Q0","cs_wg_mon_notr_v2_real1","3KMS4QQVK2R07TV7TLCK53SBVNIKF1","5","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""December"":0,""March"":0,""June"":1,""August"":0,""September"":0,""January"":0,""November"":0,""May"":1,""July"":1,""October"":0,""February"":0,""April"":0}",,"86269",,,"2018-10-24 14:11:54","28427"
"AM1FGSRX2V0W7","cs_wg_mon_notr_v2_real1","382M9COHEHGM4B0NSOWGT8G9LD3UES","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","8939",,"0","May",,"10002",,,"2018-10-24 14:12:00","28428"
"A23R902AXVD3NJ ","cs_wg_mon_notr_v2_real1","3HMIGG0U4L7MCJA1PM754JQ06YDY8S","10","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""March"":0,""July"":0,""June"":1,""September"":0,""October"":0,""January"":1,""November"":0,""May"":0,""August"":0,""December"":0,""April"":0,""February"":1}",,"4375",,,"2018-10-24 14:12:29","28429"
"A3M9ZNGGSKKOIY","cs_wg_mon_notr_v2_real1","3GLB5JMZFXWY7NLSCOWFJBXXCTMGDK","3","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""September"":0,""December"":1,""August"":0,""July"":0,""June"":0,""February"":0,""November"":1,""March"":0,""October"":1,""May"":0,""April"":1,""January"":0}",,"54508",,,"2018-10-24 14:12:30","28430"
"A20VGO2ZQZA7QH","cs_wg_mon_notr_v2_real1","35L9RVQFCOJYOLRPIP4MEBDMDTTUH6","5","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""December"":1,""November"":1,""January"":1,""September"":0,""April"":0,""October"":1,""June"":0,""May"":0,""February"":1,""August"":0,""July"":1,""March"":1}",,"1031",,,"2018-10-24 14:12:31","28431"
"A2J8DJIHKTPSY8","cs_wg_mon_notr_v2_real1","37M28K1J0QEA0I8H0KQGQNH7JI7JAQ","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","17113",,"0","january",,"8004",,,"2018-10-24 14:12:38","28432"
"A10JG5WAZAUW5Z","cs_wg_mon_notr_v2_real1","3E47SOBEYQX2YML92G17KHSV661CI7","30","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""September"":1,""July"":0,""August"":1,""October"":1,""January"":1,""March"":1,""November"":0,""May"":0,""December"":0,""April"":1,""February"":1,""June"":1}",,"96296",,,"2018-10-24 14:12:46","28433"
"A3BFAVF5ZJ52ZA","cs_wg_mon_notr_v2_real1","33L7PJKHCGZQVXB7FGK6W2YLRWY8TG","30","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""October"":1,""June"":0,""August"":0,""March"":1,""November"":0,""January"":1,""February"":1,""May"":1,""September"":0,""April"":0,""July"":0,""December"":0}",,"30227",,,"2018-10-24 14:12:57","28434"
"A1RTPVU8YFBGHU","cs_wg_mon_notr_v2_real1","3IHR8NYAM72RK4VYMWL9AGHJ07HP4L","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","23263",,"0","july",,"25008",,,"2018-10-24 14:13:31","28435"
"AEKJ0Q3OITMRJ","cs_wg_mon_notr_v2_real1","3LYA37P8IQOAUCJROJQOMD1QGPRKBK","5","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""January"":1,""April"":0,""June"":1,""May"":0,""August"":0,""November"":0,""December"":0,""February"":1,""March"":0,""September"":0,""October"":0,""July"":0}",,"120177",,,"2018-10-24 14:13:50","28436"
"AT53IAFG8BTZO","cs_wg_mon_notr_v2_real1","39OWYR0EPKSVRYKOX0DBEB7MT2RFYR","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","12890",,"0","JUNE",,"25002",,,"2018-10-24 14:14:37","28437"
"A2J8DJIHKTPSY8","cs_wg_mon_notr_v2_real1","37M28K1J0QEA0I8H0KQGQNH7JI7JAQ","3","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""July"":0,""May"":0,""November"":0,""September"":0,""October"":0,""February"":1,""March"":0,""December"":0,""August"":0,""January"":1,""April"":0,""June"":0}",,"33830",,,"2018-10-24 14:14:38","28438"
"AM1FGSRX2V0W7","cs_wg_mon_notr_v2_real1","382M9COHEHGM4B0NSOWGT8G9LD3UES","5","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""August"":0,""February"":1,""May"":1,""November"":0,""March"":1,""October"":0,""September"":1,""April"":1,""June"":0,""January"":0,""December"":0,""July"":0}",,"81843",,,"2018-10-24 14:14:42","28439"
"A1J7202LBJPFCC","cs_wg_mon_notr_v2_real1","3FTYUGLFSUM0RQW8VSDOFE68MK7D5Y","10","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""October"":0,""July"":0,""May"":1,""February"":1,""March"":1,""November"":0,""April"":1,""December"":0,""January"":1,""September"":0,""June"":1,""August"":1}",,"57497",,,"2018-10-24 14:14:55","28440"
"A1RTPVU8YFBGHU","cs_wg_mon_notr_v2_real1","3IHR8NYAM72RK4VYMWL9AGHJ07HP4L","20","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""November"":0,""October"":0,""December"":0,""August"":1,""June"":1,""May"":0,""February"":0,""January"":0,""March"":0,""April"":0,""July"":1,""September"":0}",,"32235",,,"2018-10-24 14:15:13","28441"
"A38MU02HQDEZJ","cs_wg_mon_notr_v2_real1","37XITHEISWAFRLOSS3VGY9TMT2MCRD","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","21417",,"0","may",,"35004",,,"2018-10-24 14:15:38","28442"
"A38MU02HQDEZJ","cs_wg_mon_notr_v2_real1","37XITHEISWAFRLOSS3VGY9TMT2MCRD","30","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""November"":0,""January"":1,""February"":1,""March"":1,""September"":0,""August"":1,""October"":0,""July"":1,""June"":1,""May"":1,""April"":1,""December"":0}",,"38088",,,"2018-10-24 14:17:12","28443"
"AT53IAFG8BTZO","cs_wg_mon_notr_v2_real1","39OWYR0EPKSVRYKOX0DBEB7MT2RFYR","20","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""November"":0,""August"":0,""July"":0,""March"":1,""December"":0,""April"":1,""May"":0,""September"":0,""February"":1,""January"":0,""October"":0,""June"":1}",,"86708",,,"2018-10-24 14:17:37","28444"
"A4HBWAVHBH9OJ","cs_wg_mon_notr_v2_real1","3VAR3R6G1P2AI56ZJZY72SSYSOJO8C","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","10920",,"0","november",,"35009",,,"2018-10-24 14:19:10","28445"
"AZ4PLJKHKZHDU","cs_wg_mon_notr_v2_real1","3L4D84MILZTPA5GV6Q08794BWD0JH4","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","21930",,"0","november",,"25003",,,"2018-10-24 14:20:18","28446"
"A4HBWAVHBH9OJ","cs_wg_mon_notr_v2_real1","3VAR3R6G1P2AI56ZJZY72SSYSOJO8C","30","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""May"":1,""October"":0,""September"":1,""February"":0,""June"":0,""July"":0,""January"":0,""April"":0,""August"":0,""March"":0,""November"":1,""December"":0}",,"37117",,,"2018-10-24 14:20:52","28447"
"A1XLF62DA6XB0J","cs_wg_mon_notr_v2_real1","3HRMW88U16R40DGKBF6FH9XBEQO0MI","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","31387",,"0","ju",,"8008",,,"2018-10-24 14:21:17","28448"
"A1XLF62DA6XB0J","cs_wg_mon_notr_v2_real1","3HRMW88U16R40DGKBF6FH9XBEQO0MI","3","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""April"":0,""October"":0,""November"":0,""March"":1,""August"":1,""September"":0,""July"":0,""May"":0,""February"":0,""December"":0,""June"":1,""January"":0}",,"16612",,,"2018-10-24 14:22:55","28449"
"A1UKFVBFCZU78E","cs_wg_mon_notr_v2_real1","3VBEN272MK049C4A9ER4EAJXDWYGSG","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","10672",,"0","october",,"8003",,,"2018-10-24 14:23:31","28450"
"A1NJ4DTPE1GE6H","cs_wg_mon_notr_v2_real1","39KFRKBFINWPXBXHW3W115G0L3NOYR","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","10110",,"0","october",,"25023",,,"2018-10-24 14:23:51","28451"
"A16HVH54FCRFE4","cs_wg_mon_notr_v2_real1","3DBQWDE4Y6Z9D2NLKMRRBJI20O95N8","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","48396",,"0",,"ap","8012",,,"2018-10-24 14:23:55","28452"
"AZ4PLJKHKZHDU","cs_wg_mon_notr_v2_real1","3L4D84MILZTPA5GV6Q08794BWD0JH4","20","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""September"":0,""July"":1,""December"":1,""February"":0,""April"":0,""October"":1,""March"":1,""January"":0,""August"":0,""June"":0,""May"":0,""November"":1}",,"151815",,,"2018-10-24 14:24:00","28453"
"AJKA9BKC011F2","cs_wg_mon_notr_v2_real1","3137ONMDKG63ZTZS8J7ZPTFIC5QGEG","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","20","0","11284",,"0","November",,"15004",,,"2018-10-24 14:24:44","28454"
"A1UKFVBFCZU78E","cs_wg_mon_notr_v2_real1","3VBEN272MK049C4A9ER4EAJXDWYGSG","3","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""February"":1,""September"":0,""November"":0,""August"":1,""April"":0,""June"":0,""January"":1,""March"":0,""May"":0,""October"":1,""December"":0,""July"":0}",,"36040",,,"2018-10-24 14:25:39","28455"
"A1NJ4DTPE1GE6H","cs_wg_mon_notr_v2_real1","39KFRKBFINWPXBXHW3W115G0L3NOYR","20","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""April"":0,""March"":0,""December"":0,""July"":0,""August"":0,""February"":0,""September"":0,""January"":0,""October"":1,""June"":0,""November"":0,""May"":1}",,"28752",,,"2018-10-24 14:25:45","28456"
"AJKA9BKC011F2","cs_wg_mon_notr_v2_real1","3137ONMDKG63ZTZS8J7ZPTFIC5QGEG","10","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""October"":0,""December"":0,""April"":0,""August"":0,""January"":0,""February"":0,""November"":1,""March"":0,""July"":0,""May"":0,""June"":0,""September"":0}",,"15920",,,"2018-10-24 14:25:48","28457"
"A16HVH54FCRFE4","cs_wg_mon_notr_v2_real1","3DBQWDE4Y6Z9D2NLKMRRBJI20O95N8","3","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""August"":0,""November"":0,""February"":0,""May"":0,""January"":0,""December"":0,""April"":1,""October"":0,""March"":1,""July"":0,""September"":1,""June"":0}",,"65079",,,"2018-10-24 14:26:20","28458"
"A1QYP69KF4KUUZ","cs_wg_mon_notr_v2_real1","3SUWZRL0MYE120AMW6YDD22TIRQE6F","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","20","0","9366",,"0","march",,"15003",,,"2018-10-24 14:28:02","28459"
"A1QYP69KF4KUUZ","cs_wg_mon_notr_v2_real1","3SUWZRL0MYE120AMW6YDD22TIRQE6F","10","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""October"":0,""April"":0,""December"":1,""March"":1,""July"":0,""September"":0,""February"":0,""November"":0,""May"":0,""August"":1,""January"":0,""June"":0}",,"28404",,,"2018-10-24 14:29:34","28460"
"AMLZN88TPROQK","cs_wg_mon_notr_v2_real1","3ERMJ6L4DYTIIOG4WEROWO7YM427MX","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","20744",,"0","june",,"10001",,,"2018-10-24 14:33:13","28461"
"A1S31L6L2Q7HWJ","cs_wg_mon_notr_v2_real1","3BGYGHDBBXLLPJF5GKR9LOCS5JS22E","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","12499",,"0","novem",,"15008",,,"2018-10-24 14:33:29","28462"
"A1ZMXTHA231F8P","cs_wg_mon_notr_v2_real1","3G0WWMR1UVLY6O6J4EFU9UDTWKWQN6","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","9997",,"0","may",,"35003",,,"2018-10-24 14:33:53","28463"
"AMLZN88TPROQK","cs_wg_mon_notr_v2_real1","3ERMJ6L4DYTIIOG4WEROWO7YM427MX","5","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""June"":1,""November"":0,""October"":0,""September"":0,""January"":1,""February"":1,""March"":1,""April"":1,""July"":0,""May"":1,""December"":0,""August"":0}",,"8811",,,"2018-10-24 14:34:33","28464"
"A1S31L6L2Q7HWJ","cs_wg_mon_notr_v2_real1","3BGYGHDBBXLLPJF5GKR9LOCS5JS22E","10","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""March"":0,""May"":0,""December"":0,""July"":0,""September"":0,""February"":0,""October"":1,""June"":0,""August"":0,""November"":1,""April"":0,""January"":1}",,"28593",,,"2018-10-24 14:35:19","28465"
"A1ZMXTHA231F8P","cs_wg_mon_notr_v2_real1","3G0WWMR1UVLY6O6J4EFU9UDTWKWQN6","30","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""September"":1,""April"":1,""June"":0,""August"":0,""May"":1,""November"":1,""February"":0,""December"":0,""July"":0,""March"":0,""October"":1,""January"":1}",,"9510",,,"2018-10-24 14:35:23","28466"
"A1LRY0BTVQ147D","cs_wg_mon_notr_v2_real1","3U84XHCDICELY8X495JB1EJXA6LZ4D","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","10","0","113224",,"0",,"LOW","15004",,,"2018-10-24 14:35:39","28467"
"A2BSUD73VPILZG","cs_wg_mon_notr_v2_real1","308Q0PEVB8E00OE6QWRGIRRN0LZ9IO","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","12142",,"0","octo",,"8037",,,"2018-10-24 14:37:25","28468"
"A2QK87TCYPFR80","cs_wg_mon_notr_v2_real1","3MB8LZR5BFUM7L53FWFI0GXVSJ3KL5","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","21042",,"0","February ",,"10018",,,"2018-10-24 14:37:28","28469"
"A2QK87TCYPFR80","cs_wg_mon_notr_v2_real1","3MB8LZR5BFUM7L53FWFI0GXVSJ3KL5","5","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""April"":0,""January"":1,""February"":1,""December"":1,""September"":0,""July"":0,""August"":0,""October"":0,""November"":0,""May"":0,""March"":0,""June"":0}",,"9356",,,"2018-10-24 14:38:36","28470"
"A1LRY0BTVQ147D","cs_wg_mon_notr_v2_real1","3U84XHCDICELY8X495JB1EJXA6LZ4D","10","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""December"":0,""February"":1,""March"":0,""April"":0,""January"":1,""September"":1,""May"":0,""November"":0,""July"":0,""October"":1,""August"":0,""June"":1}",,"18074",,,"2018-10-24 14:38:37","28471"
"A2BSUD73VPILZG","cs_wg_mon_notr_v2_real1","308Q0PEVB8E00OE6QWRGIRRN0LZ9IO","3","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""January"":0,""September"":0,""December"":0,""July"":0,""October"":1,""June"":0,""April"":0,""August"":0,""February"":0,""November"":1,""March"":0,""May"":1}",,"40059",,,"2018-10-24 14:39:31","28472"
