"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A1ROEDVMTO9Y3X","cs_wg_full_v2_real2","3E4GGUZ1T8SG6ZJV5QXDLKYMUII2KA","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","0","0","36710","0","1","spatula
",,"16000",,,"2018-07-02 15:13:28","21144"
"A3P1SDBXCNU6C","cs_wg_full_v2_real2","3TXWC2NHNZRPU2H2V8LUMTXAHI7S9B","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","37598","0","1","shiver","bakery
muffin
cannon
shiver
summer
dollar
","16000",,,"2018-07-02 15:13:29","21145"
"A1E291HVHFA1Y5","cs_wg_full_v2_real2","3YW4XOSQKQMNKA6BG011MOXF4321UP","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""penguin:false"",""dragon:false"",""almond:false"",""coffin:false"",""pumpkin:false"",""celery:false"",""hermit:false"",""carrot:true"",""walnut:false"",""goggles:false"",""silver:false"",""baptism:false""]",,"10883",,,"2018-07-02 15:13:31","21146"
"A1ROEDVMTO9Y3X","cs_wg_full_v2_real2","3E4GGUZ1T8SG6ZJV5QXDLKYMUII2KA","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""spatula:true"",""budget:false"",""almond:false"",""muffin:false"",""blanket:false"",""bakery:false"",""animal:false"",""carrot:false"",""chimney:false"",""royalty:false"",""beaver:false"",""bagpipe:false""]",,"15058",,,"2018-07-02 15:13:44","21147"
"A3O37ZCHISX475","cs_wg_full_v2_real2","3HYA4D452RK5QDRH4F6G576HMM3F2N","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","28816","0","1","costume","church goggles","16000",,,"2018-07-02 15:13:44","21148"
"A2CVUO3MPZULL8","cs_wg_full_v2_real2","3ZSANO2JCF8YVC8FYULMWPJLKG2FSQ","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","34154","0","1","walnut",,"16000",,,"2018-07-02 15:13:48","21149"
"A25JM0571ZYTHR","cs_wg_full_v2_real2","3EKVH9QMEY58STDLD9BQH73WA9LD28","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","30","0","85398","26","0","balcony",,"16000",,,"2018-07-02 15:13:51","21150"
"A14LW6D1Q84FC6","cs_wg_full_v2_real2","3XC1O3LBOSNLA4VQ95TA17KRJV0TLW","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""penguin:false"",""budget:false"",""throne:false"",""traffic:true"",""chicken:true"",""battery:false"",""fireman:false"",""walrus:false"",""tennis:false"",""goggles:false"",""beaver:false"",""bikini:true""]",,"27871",,,"2018-07-02 15:13:56","21151"
"A37JSPNB4CT7E0","cs_wg_full_v2_real2","3FTF2T8WLRJI1JYBFDVVJI0VNV2W9T","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","32616","0","1","baboon
",,"16000",,,"2018-07-02 15:13:56","21152"
"A1FHR6ATVJ6KV4","cs_wg_full_v2_real2","392CY0QWG1SZ3I8U91VP1JG7MSRI4D","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","28781","0","1","throne",,"16000",,,"2018-07-02 15:13:57","21153"
"A1GIMGKX17VWCV","cs_wg_full_v2_real2","31QNSG6A5RU3XZE02DH5R663AYC78E","memory","Memory","1","[]","1","30","1","9420",,"0","[""jungle"",""canvas"",""priest"",""jacket"",""fireman"",""pillar"",""can't remember"",""can't remember"",""can't remember"",""can't remember"",""can't remember"",""can't remember""]","[""5"",""2"",""6"",""4"",""1"",""11"",""can't remember"",""can't remember"",""can't remember"",""can't remember"",""can't remember"",""can't remember""]","181000",,,"2018-07-02 15:13:59","21154"
"A3ADJ5XVXMQ8VC","cs_wg_full_v2_real2","3P59JYT76LLF9I9IZZB5MBLIDV92TG","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","84571","0","1","bagpipe","bagpipe","16000",,,"2018-07-02 15:14:02","21155"
"A25JM0571ZYTHR","cs_wg_full_v2_real2","3EKVH9QMEY58STDLD9BQH73WA9LD28","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""penguin:false"",""beggar:false"",""balcony:true"",""giraffe:true"",""jacket:true"",""forgery:true"",""abdomen:true"",""carrot:false"",""kidney:true"",""bullet:false"",""silver:false"",""bikini:false""]",,"15177",,,"2018-07-02 15:14:07","21156"
"A1DZYFR4VVJLST","cs_wg_full_v2_real2","33PPO7FECVGC3ERN2CWI4NADZ5JIDP","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","121414","26","0",,"bikini","16000",,,"2018-07-02 15:14:13","21157"
"A2ZYRCME6X6P4K","cs_wg_full_v2_real2","3FK0YFF9PZH3J1B9S4VVPY6E7EIVVX","memory","Memory","1","[]","1","30","1","41835",,"0","[""dagger"",""turkey"",""canvas"",""bagpipe"",""can't remember"",""can't remember"",""can't remember"",""can't remember"",""can't remember"",""can't remember"",""can't remember"",""can't remember""]","[""8"",""11"",""12"",""6"",""can't remember"",""can't remember"",""can't remember"",""can't remember"",""can't remember"",""can't remember"",""can't remember"",""can't remember""]","181000",,,"2018-07-02 15:14:16","21158"
"AGP1IXSTAD126","cs_wg_full_v2_real2","3WETL7AQWT929YUB237C25KW36N533","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0",NULL,"0","43682","0","1","BABOON",,"16000",,,"2018-07-02 15:14:32","21159"
"A3JXAURWDF54DG","cs_wg_full_v2_real2","3MMN5BL1WZ50H5FHU2OYJ7VIP1EM3B","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","41673","0","1","shiver","shiver","16000",,,"2018-07-02 15:14:37","21160"
"A2QPQ7UNBBQYIE","cs_wg_full_v2_real2","33IZTU6J812FVYZ0YOR82WJSOLYSXU","memory","Memory","1","[]","1","30","1","30563",,"0","[""ALMOND"",""WALRUS"",""DAGGER"",""CASINO"",""PILLAR"",""COFFEE"",""ABDOMEN"",""CHIMNEY"",""FRIEND"",""SHIVER"",""BLANKET"",""BANQUET""]","[""5"",""2"",""1"",""11"",""10"",""4"",""6"",""7"",""9"",""8"",""12"",""3""]","181000",,,"2018-07-02 15:14:40","21161"
"AGP1IXSTAD126","cs_wg_full_v2_real2","3WETL7AQWT929YUB237C25KW36N533","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""costume:false"",""dragon:true"",""baboon:false"",""coffin:false"",""turkey:false"",""parent:false"",""fireman:false"",""walrus:false"",""cabinet:false"",""bullet:false"",""heaven:false"",""domino:false""]",,"10796",,,"2018-07-02 15:14:44","21162"
"A3JXAURWDF54DG","cs_wg_full_v2_real2","3MMN5BL1WZ50H5FHU2OYJ7VIP1EM3B","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""picture:false"",""tongue:false"",""almond:false"",""waffle:false"",""monkey:true"",""celery:false"",""summer:false"",""spiral:true"",""chimney:false"",""pillar:true"",""shiver:true"",""baptism:false""]",,"20089",,,"2018-07-02 15:14:58","21163"
"A3K1PEC18VPAT8","cs_wg_full_v2_real2","308Q0PEVB8E00OE6QWRGIRRN8K6I9A","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","31491","0","1","walrus",,"16000",,,"2018-07-02 15:15:08","21164"
"A32YYM8WVR8B7S","cs_wg_full_v2_real2","37QW5D2ZRGNPGXYSQGFGMX2ZXCNS8K","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","47000","0","1","LIW","BAGPIPE LIQUID","16000",,,"2018-07-02 15:15:08","21165"
"A2RGO0TSHROD8B","cs_wg_full_v2_real2","3IGI0VL647LVLCT3P1NQKPITPIJNO6","memory","Memory","1","[]","1","30","1","20169",,"0","[""THRONE"",""DRAGON"",""GOGGLES"",""DOMINO"",""BARREL"",""TRAFFIC"",""CANNON "",""SUMMER"",""BANQUET"",""BLANKET"",""FORGERY"",""CANT REMEMBER""]","[""5"",""9"",""3"",""1"",""10"",""12"",""8"",""4"",""8"",""6"",""2"",""""]","181000",,,"2018-07-02 15:15:08","21166"
"A16DMEHVXW2F7Y","cs_wg_full_v2_real2","3WQQ9FUS6AVQZBHQFUTLW8SZTO18BZ","memory","Memory","1","[]","1","30","1","57118",,"0","[""waffles"",""bakery"",""trivia"",""cannon"",""peacock"",""stoner"",""spatula"",""addict"",""carrot"",""dagger"",""goggles"",""smoker""]","[""4"",""9"",""11"",""12"",""8"",""7 "",""3"",""2"",""1"",""6"",""5"",""7""]","181000",,,"2018-07-02 15:15:09","21167"
"A95RHRMLHT89M","cs_wg_full_v2_real2","3AZHRG4CU4L3ER8A5X10LAO5MYC03D","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","44073","26","0","Animal",,"16000",,,"2018-07-02 15:15:11","21168"
"A5E2P5F1AXYZ1","cs_wg_full_v2_real2","3OB0CAO74HQF5UBUSQ1BHWJZHGAYHK","memory","Memory","1","[]","1","30","1","25096",,"0","[""dragon"",""camera"",""giraffe"",""bagpipe"",""magnet"",""barrel"",""firemen"",""costume"",""trivia"","""","""",""""]","[""10"",""5"",""2"",""9"",""8"",""6"",""3"",""8"",""4"","""","""",""""]","181000",,,"2018-07-02 15:15:19","21169"
"A36J09A6QXGBCO","cs_wg_full_v2_real2","3KKG4CDWKIZ6SHFR57PCOQH432494L","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","31264","0","1","priest",,"16000",,,"2018-07-02 15:15:19","21170"
"A3D8ZG1VV5FO35","cs_wg_full_v2_real2","3N4BPTXIO8TPQBSXOA7JR3TED92UKL","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","50654","0","1","priest",,"16000",,,"2018-07-02 15:15:21","21171"
"A3K1PEC18VPAT8","cs_wg_full_v2_real2","308Q0PEVB8E00OE6QWRGIRRN8K6I9A","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""costume:false"",""jungle:false"",""peacock:false"",""coffee:false"",""smoker:false"",""priest:false"",""hermit:false"",""walrus:true"",""cabinet:false"",""royalty:false"",""heaven:false"",""bagpipe:false""]",,"13738",,,"2018-07-02 15:15:22","21172"
"A11GR3Y2F4LKNR","cs_wg_full_v2_real2","3ZSANO2JCF8YVC8FYULMWPJLKG1FSP","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","20531","0","1","shiver","barrel","16000",,,"2018-07-02 15:15:24","21173"
"AJ9I2W7VVDIS8","cs_wg_full_v2_real2","3RANCT1ZVFIOX8O3IXUQS0AOQFUBUJ","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","29975","0","1","barrel","barrel","16000",,,"2018-07-02 15:15:24","21174"
"A95RHRMLHT89M","cs_wg_full_v2_real2","3AZHRG4CU4L3ER8A5X10LAO5MYC03D","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""banquet:false"",""dragon:false"",""throne:false"",""traffic:false"",""bucket:false"",""camera:false"",""animal:false"",""spiral:false"",""cannon:false"",""pillar:false"",""beaver:true"",""bikini:false""]",,"14028",,,"2018-07-02 15:15:26","21175"
"A3A07QA5U733HQ","cs_wg_full_v2_real2","33LKR6A5KEL8KXRMGVBRHSBDLPWT1R","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","35531","15","0",,,"16000",,,"2018-07-02 15:15:34","21176"
"AD3176YJTD639","cs_wg_full_v2_real2","3R08VXYT7CWEN0AI0GXB5M9PS5D7WR","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","35031","0","1","silver
","d","16000",,,"2018-07-02 15:15:35","21177"
"A11GR3Y2F4LKNR","cs_wg_full_v2_real2","3ZSANO2JCF8YVC8FYULMWPJLKG1FSP","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""penguin:false"",""dragon:false"",""baboon:false"",""muffin:false"",""pumpkin:false"",""battery:false"",""summer:false"",""barrel:true"",""planet:false"",""pillar:false"",""shiver:true"",""bikini:false""]",,"16050",,,"2018-07-02 15:15:41","21178"
"AJ9I2W7VVDIS8","cs_wg_full_v2_real2","3RANCT1ZVFIOX8O3IXUQS0AOQFUBUJ","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""penguin:false"",""flight:false"",""peacock:false"",""muffin:false"",""bucket:false"",""forgery:false"",""summer:false"",""barrel:true"",""tennis:false"",""royalty:false"",""beaver:false"",""bagpipe:false""]",,"16918",,,"2018-07-02 15:15:42","21179"
"A18RC3AV8098WD","cs_wg_full_v2_real2","3P529IW9KYMBRZDPELOLK35QSMSFLA","memory","Memory","1","[]","1","30","1","26980",,"0","[""balcony"",""beaver"",""fireman"",""bucket"",""beggar"",""penguin"",""javelin"",""planet"",""walrus"",""addict"",""traffic"",""""]","[""15"",""22"",""13"",""11"",""7"",""21"",""12"",""14"",""18"",""9"",""6"",""""]","181000",,,"2018-07-02 15:15:49","21180"
"A39PWJRB4M0OTH","cs_wg_full_v2_real2","3SITXWYCNVAGECIYN25DC79SKX9XBV","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","55346","26","0","Royalty",,"16000",,,"2018-07-02 15:15:52","21181"
"A3JRVW867JTPT9","cs_wg_full_v2_real2","39L1G8WVWQS3LGTS1G50ZF7FRQK13J","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","31635","0","1","canvas",,"16000",,,"2018-07-02 15:15:59","21182"
"A39PWJRB4M0OTH","cs_wg_full_v2_real2","3SITXWYCNVAGECIYN25DC79SKX9XBV","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""banquet:false"",""dagger:false"",""baboon:false"",""muffin:false"",""smoker:false"",""bakery:false"",""hermit:false"",""chorus:false"",""planet:false"",""royalty:true"",""canvas:false"",""bagpipe:true""]",,"12355",,,"2018-07-02 15:16:05","21183"
"A3DFNKXIOUFL23","cs_wg_full_v2_real2","3QAPZX2QN4EET9CR1XNV20JDGKC204","memory","Memory","1","[]","1","30","1","14603",,"0","[""bagpipe"",""monkey"",""pillar"",""spiral"",""abdomen"",""penguin"",""peacock"",""heaven"",""dagger"",""giraffe"",""chimney"",""i cant remember""]","[""5"",""9"",""3"",""12"",""11"",""2"",""4"",""8"",""1"",""6"",""7"",""cant remember""]","181000",,,"2018-07-02 15:16:06","21184"
"A1G3KH4F058XY0","cs_wg_full_v2_real2","3VE8AYVF8MYGCST6KWFHFYJK8MT8FH","memory","Memory","1","[]","1","30","1","14120",,"0","[""bagpipes"",""animal"",""trivia"",""priest"",""tongue"",""carrot"",""bullet"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember""]","[""5"",""8"",""10"",""11"",""1"",""6"",""3"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember""]","181000",,,"2018-07-02 15:16:09","21185"
"A3HGAGG0CRMJ38","cs_wg_full_v2_real2","34FNN24DCMA3P1RZRO02SZG9C7J5YA","memory","Memory","1","[]","1","30","1","66800",,"0","[""balcony"",""coffee"",""picture"",""friend"",""javelin"",""canvas"",""carrot"",""dragon"",""casino"",""demon"",""sponge"",""turkey""]","[""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8"",""9"",""10"",""11"",""12""]","181000",,,"2018-07-02 15:16:11","21186"
"A3A7VM7N5ANQYM","cs_wg_full_v2_real2","3T111IHZ5ERDTNHPGJLPWJSEVGOR9M","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","28365","0","1",,"CHORUS","16000",,,"2018-07-02 15:16:12","21187"
"ALDWVFR4I0V2D","cs_wg_full_v2_real2","3SB4CE2TJVWBV2D6HO5HHWPM2FSAXH","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","31475","0","1",,,"16000",,,"2018-07-02 15:16:12","21188"
"A3LLOANE52R4LT","cs_wg_full_v2_real2","3QFUFYSY9YGFTR648TP4YM3F60XF4H","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","34168","26","0","fireman
",,"16000",,,"2018-07-02 15:16:16","21189"
"A2SH8DFFUOH8F9","cs_wg_full_v2_real2","35GCEFQ6I5P0GCE09RESR9RR45WZ35","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","53652","26","0","costume",,"16000",,,"2018-07-02 15:16:17","21190"
"A2C25LZB76W44","cs_wg_full_v2_real2","3PEIJLRY6TU82FG9IT19ZLMDUYSXWC","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","15","0","73947","0","1","jungle",,"16000",,,"2018-07-02 15:16:21","21191"
"A3JRVW867JTPT9","cs_wg_full_v2_real2","39L1G8WVWQS3LGTS1G50ZF7FRQK13J","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""costume:false"",""jungle:false"",""peacock:false"",""coffin:false"",""blanket:false"",""bakery:false"",""demon:false"",""walrus:false"",""cannon:false"",""bullet:false"",""canvas:true"",""bikini:false""]",,"21677",,,"2018-07-02 15:16:22","21192"
"A2N4RLNIRWORDR","cs_wg_full_v2_real2","3LEIZ60CDJ0MVE3GQ0F2IMUD4X59ZV","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","124014","0","1",,"fizzel","16000",,,"2018-07-02 15:16:25","21193"
"A377CPIU14F43L","cs_wg_full_v2_real2","3I7DHKZYGN1XPAA4MY8E3E9T6WTF5N","memory","Memory","1","[]","1","30","1","14450",,"0","[""walnut"",""walrus"",""throne"",""casino"",""celery"",""dragon"",""summer"",""silver"",""liquid"",""javelin"","""",""""]","["" 3"","" 11"",""10"",""7"",""12"",""2"",""5"",""8"",""1"",""4"","""",""""]","181000",,,"2018-07-02 15:16:25","21194"
"A3A7VM7N5ANQYM","cs_wg_full_v2_real2","3T111IHZ5ERDTNHPGJLPWJSEVGOR9M","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""penguin:false"",""dragon:true"",""almond:false"",""coffin:true"",""pickle:false"",""priest:false"",""demon:false"",""chorus:true"",""cannon:false"",""dollar:false"",""silver:false"",""casino:false""]",,"12685",,,"2018-07-02 15:16:25","21195"
"ARZ0X6L82FOQY","cs_wg_full_v2_real2","3HUTX6F6VUOZWQ4A3IP6S1FVENU2OW","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","132059","0","1","Babo",,"16000",,,"2018-07-02 15:16:29","21196"
"A2C25LZB76W44","cs_wg_full_v2_real2","3PEIJLRY6TU82FG9IT19ZLMDUYSXWC","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""picture:false"",""jungle:true"",""throne:false"",""waffle:false"",""basket:false"",""friend:false"",""hermit:false"",""spiral:false"",""cabinet:false"",""javelin:false"",""silver:false"",""bagpipe:false""]",,"12063",,,"2018-07-02 15:16:34","21197"
"A379F1RR5E3SVU","cs_wg_full_v2_real2","3OF2M9AATGP6CAM7UX6R8V8TFRIKZ1","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","43405","0","1",,"plane","16000",,,"2018-07-02 15:16:43","21198"
"ARZ0X6L82FOQY","cs_wg_full_v2_real2","3HUTX6F6VUOZWQ4A3IP6S1FVENU2OW","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""costume:false"",""tongue:false"",""baboon:true"",""waffle:false"",""turkey:false"",""friend:false"",""abdomen:false"",""church:false"",""chimney:false"",""goggles:false"",""trivia:false"",""bikini:false""]",,"15608",,,"2018-07-02 15:16:46","21199"
"A3P1SDBXCNU6C","cs_wg_full_v2_real2","3TXWC2NHNZRPU2H2V8LUMTXAHI7S9B","memory","Memory","1","[]","1","30","1","18292",,"0","[""shiver"",""cannon"",""bakery"",""basket"",""penguin"",""jungle"",""throne"",""muffin"",""walrus"",""dollar"",""domino"",""summer""]","[""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10""]","181000",,,"2018-07-02 15:16:50","21200"
"A2SH8DFFUOH8F9","cs_wg_full_v2_real2","35GCEFQ6I5P0GCE09RESR9RR45WZ35","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""costume:true"",""jungle:false"",""factory:true"",""coffin:true"",""chicken:false"",""priest:false"",""abdomen:false"",""carrot:false"",""cannon:true"",""goggles:false"",""shiver:false"",""addict:false""]",,"35403",,,"2018-07-02 15:16:54","21201"
"A3LLOANE52R4LT","cs_wg_full_v2_real2","3QFUFYSY9YGFTR648TP4YM3F60XF4H","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""penguin:false"",""flight:false"",""almond:true"",""coffin:false"",""blanket:false"",""camera:false"",""fireman:true"",""church:false"",""science:false"",""dollar:false"",""shiver:false"",""bagpipe:true""]",,"38036",,,"2018-07-02 15:16:55","21202"
"A1BIJGB7XA0GME","cs_wg_full_v2_real2","3FIJLY1B6U51IKSN6DHS1KEAXWUFP9","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","15","0","39934","15","0","GOGGLE",,"16000",,,"2018-07-02 15:17:02","21203"
"A379F1RR5E3SVU","cs_wg_full_v2_real2","3OF2M9AATGP6CAM7UX6R8V8TFRIKZ1","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""sunburn:false"",""beggar:true"",""almond:false"",""waffle:true"",""chicken:false"",""forgery:false"",""fireman:false"",""eardrum:false"",""planet:true"",""goggles:true"",""shiver:false"",""addict:false""]",,"21828",,,"2018-07-02 15:17:06","21204"
"A3NLJS5TGM8ZST","cs_wg_full_v2_real2","3PS7W85Z8Z3Q92UHK8QKWYTWJ1JT9Z","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","109109","0","1","pea",,"16000",,,"2018-07-02 15:17:07","21205"
"A162US7EDYKMM0","cs_wg_full_v2_real2","3LWJHTCVCCNMIWT26QWH1P4K2SHFQ1","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0",NULL,NULL,NULL,,"0",,,"16000",,,"2018-07-02 15:17:09","21206"
"A11N2XYG9AGJ30","cs_wg_full_v2_real2","3CFJTT4SXTRWM5QDBZTW4V0HDUFI7V","memory","Memory","1","[]","1","30","1","58833",,"0","[""tennis"",""baboon"",""casino"",""carrot"",""liquid"",""bakery"",""basket"",""tongue"",""javelin"",""hermit"",""coffin"",""don't know""]","[""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""0""]","181000",,,"2018-07-02 15:17:12","21207"
"A1INIU5LAP6Z4J","cs_wg_full_v2_real2","3TE3O8573092T3WQVA6AMWK0PAF2R6","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","30695","0","1","shiver",,"16000",,,"2018-07-02 15:17:13","21208"
"A1J4INYRDDX84W","cs_wg_full_v2_real2","3PJUZCGDJ6H7BI2THAFP52X95O098S","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","58840","0","1","hazy",,"16000",,,"2018-07-02 15:17:15","21209"
"A2CVUO3MPZULL8","cs_wg_full_v2_real2","3ZSANO2JCF8YVC8FYULMWPJLKG2FSQ","memory","Memory","1","[]","1","30","1","24792",,"0","[""walnut"",""beggar"",""penguin"",""royalty"",""parent"",""casino"",""monkey"",""animal"",""muffin"",""church"","""",""""]","[""3"",""8"",""9"",""10"",""6"",""7"",""4"",""12"",""11"",""1"",""5"",""2""]","181000",,,"2018-07-02 15:17:16","21210"
"A1FHR6ATVJ6KV4","cs_wg_full_v2_real2","392CY0QWG1SZ3I8U91VP1JG7MSRI4D","memory","Memory","1","[]","1","30","1","22916",,"0","[""royalty"",""throne"",""beggar"",""chicken"",""battery"",""baptism"",""science"",""beaver"",""church"",""coffee"",""cant remember"",""cant remember""]","[""1"",""12"",""3"",""7"",""8"",""9"",""11"",""2"",""4"",""6"",""cant remember"",""cant remember""]","181000",,,"2018-07-02 15:17:23","21211"
"A4ZPIPBDO624H","cs_wg_full_v2_real2","3137ONMDKG63ZTZS8J7ZPTFIK4REGL","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","53157","0","1","balcony",,"16000",,,"2018-07-02 15:17:25","21212"
"A1GYW4MZ6NIN1O","cs_wg_full_v2_real2","3FDJT1UU74985W2IN9ZBJR1YESBK5V","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","56452","0","1","Spatula","s","16000",,,"2018-07-02 15:17:26","21213"
"A3O37ZCHISX475","cs_wg_full_v2_real2","3HYA4D452RK5QDRH4F6G576HMM3F2N","memory","Memory","1","[]","1","30","1","38939",,"0","[""church"",""costume"",""coffee"",""friend"",""bikini"",""goggles"",""beggar"",""magnet"",""cricket"",""almond"",""summer"",""trivia""]","[""11"",""10"",""6"",""12"",""1"",""8"",""7"",""2"",""3"",""4"",""5"",""9""]","181000",,,"2018-07-02 15:17:26","21214"
"A37JSPNB4CT7E0","cs_wg_full_v2_real2","3FTF2T8WLRJI1JYBFDVVJI0VNV2W9T","memory","Memory","1","[]","1","30","1","32095",,"0","[""liquid"",""dollar"",""addict"",""beaver"",""muffin"",""pumpkin"",""fireman"",""barrel"",""baboon"",""dragon"",""preist"",""planet""]","[""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8"",""9"",""10"",""11"",""12""]","181000",,,"2018-07-02 15:17:31","21215"
"AIQTK8VM3SV8S","cs_wg_full_v2_real2","33CUSNVVNND7XDJJCI9B562YLIH881","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","0","0","51982","0","1","Chorus","chorus","16000",,,"2018-07-02 15:17:36","21216"
"A162US7EDYKMM0","cs_wg_full_v2_real2","3LWJHTCVCCNMIWT26QWH1P4K2SHFQ1","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""picture:false"",""dagger:false"",""balcony:false"",""traffic:false"",""blanket:false"",""battery:false"",""summer:false"",""church:false"",""planet:false"",""royalty:false"",""silver:true"",""bikini:false""]",,"26776",,,"2018-07-02 15:17:37","21217"
