"subject","version","assignmentId","trial","trial_type","word","value","alt","value2","choice","rt","resp","resp2","resp3","resp4","used_hint","stamp","id"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","90","0","APRIL","4","JUNE","1","0","2837",,,,,"0","2018-10-24 20:15:18","302595"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","21","0","MARCH","9","SEPTEMBER","4","0","1525",,,,,"1","2018-10-24 20:15:20","302596"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","92","0","JUNE","3","JULY","10","0","3919",,,,,"0","2018-10-24 20:15:21","302597"
"A2PC8T3FGQHGK5","cs_wg_mon_conf_time_pilot1","3907X2AHF06HHQGBII2LH1KLGW42PR","128","0","SEPTEMBER","6","JUNE","1","0","2874",,,,,"0","2018-10-24 20:15:22","302598"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","91","0","JANUARY","7","SEPTEMBER","12","1","2275",,,,,"0","2018-10-24 20:15:22","302599"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","22","0","AUGUST","10","SEPTEMBER","4","0","1416",,,,,"1","2018-10-24 20:15:23","302600"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","93","0","JUNE","3","APRIL","6","1","991",,,,,"0","2018-10-24 20:15:24","302601"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","92","0","AUGUST","5","SEPTEMBER","12","1","1963",,,,,"0","2018-10-24 20:15:26","302602"
"A2PC8T3FGQHGK5","cs_wg_mon_conf_time_pilot1","3907X2AHF06HHQGBII2LH1KLGW42PR","129","0","DECEMBER","10","NOVEMBER","7","1","2496",,,,,"0","2018-10-24 20:15:26","302603"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","23","0","JULY","8","SEPTEMBER","4","0","1831",,,,,"1","2018-10-24 20:15:27","302604"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","94","0","MAY","8","FEBRUARY","7","1","646",,,,,"0","2018-10-24 20:15:28","302605"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","105","0","NOVEMBER","12","JULY","4","0","10904",,,,,"0","2018-10-24 20:15:29","302606"
"A2PC8T3FGQHGK5","cs_wg_mon_conf_time_pilot1","3907X2AHF06HHQGBII2LH1KLGW42PR","130","0","APRIL","8","MARCH","5","0","1939",,,,,"0","2018-10-24 20:15:30","302607"
"AZBY9DS8VTPUK","cs_wg_mon_conf_time_pilot1","3ZAZR5XV01JOTCAJ2KPTKCVL2MPZCJ","12","0","SEPTEMBER","3","APRIL","2","0","22198",,,,,"1","2018-10-24 20:15:30","302608"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","93","0","DECEMBER","8","JUNE","1","0","2450",,,,,"0","2018-10-24 20:15:30","302609"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","24","0","SEPTEMBER","4","NOVEMBER","11","1","2784",,,,,"1","2018-10-24 20:15:31","302610"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","95","0","DECEMBER","9","APRIL","6","1","879",,,,,"0","2018-10-24 20:15:31","302611"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","106","0","OCTOBER","9","JUNE","2","0","1632",,,,,"0","2018-10-24 20:15:32","302612"
"A2PC8T3FGQHGK5","cs_wg_mon_conf_time_pilot1","3907X2AHF06HHQGBII2LH1KLGW42PR","131","0","DECEMBER","10","SEPTEMBER","6","0","1778",,,,,"0","2018-10-24 20:15:34","302613"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","96","0","JANUARY","4","JULY","10","1","750",,,,,"0","2018-10-24 20:15:34","302614"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","107","0","APRIL","10","JUNE","2","0","934",,,,,"0","2018-10-24 20:15:34","302615"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","94","0","SEPTEMBER","12","MAY","11","1","1820",,,,,"0","2018-10-24 20:15:34","302616"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","25","0","JUNE","1","APRIL","3","1","1886",,,,,"1","2018-10-24 20:15:35","302617"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","97","0","MAY","8","JULY","10","0","558",,,,,"0","2018-10-24 20:15:36","302618"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","108","0","MAY","1","JULY","4","1","1191",,,,,"0","2018-10-24 20:15:37","302619"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","98","0","JULY","10","AUGUST","11","1","965",,,,,"0","2018-10-24 20:15:39","302620"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","95","0","MARCH","10","DECEMBER","8","0","2717",,,,,"0","2018-10-24 20:15:39","302621"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","26","0","JULY","8","JUNE","1","0","2768",,,,,"1","2018-10-24 20:15:39","302622"
"AZBY9DS8VTPUK","cs_wg_mon_conf_time_pilot1","3ZAZR5XV01JOTCAJ2KPTKCVL2MPZCJ","13","0","MAY","11","JANUARY","8","0","5354",,,,,"1","2018-10-24 20:15:39","302623"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","109","0","SEPTEMBER","11","JANUARY","6","0","1652",,,,,"0","2018-10-24 20:15:40","302624"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","99","0","JANUARY","4","MARCH","2","1","638",,,,,"0","2018-10-24 20:15:42","302625"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","27","0","MARCH","9","OCTOBER","6","0","2650",,,,,"1","2018-10-24 20:15:44","302626"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","100","0","MARCH","2","APRIL","6","0","647",,,,,"0","2018-10-24 20:15:44","302627"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","101","0","SEPTEMBER","1","OCTOBER","12","1","382",,,,,"0","2018-10-24 20:15:46","302628"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","110","0","NOVEMBER","12","FEBRUARY","8","0","4288",,,,,"0","2018-10-24 20:15:46","302629"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","96","0","JULY","6","FEBRUARY","2","0","5357",,,,,"0","2018-10-24 20:15:46","302630"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","102","0","OCTOBER","12","APRIL","6","0","328",,,,,"0","2018-10-24 20:15:48","302631"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","28","0","AUGUST","10","APRIL","3","0","2908",,,,,"1","2018-10-24 20:15:48","302632"
"AZBY9DS8VTPUK","cs_wg_mon_conf_time_pilot1","3ZAZR5XV01JOTCAJ2KPTKCVL2MPZCJ","14","0","NOVEMBER","10","OCTOBER","12","1","6619",,,,,"1","2018-10-24 20:15:48","302633"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","111","0","FEBRUARY","8","NOVEMBER","12","1","1826",,,,,"0","2018-10-24 20:15:50","302634"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","103","0","MARCH","2","DECEMBER","9","1","287",,,,,"0","2018-10-24 20:15:50","302635"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","104","0","OCTOBER","12","NOVEMBER","5","0","303",,,,,"0","2018-10-24 20:15:52","302636"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","29","0","APRIL","3","JUNE","1","0","3034",,,,,"1","2018-10-24 20:15:53","302637"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","112","0","OCTOBER","9","JULY","4","0","2300",,,,,"0","2018-10-24 20:15:54","302638"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","105","0","NOVEMBER","5","JANUARY","4","1","287",,,,,"0","2018-10-24 20:15:54","302639"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","97","0","APRIL","4","FEBRUARY","2","0","5756",,,,,"0","2018-10-24 20:15:54","302640"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","113","0","MAY","1","OCTOBER","9","1","1117",,,,,"0","2018-10-24 20:15:56","302641"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","98","0","NOVEMBER","9","SEPTEMBER","12","1","1804",,,,,"0","2018-10-24 20:15:58","302642"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","106","0","JUNE","3","OCTOBER","12","0","2103",,,,,"0","2018-10-24 20:15:58","302643"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","30","0","NOVEMBER","11","JULY","8","0","4245",,,,,"1","2018-10-24 20:15:59","302644"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","114","0","JULY","4","NOVEMBER","12","1","1251",,,,,"0","2018-10-24 20:15:59","302645"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","107","0","JULY","10","JANUARY","4","1","414",,,,,"0","2018-10-24 20:16:00","302646"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","99","0","MARCH","10","APRIL","4","0","2517",,,,,"0","2018-10-24 20:16:02","302647"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","115","0","DECEMBER","7","AUGUST","5","0","1693",,,,,"0","2018-10-24 20:16:02","302648"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","31","0","JUNE","1","JANUARY","2","1","2751",,,,,"1","2018-10-24 20:16:03","302649"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","100","0","SEPTEMBER","12","JANUARY","7","0","1860",,,,,"0","2018-10-24 20:16:06","302650"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","116","0","JULY","4","FEBRUARY","8","1","3016",,,,,"0","2018-10-24 20:16:07","302651"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","108","0","SEPTEMBER","1","APRIL","6","0","479",,,,,"0","2018-10-24 20:16:07","302652"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","117","0","MAY","1","DECEMBER","7","1","1323",,,,,"0","2018-10-24 20:16:09","302653"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","109","0","JULY","10","APRIL","6","0","603",,,,,"0","2018-10-24 20:16:10","302654"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","101","0","DECEMBER","8","SEPTEMBER","12","1","1980",,,,,"0","2018-10-24 20:16:10","302655"
"AZBY9DS8VTPUK","cs_wg_mon_conf_time_pilot1","3ZAZR5XV01JOTCAJ2KPTKCVL2MPZCJ","15","0","MARCH","5","OCTOBER","12","1","6898",,,,,"1","2018-10-24 20:16:12","302656"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","110","0","JULY","10","JUNE","3","1","503",,,,,"0","2018-10-24 20:16:12","302657"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","102","0","APRIL","4","MARCH","10","1","2054",,,,,"0","2018-10-24 20:16:14","302658"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","118","0","SEPTEMBER","11","NOVEMBER","12","0","2473",,,,,"0","2018-10-24 20:16:14","302659"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","111","0","MAY","8","SEPTEMBER","1","0","160",,,,,"0","2018-10-24 20:16:14","302660"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","112","0","DECEMBER","9","FEBRUARY","7","0","709",,,,,"0","2018-10-24 20:16:16","302661"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","103","0","APRIL","4","SEPTEMBER","12","1","1782",,,,,"0","2018-10-24 20:16:17","302662"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","119","0","OCTOBER","9","DECEMBER","7","1","2143",,,,,"0","2018-10-24 20:16:17","302663"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","113","0","APRIL","6","SEPTEMBER","1","0","429",,,,,"0","2018-10-24 20:16:19","302664"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","114","0","MAY","8","NOVEMBER","5","0","70",,,,,"0","2018-10-24 20:16:20","302665"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","104","0","FEBRUARY","2","SEPTEMBER","12","1","1579",,,,,"0","2018-10-24 20:16:20","302666"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","120","0","JANUARY","6","DECEMBER","7","1","2796",,,,,"0","2018-10-24 20:16:22","302667"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","115","0","AUGUST","11","DECEMBER","9","1","353",,,,,"0","2018-10-24 20:16:22","302668"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","32","0","JUNE","1","DECEMBER","7","1","17765",,,,,"1","2018-10-24 20:16:23","302669"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","105","0","MARCH","10","JULY","6","0","1390",,,,,"0","2018-10-24 20:16:24","302670"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","116","0","AUGUST","11","OCTOBER","12","0","159",,,,,"0","2018-10-24 20:16:24","302671"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","121","0","JUNE","2","MARCH","3","1","2873",,,,,"0","2018-10-24 20:16:26","302672"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","117","0","JANUARY","4","NOVEMBER","5","1","366",,,,,"0","2018-10-24 20:16:27","302673"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","106","0","MARCH","10","JUNE","1","0","1676",,,,,"0","2018-10-24 20:16:27","302674"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","118","0","DECEMBER","9","JANUARY","4","0","518",,,,,"0","2018-10-24 20:16:30","302675"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","119","0","JULY","10","DECEMBER","9","1","574",,,,,"0","2018-10-24 20:16:32","302676"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","33","0","FEBRUARY","5","AUGUST","10","1","7199",,,,,"1","2018-10-24 20:16:32","302677"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","107","0","OCTOBER","3","AUGUST","5","0","2821",,,,,"0","2018-10-24 20:16:32","302678"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","122","0","APRIL","10","JULY","4","0","3034",,,,,"0","2018-10-24 20:16:32","302679"
"A21XVZ0Q2DJKEN","cs_wg_mon_conf_time_pilot1","38SKSKU7R1YV1QFFFTU6N0II0I0LIN","120","0","MARCH","2","FEBRUARY","7","0","343",,,,,"0","2018-10-24 20:16:34","302680"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","108","0","SEPTEMBER","12","AUGUST","5","0","1598",,,,,"0","2018-10-24 20:16:35","302681"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","123","0","DECEMBER","7","NOVEMBER","12","1","2697",,,,,"0","2018-10-24 20:16:36","302682"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","34","0","SEPTEMBER","4","JANUARY","2","0","5085",,,,,"1","2018-10-24 20:16:39","302683"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","109","0","JANUARY","7","MAY","11","1","3046",,,,,"0","2018-10-24 20:16:40","302684"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","124","0","JUNE","2","DECEMBER","7","1","3309",,,,,"0","2018-10-24 20:16:41","302685"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","35","0","AUGUST","10","DECEMBER","7","0","2650",,,,,"1","2018-10-24 20:16:44","302686"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","110","0","JULY","6","JUNE","1","0","2004",,,,,"0","2018-10-24 20:16:44","302687"
"AZBY9DS8VTPUK","cs_wg_mon_conf_time_pilot1","3ZAZR5XV01JOTCAJ2KPTKCVL2MPZCJ","16","0","FEBRUARY","7","AUGUST","1","0","30490",,,,,"1","2018-10-24 20:16:45","302688"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","125","0","FEBRUARY","8","JANUARY","6","0","3309",,,,,"0","2018-10-24 20:16:46","302689"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","111","0","MAY","11","NOVEMBER","9","0","1907",,,,,"0","2018-10-24 20:16:48","302690"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","126","0","JANUARY","6","OCTOBER","9","1","1689",,,,,"0","2018-10-24 20:16:50","302691"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","36","0","JUNE","1","FEBRUARY","5","1","6074",,,,,"1","2018-10-24 20:16:52","302692"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","112","0","JUNE","1","MARCH","10","1","1574",,,,,"0","2018-10-24 20:16:52","302693"
"AZBY9DS8VTPUK","cs_wg_mon_conf_time_pilot1","3ZAZR5XV01JOTCAJ2KPTKCVL2MPZCJ","17","0","MAY","11","OCTOBER","12","0","2644",,,,,"0","2018-10-24 20:16:52","302694"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","127","0","JANUARY","6","NOVEMBER","12","1","1443",,,,,"0","2018-10-24 20:16:53","302695"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","113","0","JUNE","1","APRIL","4","1","2405",,,,,"0","2018-10-24 20:16:56","302696"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","37","0","DECEMBER","7","SEPTEMBER","4","0","2497",,,,,"1","2018-10-24 20:16:57","302697"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","128","0","JANUARY","6","AUGUST","5","0","2854",,,,,"0","2018-10-24 20:16:57","302698"
"AZBY9DS8VTPUK","cs_wg_mon_conf_time_pilot1","3ZAZR5XV01JOTCAJ2KPTKCVL2MPZCJ","18","0","FEBRUARY","7","DECEMBER","9","1","4174",,,,,"1","2018-10-24 20:16:58","302699"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","114","0","MAY","11","OCTOBER","3","1","1758",,,,,"0","2018-10-24 20:17:00","302700"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","129","0","APRIL","10","FEBRUARY","8","1","3619",,,,,"0","2018-10-24 20:17:03","302701"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","115","0","APRIL","4","MAY","11","1","2180",,,,,"0","2018-10-24 20:17:04","302702"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","38","0","MAY","12","FEBRUARY","5","0","6918",,,,,"1","2018-10-24 20:17:05","302703"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","130","0","MARCH","3","NOVEMBER","12","1","1378",,,,,"0","2018-10-24 20:17:06","302704"
"AO2DBBYXARSIQ","cs_wg_mon_conf_time_pilot1","3BWI6RSP7GAK60ORFG35JG2PD5P7ES","0","0","DECEMBER","1","MARCH","4","1","9824",,,,,"1","2018-10-24 20:17:07","302705"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","116","0","MAY","11","JUNE","1","0","1484",,,,,"0","2018-10-24 20:17:08","302706"
"A2PTZ50APT1KT3","cs_wg_mon_conf_time_pilot1","3X65QVEQI0O4ONTFNJYKCXKNNDGCLC","131","0","OCTOBER","9","JANUARY","6","0","1817",,,,,"0","2018-10-24 20:17:10","302707"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","39","0","JANUARY","2","SEPTEMBER","4","1","4528",,,,,"1","2018-10-24 20:17:11","302708"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","117","0","FEBRUARY","2","AUGUST","5","1","2917",,,,,"0","2018-10-24 20:17:12","302709"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","118","0","FEBRUARY","2","NOVEMBER","9","1","2268",,,,,"0","2018-10-24 20:17:16","302710"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","40","0","JANUARY","2","OCTOBER","6","1","3761",,,,,"1","2018-10-24 20:17:17","302711"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","119","0","DECEMBER","8","APRIL","4","0","2732",,,,,"0","2018-10-24 20:17:22","302712"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","41","0","JANUARY","2","JUNE","1","0","2790",,,,,"1","2018-10-24 20:17:22","302713"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","120","0","SEPTEMBER","12","OCTOBER","3","0","1277",,,,,"0","2018-10-24 20:17:24","302714"
"AZBY9DS8VTPUK","cs_wg_mon_conf_time_pilot1","3ZAZR5XV01JOTCAJ2KPTKCVL2MPZCJ","19","0","SEPTEMBER","3","JULY","6","1","26791",,,,,"1","2018-10-24 20:17:28","302715"
"AYGFIU5LDCXW4","cs_wg_mon_conf_time_pilot1","3X0H8UUIT1P06YUAOJVM0D5L7N5SWE","121","0","APRIL","4","JULY","6","1","3094",,,,,"0","2018-10-24 20:17:29","302716"
"A1CYSGVB90E67S","cs_wg_mon_conf_time_pilot1","3COPXFW7XBDCY6K17O8PHX6FXWPKPU","42","0","JULY","8","MARCH","9","0","7037",,,,,"1","2018-10-24 20:17:31","302717"
